# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_50	cds	456062	456685	-	PKJKAM_04387	241.0	1.9e-79	0.966	0.881	0.595	UniRef:UniRef50_Q7N588
contig_50	cds	456999	458255	+	PKJKAM_04388	603.0	9.9e-215	1.156	0.996	0.685	UniRef:UniRef50_P0A6X1
contig_50	cds	458296	459378	+	PKJKAM_04389	643.0	7.5e-233	1.0	0.916	0.914	UniRef:UniRef50_P0A7I0
contig_50	cds	459378	460211	+	PKJKAM_04390	562.0	2.9e-206	1.0	1.0	0.993	BlastRules:WP_000347310
contig_50	cds	460208	460597	+	PKJKAM_04391	171.0	2.0e-54	0.946	0.924	0.738	UniRef:UniRef50_UPI001A14111C
contig_50	cds	460601	461410	+	PKJKAM_04392	513.0	5.2e-185	1.052	1.0	0.951	UniRef:UniRef50_P0A2L9
contig_50	cds	461448	462302	+	PKJKAM_04393	409.0	3.4e-143	0.982	0.959	0.713	UniRef:UniRef50_A0A4P6VY72
contig_50	cds	462356	463456	-	PKJKAM_04394	386.0	4.4e-131	0.995	0.883	0.560	UniRef:UniRef50_P31801
contig_50	cds	463723	463953	+	PKJKAM_04395	84.3	1.9e-21	0.947	0.900	0.583	UniRef:UniRef50_A0A353P2R7
contig_50	cds	464033	464386	-	PKJKAM_04396	209.0	1.2e-69	1.0	0.929	0.897	UniRef:UniRef50_P0AB52
contig_50	cds	464563	465987	+	PKJKAM_04397	895.0	0.0	1.131	1.0	0.875	UniRef:UniRef50_P39165
contig_50	cds	465988	466638	-	PKJKAM_04398	394.0	4.0e-139	1.0	0.844	0.963	UniRef:UniRef50_A8AG23
contig_50	cds	466631	468427	-	PKJKAM_04399	839.0	1.1e-302	1.002	0.957	0.741	UniRef:UniRef50_A0A085APD9
contig_50	cds	468768	470165	+	PKJKAM_04400	871.0	0.0	0.996	1.0	0.944	BlastRules:WP_000019827
contig_50	cds	470553	474296	+	PKJKAM_04401	2126.0	0.0	0.995	0.903	0.791	UniRef:UniRef50_P19319
contig_50	cds	474293	475828	+	PKJKAM_04402	900.0	0.0	0.992	0.977	0.822	UniRef:UniRef50_A0A7C6CEJ9
contig_50	cds	475825	476535	+	PKJKAM_04403	284.0	3.0e-95	1.055	0.933	0.614	UniRef:UniRef50_P0AF26
contig_50	cds	476535	477212	+	PKJKAM_04404	357.0	8.4e-125	0.987	0.982	0.766	UniRef:UniRef50_A0A2X1KL19
contig_50	cds	477453	478982	+	PKJKAM_04405	363.0	4.6e-120	1.0	1.215	0.815	UniRef:UniRef50_A0A447N9E1
contig_50	ncRNA-region	479085	479215	-	-	139.4	1.0e-21	-	-	-	RFAM:RF00391
contig_50	ncRNA-region	479260	479390	-	-	139.4	1.0e-21	-	-	-	RFAM:RF00391
contig_50	ncRNA-region	479435	479565	-	-	136.2	3.5e-21	-	-	-	RFAM:RF00391
contig_50	ncRNA-region	479609	479739	-	-	136.7	2.8e-21	-	-	-	RFAM:RF00391
contig_50	tRNA	479783	479867	-	PKJKAM_04406	73.0	-	-	-	-	-
contig_50	ncRNA-region	479902	480033	-	-	126.3	1.7e-19	-	-	-	RFAM:RF00391
contig_50	tRNA	480078	480162	-	PKJKAM_04407	72.2	-	-	-	-	-
contig_50	ncRNA-region	480196	480333	-	-	68.9	9.1e-10	-	-	-	RFAM:RF00391
contig_50	cds	480503	481345	-	PKJKAM_04408	379.0	2.1e-131	0.989	0.923	0.668	UniRef:UniRef50_A0A126VJV7
contig_50	cds	481396	481854	-	PKJKAM_04409	253.0	1.1e-85	1.0	0.813	0.743	UniRef:UniRef50_P37052
contig_50	cds	481974	482870	+	PKJKAM_04410	502.0	2.3e-179	1.040	0.945	0.803	UniRef:UniRef50_P0AFR0
contig_50	cds	482961	483974	+	PKJKAM_04411	633.0	1.5e-229	0.964	0.862	0.975	UniRef:UniRef50_P0AEV1
contig_50	cds	484177	485085	+	PKJKAM_04412	438.0	1.5e-153	0.987	0.851	0.742	UniRef:UniRef50_P0AEP3
contig_50	cds	485217	485630	-	PKJKAM_04413	195.0	2.5e-63	0.993	0.907	0.772	UniRef:UniRef50_P0DOA5
contig_50	cds	486293	486910	+	PKJKAM_04414	324.0	4.4e-112	0.966	0.884	0.813	UniRef:UniRef50_P13300
contig_50	cds	487107	489785	-	PKJKAM_04415	1693.0	0.0	1.058	1.0	0.941	UniRef:UniRef50_P0A9Q7
contig_50	cds	490262	490909	+	PKJKAM_04416	383.0	1.9e-137	1.0	1.0	0.940	BlastRules:WP_000616554
contig_50	cds	491673	493304	+	PKJKAM_04417	865.0	1.9e-314	1.079	1.0	0.727	UniRef:UniRef50_P23843
contig_50	cds	493427	494347	+	PKJKAM_04418	525.0	9.3e-188	1.0	0.834	0.918	UniRef:UniRef50_P0AFH2
contig_50	cds	494362	495270	+	PKJKAM_04419	353.0	1.3e-120	0.937	0.863	0.647	UniRef:UniRef50_A0A376L5W1
contig_50	cds	495282	496289	+	PKJKAM_04420	504.0	2.7e-180	0.800	1.0	0.955	UniRef:UniRef50_A0A377BHS0
contig_50	cds	496286	497290	+	PKJKAM_04421	640.0	1.9e-235	1.0	1.0	0.949	BlastRules:WP_000994906
contig_50	cds	497338	498174	+	PKJKAM_04422	344.0	3.7e-117	0.993	0.834	0.659	UniRef:UniRef50_C9XTR1
contig_50	cds	498222	498551	-	PKJKAM_04423	179.0	3.4e-58	0.862	1.0	0.936	UniRef:UniRef50_A0A377K9M0
contig_50	cds	498585	500045	-	PKJKAM_04424	961.0	0.0	1.0	1.0	1.0	BlastRules:WP_000206886
contig_50	cds	500188	500361	+	PKJKAM_04425	87.8	2.7e-23	1.0	0.838	0.807	UniRef:UniRef50_A0A807LM28
contig_50	cds	500405	500701	-	PKJKAM_04426	99.0	1.3e-26	0.969	0.950	0.558	UniRef:UniRef50_A0A090V4Z1
contig_50	cds	500925	501647	+	PKJKAM_04427	280.0	3.0e-93	1.192	1.0	0.713	UniRef:UniRef50_P02929
contig_50	cds	501706	502107	-	PKJKAM_04428	200.0	4.1e-66	0.820	1.0	0.899	UniRef:UniRef50_A0A8S0FVY3
contig_50	cds	502268	502807	-	PKJKAM_04429	243.0	4.7e-81	0.922	0.821	0.697	UniRef:UniRef50_Q8ZEH5
contig_50	cds	502864	503607	-	PKJKAM_04430	376.0	2.3e-131	1.0	0.915	0.814	UniRef:UniRef50_P21365
contig_50	cds	503633	504037	-	PKJKAM_04431	153.0	3.7e-47	0.970	0.963	0.562	UniRef:UniRef50_A0A2W7IVD7
contig_50	cds	504375	505013	+	PKJKAM_04432	305.0	3.4e-104	0.972	0.808	0.743	UniRef:UniRef50_P0A915
contig_50	cds	505095	505973	-	PKJKAM_04433	423.0	1.6e-148	0.979	0.920	0.713	UniRef:UniRef50_A0A2U3I0V2
contig_50	cds	505993	506499	-	PKJKAM_04434	294.0	2.1e-101	1.0	0.853	0.881	UniRef:UniRef50_P21363
contig_50	cds	506573	507076	-	PKJKAM_04435	208.0	2.7e-68	0.814	0.978	0.831	UniRef:UniRef50_A0A3S4I107
contig_50	cds	507166	507348	-	PKJKAM_04436	-	-	-	-	-	-
contig_50	cds	507828	508634	-	PKJKAM_04437	496.0	7.0e-178	1.123	1.0	0.880	UniRef:UniRef50_P43759
contig_50	cds	508634	509827	-	PKJKAM_04438	786.0	1.3e-287	0.995	0.823	0.995	UniRef:UniRef50_P0A879
contig_50	cds	509837	511195	-	PKJKAM_04439	668.0	4.2e-239	1.150	0.994	0.667	UniRef:UniRef50_P00909
contig_50	cds	511199	512794	-	PKJKAM_04440	670.0	1.8e-240	0.821	1.085	0.810	UniRef:UniRef50_Q7MM54
contig_50	cds	512794	514356	-	PKJKAM_04441	761.0	2.6e-274	0.992	0.920	0.760	UniRef:UniRef50_P00898
contig_50	ncRNA-region	514379	514474	-	-	87.5	1.6e-14	-	-	-	RFAM:RF00513
contig_50	sorf	514451	514513	-	PKJKAM_04442	47.0	2.3e-13	1.0	1.0	1.0	UniRef:UniRef50_P03054
contig_50	cds	514629	515498	+	PKJKAM_04443	588.0	5.2e-216	1.0	0.986	0.986	BlastRules:WP_000500442
contig_50	cds	515506	516126	+	PKJKAM_04444	244.0	2.3e-80	0.995	0.820	0.600	UniRef:UniRef50_A0A161HVR8
contig_50	cds	516227	517102	+	PKJKAM_04445	498.0	1.5e-178	1.0	1.0	0.890	UniRef:UniRef50_F7XXE1
contig_50	cds	517189	517779	-	PKJKAM_04446	246.0	1.6e-81	0.985	0.828	0.627	UniRef:UniRef50_P0A9H5
contig_50	cds	517776	518537	-	PKJKAM_04447	379.0	3.8e-132	1.0	0.897	0.751	UniRef:UniRef50_P31808
contig_50	cds	518781	519821	+	PKJKAM_04448	542.0	3.6e-193	1.0	0.854	0.792	UniRef:UniRef50_P57370
contig_50	cds	519863	520114	-	PKJKAM_04449	111.0	6.2e-32	0.988	0.845	0.659	UniRef:UniRef50_A0A090VX95
contig_50	cds	520517	523114	+	PKJKAM_04450	1729.0	0.0	1.0	1.0	1.0	BlastRules:WP_000513593
contig_50	cds	523070	523222	-	PKJKAM_04451	-	-	-	-	-	-
contig_50	cds	523525	524499	+	PKJKAM_04452	616.0	3.9e-223	1.0	0.846	0.954	UniRef:UniRef50_P0A9F3
contig_50	cds	524792	524920	+	PKJKAM_04453	61.2	3.2e-13	1.0	0.808	0.643	UniRef:UniRef50_A0A9Q7ZRY0
contig_50	ncRNA	525130	525341	+	PKJKAM_04454	175.3	7.9e-24	-	-	-	RFAM:RF02079
contig_50	cds	525476	528151	+	PKJKAM_04455	1603.0	0.0	0.999	0.999	0.888	UniRef:UniRef50_F7XVC1
contig_50	cds	528207	528797	-	PKJKAM_04456	331.0	9.7e-116	0.837	0.943	1.0	UniRef:UniRef50_A0A379AH52
contig_50	cds	528993	529757	+	PKJKAM_04457	397.0	7.2e-139	0.984	0.836	0.756	UniRef:UniRef50_P0A924
contig_50	cds	529907	530215	+	PKJKAM_04458	124.0	2.8e-36	0.922	0.832	0.713	UniRef:UniRef50_P0ACV4
contig_50	cds	530222	531391	+	PKJKAM_04459	485.0	5.4e-170	1.008	1.0	0.605	UniRef:UniRef50_C4K8Q1
contig_50	cds	531582	532319	+	PKJKAM_04460	330.0	4.5e-113	0.943	0.811	0.714	UniRef:UniRef50_P08244
contig_50	cds	532319	532645	+	PKJKAM_04461	180.0	3.0e-58	0.981	0.848	0.821	UniRef:UniRef50_A0A379F3N6
contig_50	cds	532765	532983	-	PKJKAM_04462	68.2	4.3e-15	0.944	0.819	0.618	UniRef:UniRef50_A0A0H3GM06
contig_50	cds	533240	533962	-	PKJKAM_04463	356.0	2.2e-123	0.946	0.805	0.806	UniRef:UniRef50_P76034
contig_50	cds	534088	534258	-	PKJKAM_04464	-	-	-	-	-	-
contig_50	cds	534380	536143	-	PKJKAM_04465	1038.0	0.0	0.894	0.996	0.996	UniRef:UniRef50_A0A658YVS8
contig_50	cds	536162	536359	-	PKJKAM_04466	-	-	-	-	-	-
contig_50	cds	536621	538555	-	PKJKAM_04467	914.0	0.0	1.005	0.907	0.696	UniRef:UniRef50_D0Z8E6
contig_50	cds	538644	539777	-	PKJKAM_04468	372.0	2.4e-125	1.011	0.932	0.535	UniRef:UniRef50_P76035
contig_50	cds	539977	540765	-	PKJKAM_04469	503.0	1.1e-180	1.0	0.859	0.981	UniRef:UniRef50_P0AEK4
contig_50	cds	541370	542743	+	PKJKAM_04470	898.0	0.0	1.0	1.0	0.985	BlastRules:WP_001116926
contig_50	cds	543210	543917	+	PKJKAM_04471	462.0	7.6e-166	0.970	0.946	0.996	UniRef:UniRef50_A0A447R3Q8
contig_50	cds	543933	544739	-	PKJKAM_04472	522.0	1.0e-190	1.0	1.0	1.0	BlastRules:WP_000230462
contig_50	cds	544741	545733	-	PKJKAM_04473	665.0	2.5e-245	1.0	1.0	0.997	BlastRules:WP_001128868
contig_50	cds	545733	546623	-	PKJKAM_04474	565.0	7.6e-207	1.0	1.0	1.0	BlastRules:WP_001146150
contig_50	cds	546610	547575	-	PKJKAM_04475	620.0	6.0e-228	1.0	1.0	1.0	BlastRules:WP_000583298
contig_50	cds	547572	549221	-	PKJKAM_04476	1093.0	0.0	1.0	1.0	0.996	BlastRules:WP_001241629
contig_50	cds	549333	550313	-	PKJKAM_04477	397.0	1.5e-136	1.135	0.992	0.586	UniRef:UniRef50_A0A443Z623
contig_50	cds	550484	551152	+	PKJKAM_04478	275.0	1.2e-92	0.986	0.991	0.708	UniRef:UniRef50_A0A377K755
contig_50	cds	551212	551436	+	PKJKAM_04479	102.0	1.5e-28	1.0	0.987	0.730	UniRef:UniRef50_Q9F4H3
contig_50	cds	551436	551795	+	PKJKAM_04480	180.0	3.3e-58	0.958	0.912	0.825	UniRef:UniRef50_A0A484Z727
contig_50	cds	551818	552036	+	PKJKAM_04481	74.3	1.4e-17	0.903	0.823	0.569	UniRef:UniRef50_A0A014NBT3
contig_50	cds	552112	552426	+	PKJKAM_04482	162.0	2.8e-51	1.0	0.897	0.712	UniRef:UniRef50_A0A2C6DUD9
contig_50	cds	552575	553972	+	PKJKAM_04483	858.0	2.0e-314	1.077	1.0	0.842	UniRef:UniRef50_A0A2W6PJ41
contig_50	cds	553969	555030	+	PKJKAM_04484	423.0	5.2e-146	1.0	0.859	0.669	UniRef:UniRef50_P0A8R7
contig_50	cds	555178	556719	+	PKJKAM_04485	744.0	1.6e-267	1.008	0.932	0.723	UniRef:UniRef50_Q5DZH5
contig_50	cds	556809	557315	-	PKJKAM_04486	226.0	6.9e-75	0.994	1.0	0.683	UniRef:UniRef50_Q8XVP0
contig_50	cds	557431	558396	+	PKJKAM_04487	552.0	6.8e-198	1.0	0.858	0.866	UniRef:UniRef50_P51981
contig_50	cds	558371	559099	-	PKJKAM_04488	403.0	7.4e-143	0.860	0.981	0.894	UniRef:UniRef50_A0A4Z0PF67
contig_50	cds	559289	560902	+	PKJKAM_04489	1072.0	0.0	0.994	0.844	0.994	UniRef:UniRef50_P77348
contig_50	cds	560999	561928	-	PKJKAM_04490	484.0	3.6e-172	0.994	0.994	0.782	UniRef:UniRef50_A0A8E1RSZ0
contig_50	cds	562047	562952	+	PKJKAM_04491	452.0	7.7e-160	0.980	0.928	0.725	UniRef:UniRef50_W9BGD1
contig_50	cds	563259	564095	+	PKJKAM_04492	557.0	9.9e-202	1.0	0.885	0.986	UniRef:UniRef50_A0A066SX16
contig_50	cds	564186	564899	-	PKJKAM_04493	269.0	6.3e-89	0.987	0.824	0.577	UniRef:UniRef50_A0A177GCP5
contig_50	cds	564977	565567	+	PKJKAM_04494	233.0	1.5e-76	0.995	0.886	0.605	UniRef:UniRef50_G9ZWL4
contig_50	cds	565696	565932	+	PKJKAM_04495	150.0	1.4e-47	1.0	0.929	0.987	UniRef:UniRef50_D4B7N4
contig_50	cds	566146	567390	-	PKJKAM_04496	808.0	1.2e-296	1.0	0.958	0.988	UniRef:UniRef50_Q8Z798
contig_50	cds	567645	568496	-	PKJKAM_04497	579.0	2.6e-210	1.0	0.898	0.993	UniRef:UniRef50_A9MQ68
contig_50	cds	568796	569641	+	PKJKAM_04498	-	-	-	-	-	-
contig_50	cds	569716	571698	+	PKJKAM_04499	1309.0	0.0	0.997	0.971	0.980	UniRef:UniRef50_V1H4F9
contig_50	cds	571725	572549	+	PKJKAM_04500	526.0	8.8e-190	1.029	0.993	0.957	UniRef:UniRef50_A0A628V391
contig_50	cds	572687	573205	+	PKJKAM_04501	350.0	1.3e-123	1.0	0.930	0.988	UniRef:UniRef50_V7IQ29
contig_50	cds	573311	573649	-	PKJKAM_04502	-	-	-	-	-	-
contig_50	cds	573677	574363	-	PKJKAM_04503	323.0	7.7e-111	0.991	0.904	0.690	UniRef:UniRef50_V8RDL4
contig_50	cds	574407	575009	+	PKJKAM_04504	199.0	1.7e-63	0.910	0.943	0.544	UniRef:UniRef50_A0A0J8YKI5
contig_50	cds	575095	576126	-	PKJKAM_04505	459.0	1.3e-161	0.805	0.879	0.826	UniRef:UniRef50_A0A746KSL2
contig_50	cds	576365	576619	+	PKJKAM_04506	155.0	2.8e-49	1.0	0.966	1.0	UniRef:UniRef50_A8AGC7
contig_50	cds	576674	577621	-	PKJKAM_04507	534.0	1.2e-191	0.987	0.937	0.823	UniRef:UniRef50_A0A2N5ER17
contig_50	cds	577772	578524	-	PKJKAM_04508	489.0	3.3e-178	1.0	1.0	0.992	BlastRules:WP_000611911
contig_50	cds	578720	579235	-	PKJKAM_04509	298.0	1.3e-102	1.0	0.834	0.813	UniRef:UniRef50_P0AFH0
contig_50	cds	579493	580056	+	PKJKAM_04510	264.0	8.6e-89	1.0	0.874	0.658	UniRef:UniRef50_A0AAX3JCV6
contig_50	cds	580467	581621	+	PKJKAM_04511	376.0	2.6e-127	0.930	0.913	0.591	UniRef:UniRef50_A0A484XJD6
contig_50	cds	581767	582750	+	PKJKAM_04512	588.0	7.7e-212	0.957	0.822	0.920	UniRef:UniRef50_P64423
contig_50	ncRNA	582846	582963	+	PKJKAM_04513	131.3	8.0e-23	-	-	-	RFAM:RF01796
contig_50	cds	583237	584610	+	PKJKAM_04514	474.0	6.3e-163	1.004	0.905	0.553	UniRef:UniRef50_A0A3N1WJR8
contig_50	cds	584654	585589	-	PKJKAM_04515	324.0	1.7e-109	0.820	0.879	0.596	UniRef:UniRef50_A0A662ZGY8
contig_50	cds	585945	586283	+	PKJKAM_04516	109.0	4.2e-30	0.946	0.809	0.528	UniRef:UniRef50_A0A099LFK5
contig_50	cds	586333	586767	-	PKJKAM_04517	255.0	1.0e-86	1.0	0.857	0.917	UniRef:UniRef50_P37903
contig_50	ncRNA	587109	587229	+	PKJKAM_04518	125.0	6.0e-21	-	-	-	RFAM:RF00121
contig_50	cds	587249	590773	-	PKJKAM_04519	1275.0	0.0	0.974	0.940	0.569	UniRef:UniRef50_A0A4R3I7Q4
contig_50	cds	591049	591315	+	PKJKAM_04520	-	-	-	-	-	-
contig_50	cds	591359	591769	-	PKJKAM_04521	155.0	9.6e-48	1.066	1.0	0.524	UniRef:UniRef50_A0A6G6GZ27
contig_50	cds	591880	592869	-	PKJKAM_04522	616.0	7.5e-226	0.997	0.997	0.945	BlastRules:WP_000762236
contig_50	cds	593109	595745	+	PKJKAM_04523	1436.0	0.0	1.0	0.934	0.774	UniRef:UniRef50_P52645
contig_50	cds	595745	595936	+	PKJKAM_04524	89.7	5.6e-24	1.0	0.955	0.762	UniRef:UniRef50_A0A348DEM8
contig_50	cds	595944	596267	+	PKJKAM_04525	148.0	1.2e-45	1.0	0.805	0.701	UniRef:UniRef50_P76076
contig_50	cds	596410	596859	+	PKJKAM_04526	184.0	6.6e-59	0.872	0.884	0.654	UniRef:UniRef50_Q6LL62
contig_50	cds	596856	597461	-	PKJKAM_04527	385.0	1.1e-138	1.0	1.0	0.995	BlastRules:WP_000048924
contig_50	cds	597644	601564	+	PKJKAM_04528	2354.0	0.0	0.995	0.998	0.902	UniRef:UniRef50_A0A960GL69
contig_50	cds	601628	602428	+	PKJKAM_04529	382.0	5.1e-133	0.989	0.907	0.681	UniRef:UniRef50_P34209
contig_50	cds	602545	603075	+	PKJKAM_04530	232.0	1.4e-76	1.0	0.838	0.636	UniRef:UniRef50_P0ABE5
contig_50	ncRNA	603160	603225	-	PKJKAM_04531	86.6	1.6e-16	-	-	-	RFAM:RF00505
contig_50	cds	603347	604009	-	PKJKAM_04532	238.0	6.7e-78	0.977	0.956	0.553	UniRef:UniRef50_A0AAW7CIH1
contig_50	cds	604377	604472	+	PKJKAM_04533	55.1	3.9e-11	0.935	0.829	0.966	UniRef:UniRef50_A0A3S4GLI1
contig_50	cds	604473	606023	-	PKJKAM_04534	1016.0	0.0	1.045	1.0	0.937	UniRef:UniRef50_A0A2I5HHB5
contig_50	cds	606160	606840	-	PKJKAM_04535	422.0	2.5e-150	0.996	0.941	0.996	UniRef:UniRef50_A0A3S4IB21
contig_50	cds	606837	607568	-	PKJKAM_04536	479.0	1.5e-172	1.033	1.0	0.968	UniRef:UniRef50_Q8ZPA1
contig_50	cds	607593	608225	-	PKJKAM_04537	370.0	4.0e-130	0.981	0.880	1.0	UniRef:UniRef50_Q8ZPA2
contig_50	cds	608247	609008	-	PKJKAM_04538	271.0	7.6e-90	0.893	0.853	0.588	UniRef:UniRef50_Q8ZPA3
contig_50	cds	609915	610259	+	PKJKAM_04539	160.0	3.7e-50	0.921	0.814	0.724	UniRef:UniRef50_A0A0H3CHL7
contig_50	cds	610380	611606	-	PKJKAM_04540	829.0	1.3e-307	1.0	1.0	0.998	BlastRules:WP_001131430
contig_50	cds	612032	612448	+	PKJKAM_04541	-	-	-	-	-	-
contig_50	cds	612912	613037	+	PKJKAM_04542	89.0	2.5e-24	1.0	1.0	0.976	UniRef:UniRef50_A0A6C6ZHA2
contig_50	cds	613800	614075	+	PKJKAM_04543	160.0	8.2e-51	1.0	0.820	0.912	UniRef:UniRef50_A0A085GDL0
contig_50	cds	614107	615225	+	PKJKAM_04544	630.0	1.4e-227	0.992	0.911	0.813	UniRef:UniRef50_P25437
contig_50	cds	615394	617019	+	PKJKAM_04545	460.0	3.3e-154	1.118	0.948	0.506	UniRef:UniRef50_Q6D6J7
contig_50	cds	617080	618003	-	PKJKAM_04546	519.0	1.8e-185	1.0	0.862	0.850	UniRef:UniRef50_B7LQX5
contig_50	cds	618296	619639	+	PKJKAM_04547	554.0	1.5e-195	1.0	1.002	0.626	UniRef:UniRef50_I2B9B7
contig_50	cds	619688	621196	+	PKJKAM_04548	773.0	1.3e-279	0.982	0.908	0.767	UniRef:UniRef50_G8LPC1
contig_50	cds	621452	623071	+	PKJKAM_04549	1120.0	0.0	1.0	0.944	0.996	UniRef:UniRef50_Q8Z765
contig_50	cds	623276	623842	+	PKJKAM_04550	211.0	2.6e-68	0.851	0.804	0.619	UniRef:UniRef50_A0A1J6IFZ2
contig_50	cds	623851	625056	+	PKJKAM_04551	594.0	1.1e-211	0.970	0.821	0.779	UniRef:UniRef50_A0A379W9T5
contig_50	cds	625103	625540	-	PKJKAM_04552	297.0	2.1e-103	1.0	0.843	0.979	UniRef:UniRef50_Q9R381
contig_50	cds	625540	626331	-	PKJKAM_04553	461.0	1.8e-164	0.958	0.906	0.905	UniRef:UniRef50_P39361
contig_50	cds	626347	626979	-	PKJKAM_04554	276.0	2.7e-93	1.062	1.0	0.623	UniRef:UniRef50_P39362
contig_50	cds	626991	627428	-	PKJKAM_04555	228.0	2.4e-76	0.959	0.891	0.734	UniRef:UniRef50_P39363
contig_50	cds	627560	628366	-	PKJKAM_04556	503.0	3.1e-183	1.0	1.0	0.925	BlastRules:WP_000118626
contig_50	cds	628380	629693	-	PKJKAM_04557	499.0	4.6e-174	0.950	0.918	0.595	UniRef:UniRef50_P39365
contig_50	cds	629704	629985	-	PKJKAM_04558	151.0	1.3e-47	0.989	0.958	0.772	UniRef:UniRef50_P58035
contig_50	cds	629982	631100	-	PKJKAM_04559	636.0	3.2e-230	1.0	0.971	0.844	UniRef:UniRef50_P39366
contig_50	cds	631317	631856	+	PKJKAM_04560	257.0	2.6e-86	0.989	0.859	0.689	UniRef:UniRef50_P13857
contig_50	cds	631853	632833	-	PKJKAM_04561	553.0	3.9e-198	0.988	0.821	0.925	UniRef:UniRef50_P76100
contig_50	cds	632940	633953	+	PKJKAM_04562	572.0	1.7e-205	0.988	0.910	0.868	UniRef:UniRef50_P25396
contig_50	cds	633940	634536	+	PKJKAM_04563	250.0	6.2e-83	0.995	0.864	0.609	UniRef:UniRef50_A0A370V5S7
contig_50	cds	634692	635360	+	PKJKAM_04564	381.0	2.9e-134	0.995	0.929	0.842	UniRef:UniRef50_P64451
contig_50	cds	635414	636592	-	PKJKAM_04565	726.0	9.6e-265	1.0	0.951	0.992	UniRef:UniRef50_A0A1X1D7S9
contig_50	cds	636685	637221	+	PKJKAM_04566	192.0	1.2e-60	1.039	0.808	0.541	UniRef:UniRef50_N9PU25
contig_50	cds	637300	639264	+	PKJKAM_04567	647.0	1.5e-224	1.067	0.959	0.529	UniRef:UniRef50_C9Y603
contig_50	cds	639265	639495	-	PKJKAM_04568	150.0	1.2e-47	1.0	0.809	1.0	UniRef:UniRef50_P64459
contig_50	cds	639769	640389	-	PKJKAM_04569	-	-	-	-	-	-
contig_50	cds	640386	640559	-	PKJKAM_04570	-	-	-	-	-	-
contig_50	cds	641256	641654	+	PKJKAM_04571	256.0	1.3e-87	1.0	0.923	0.985	UniRef:UniRef50_A9MQY0
contig_50	cds	642176	642946	+	PKJKAM_04572	303.0	7.2e-102	0.980	0.834	0.594	UniRef:UniRef50_A0A4U9HGL2
contig_50	cds	643082	644506	+	PKJKAM_04573	909.0	0.0	1.122	1.0	0.891	UniRef:UniRef50_P77730
contig_50	cds	644642	646066	+	PKJKAM_04574	584.0	3.3e-206	0.992	0.969	0.606	UniRef:UniRef50_A0A1W6KWW8
contig_50	cds	646465	646638	+	PKJKAM_04575	76.6	7.5e-19	1.0	0.814	0.667	UniRef:UniRef50_P64646
contig_50	cds	646683	648827	-	PKJKAM_04576	790.0	2.7e-279	1.015	0.943	0.563	UniRef:UniRef50_A8AGK3
contig_50	cds	648824	651805	-	PKJKAM_04577	1667.0	0.0	0.833	0.998	0.999	UniRef:UniRef50_F4MZ40
contig_50	cds	651810	653135	-	PKJKAM_04578	404.0	5.8e-136	1.088	1.011	0.504	UniRef:UniRef50_H5V7A0
contig_50	cds	653359	653592	+	PKJKAM_04579	94.0	5.2e-25	1.039	0.808	0.625	UniRef:UniRef50_B7LQS6
contig_50	cds	653597	654046	-	PKJKAM_04580	273.0	5.7e-94	1.0	0.898	1.0	UniRef:UniRef50_P76111
contig_50	cds	654046	654561	-	PKJKAM_04581	355.0	6.3e-128	1.0	1.0	1.0	BlastRules:WP_000155373
contig_50	cds	654773	655810	+	PKJKAM_04582	442.0	1.8e-154	1.003	0.983	0.618	UniRef:UniRef50_A0A0U5LM18
contig_50	cds	656144	656809	+	PKJKAM_04583	424.0	2.1e-153	1.0	1.0	0.995	BlastRules:WP_001119592
contig_50	cds	656876	659041	-	PKJKAM_04584	1041.0	0.0	0.967	0.803	0.723	UniRef:UniRef50_P76115
contig_50	cds	659260	660321	+	PKJKAM_04585	546.0	1.0e-194	0.989	0.881	0.785	UniRef:UniRef50_P76116
contig_50	cds	660466	660687	+	PKJKAM_04586	144.0	2.3e-45	1.0	0.849	1.0	UniRef:UniRef50_D4B9E7
contig_50	cds	660764	662257	-	PKJKAM_04587	659.0	7.1e-235	0.938	0.910	0.687	UniRef:UniRef50_A0A258DYN8
contig_50	cds	662770	663402	+	PKJKAM_04588	426.0	1.5e-154	1.0	1.0	1.0	BlastRules:WP_001147134
contig_50	cds	663686	664531	+	PKJKAM_04589	386.0	5.8e-134	0.911	0.823	0.715	UniRef:UniRef50_A0A2S6EFY5
contig_50	cds	664567	665460	-	PKJKAM_04590	485.0	1.0e-172	1.091	0.994	0.747	UniRef:UniRef50_P37757
contig_50	cds	665566	666246	-	PKJKAM_04591	392.0	8.4e-139	1.0	1.0	0.819	UniRef:UniRef50_A0A2X1KL19
contig_50	cds	666243	666938	-	PKJKAM_04592	377.0	2.1e-132	1.039	1.0	0.788	UniRef:UniRef50_P19317
contig_50	cds	666938	668482	-	PKJKAM_04593	881.0	0.0	1.008	0.998	0.768	UniRef:UniRef50_A0A7C6CEJ9
contig_50	cds	668479	672219	-	PKJKAM_04594	2397.0	0.0	0.994	0.901	0.906	UniRef:UniRef50_P19319
contig_50	cds	672311	673699	-	PKJKAM_04595	595.0	2.4e-212	0.848	0.987	0.758	UniRef:UniRef50_A0A379W7S3
