# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	4184789	4185691	-	ODDLKH_04071	dppC	Dipeptide transport system permease protein DppC	SO:0001217, UniRef:UniRef50_P0AEG1
contig_2	cds	4185701	4186720	-	ODDLKH_04072	dppB	Dipeptide transport system permease protein DppB	SO:0001217, UniRef:UniRef50_P0AEF8
contig_2	cds	4186877	4188484	-	ODDLKH_04073		Heme-binding protein A	SO:0001217, UniRef:UniRef50_P33950
contig_2	cds	4189040	4190365	-	ODDLKH_04074		Xanthine permease	SO:0001217, UniRef:UniRef50_Q8ZLA8
contig_2	cds	4190423	4191547	-	ODDLKH_04075		Aryl sulfotransferase	SO:0001217, UniRef:UniRef50_A9BRD5
contig_2	cds	4191697	4192704	+	ODDLKH_04076	lacI	LacI family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A655ETQ6
contig_2	ncRNA-region	4192695	4192828	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_2	ncRNA-region	4192863	4192996	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_2	tRNA	4193032	4193108	-	ODDLKH_04077	trnP	tRNA-Pro(cgg)	SO:0000268
contig_2	cds	4193199	4194890	-	ODDLKH_04078		Kdo(2)-lipid A phosphoethanolamine 7''-transferase	SO:0001217, UniRef:UniRef50_P37661
contig_2	cds	4195108	4195635	-	ODDLKH_04079	lpfE	long polar fimbrial protein LpfE	BlastRules:WP_000792957, SO:0001217, UniRef:UniRef50_A0A0K0HG00
contig_2	cds	4195641	4196720	-	ODDLKH_04080	lpfD	long polar fimbrial protein LpfD	BlastRules:WP_000914255, SO:0001217, UniRef:UniRef50_A0A3V3QX31
contig_2	cds	4196738	4199266	-	ODDLKH_04081	lpfC	long polar fimbrial usher protein LpfC	SO:0001217, UniRef:UniRef50_P43662, VFDB:VFC0001, VFDB:VFG000454
contig_2	cds	4199289	4199987	-	ODDLKH_04082	lpfB	long polar fimbrial chaperone LpfB	NCBIProtein:WXV87835.1, SO:0001217, UniRef:UniRef50_Q8X5K6, VFDB:VFC0001, VFDB:VFG000455
contig_2	cds	4200072	4200596	-	ODDLKH_04083	lpfA	long polar fimbria major subunit LpfA	BlastRules:WP_001519917, SO:0001217, UniRef:UniRef50_Q8X5K5
contig_2	cds	4200924	4201112	+	ODDLKH_04084		Secreted protein	SO:0001217, UniRef:UniRef50_A0A1X8W6T3
contig_2	cds	4201114	4201818	-	ODDLKH_04085	yhjY	Uncharacterized protein YhjY	SO:0001217, UniRef:UniRef50_P37663
contig_2	cds	4201975	4202556	+	ODDLKH_04086		DNA-3-methyladenine glycosylase I	SO:0001217, UniRef:UniRef50_A0A061CVY2
contig_2	cds	4202534	4202974	+	ODDLKH_04087	yjaB	Uncharacterized N-acetyltransferase YjaB	SO:0001217, UniRef:UniRef50_A0A2X3EEX4
contig_2	cds	4202943	4205276	-	ODDLKH_04088		Biotin sulfoxide reductase	SO:0001217, UniRef:UniRef50_P20099
contig_2	cds	4205429	4206091	+	ODDLKH_04089	yiaD	putative lipoprotein YiaD	SO:0001217, UniRef:UniRef50_P37665
contig_2	cds	4206310	4207284	+	ODDLKH_04090		2-ketogluconate reductase (2-ketoaldonate reductase)	SO:0001217, UniRef:UniRef50_B4F0A9
contig_2	cds	4207334	4208044	-	ODDLKH_04091	yiaF	Uncharacterized protein YiaF	SO:0001217, UniRef:UniRef50_P0ADK0
contig_2	cds	4208441	4208773	+	ODDLKH_04092		Transcriptional regulator	SO:0001217, UniRef:UniRef50_Q8ZLA0
contig_2	ncRNA-region	4208898	4209325	+			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_2	cds	4209062	4209274	+	ODDLKH_04093		CSD domain-containing protein	SO:0001217, UniRef:UniRef50_A7ME79
contig_2	cds	4209448	4209987	+	ODDLKH_04094		Periplasmic or exported protein	SO:0001217, UniRef:UniRef50_A0A0F6TXF2
contig_2	cds	4210359	4210844	-	ODDLKH_04095		tRNA-acetylating toxin 1	SO:0001217, UniRef:UniRef50_Q8ZL98
contig_2	cds	4210832	4211098	-	ODDLKH_04096		DUF1778 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A291E5R7
contig_2	cds	4211297	4211764	-	ODDLKH_04097		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_R8X2Q4
contig_2	ncRNA	4212311	4212381	+	ODDLKH_04098	STnc370	Enterobacterial sRNA STnc370	RFAM:RF02064, SO:0000655
contig_2	cds	4212393	4214462	-	ODDLKH_04099		Glycine--tRNA ligase beta subunit	SO:0001217, UniRef:UniRef50_P00961
contig_2	cds	4214472	4215383	-	ODDLKH_04100		Glycine--tRNA ligase alpha subunit	SO:0001217, UniRef:UniRef50_P00960
contig_2	cds	4215522	4215824	-	ODDLKH_04101	ysaB	Uncharacterized lipoprotein YsaB	SO:0001217, UniRef:UniRef50_Q8ZL94
contig_2	cds	4215990	4216985	+	ODDLKH_04102	wecH	O-acetyltransferase WecH	SO:0001217, UniRef:UniRef50_P37669
contig_2	cds	4217008	4217361	-	ODDLKH_04103		YiaAB two helix domain-containing protein	SO:0001217, UniRef:UniRef50_A8ARE9
contig_2	cds	4217536	4218990	-	ODDLKH_04104		Xylulose kinase	SO:0001217, UniRef:UniRef50_P09099
contig_2	cds	4219090	4220412	-	ODDLKH_04105		Xylose isomerase	SO:0001217, UniRef:UniRef50_P00944
contig_2	cds	4220775	4221953	+	ODDLKH_04106		Xylose operon regulatory protein	SO:0001217, UniRef:UniRef50_P0ACI3
contig_2	cds	4222014	4222838	-	ODDLKH_04107		Protein bax	SO:0001217, UniRef:UniRef50_P27297
contig_2	cds	4223154	4225181	+	ODDLKH_04108		Periplasmic alpha-amylase	SO:0001217, UniRef:UniRef50_P25718
contig_2	cds	4225355	4226605	+	ODDLKH_04109		Valine--pyruvate aminotransferase	SO:0001217, UniRef:UniRef50_P09053
contig_2	cds	4226642	4227115	-	ODDLKH_04110	hydN	Electron transport protein HydN	SO:0001217, UniRef:UniRef50_A0A3P2EL24
contig_2	cds	4227232	4228032	-	ODDLKH_04111	yiaJ	IclR family transcriptional regulator YiaJ	BlastRules:WP_000514240, SO:0001217, UniRef:UniRef50_P37671
contig_2	cds	4228262	4229260	+	ODDLKH_04112		2,3-diketo-L-gulonate reductase	SO:0001217, UniRef:UniRef50_P37672
contig_2	cds	4229272	4229736	+	ODDLKH_04113		Sugar isomerase	SO:0001217, UniRef:UniRef50_A0A0F5F162
contig_2	cds	4229760	4230692	+	ODDLKH_04114	yiaX1	Uncharacterized protein YiaX1	SO:0001217, UniRef:UniRef50_A1XPK1
contig_2	cds	4230831	4231304	+	ODDLKH_04115		TRAP transporter small permease protein	SO:0001217, UniRef:UniRef50_A0A376KKI0
contig_2	cds	4231307	4232584	+	ODDLKH_04116		TRAP transporter large permease protein	SO:0001217, UniRef:UniRef50_A0A068TB37
contig_2	cds	4232596	4233582	+	ODDLKH_04117	yiaO	2,3-diketo-L-gulonate-binding periplasmic protein YiaO	SO:0001217, UniRef:UniRef50_P37676
contig_2	cds	4233586	4235082	+	ODDLKH_04118		putative L-xylulose kinase	SO:0001217, UniRef:UniRef50_P44991
contig_2	cds	4235079	4235741	+	ODDLKH_04119	sgbH	3-keto-L-gulonate-6-phosphate decarboxylase SgbH	SO:0001217, UniRef:UniRef50_P37678
contig_2	cds	4235734	4236594	+	ODDLKH_04120	sgbU	Putative L-ribulose-5-phosphate 3-epimerase SgbU	SO:0001217, UniRef:UniRef50_P37679
contig_2	cds	4236588	4237283	+	ODDLKH_04121	araD	L-ribulose-5-phosphate 4-epimerase AraD	SO:0001217, UniRef:UniRef50_P08203
contig_2	cds	4237444	4238259	-	ODDLKH_04122		Arabinose operon regulatory protein	SO:0001217, UniRef:UniRef50_A0A0D8W9T9
contig_2	cds	4238523	4240478	+	ODDLKH_04123		Glycoside hydrolase family 127 protein	SO:0001217, UniRef:UniRef50_A0A4Z0LLU4
contig_2	cds	4240652	4242190	-	ODDLKH_04124	aldB	aldehyde dehydrogenase AldB	BlastRules:WP_000183980, SO:0001217, UniRef:UniRef50_Q9FDS1
contig_2	cds	4242359	4243240	+	ODDLKH_04125		ROK family protein	SO:0001217, UniRef:UniRef50_A9MLE3
contig_2	cds	4243525	4245375	-	ODDLKH_04126		Selenocysteine-specific elongation factor	SO:0001217, UniRef:UniRef50_K8WL70
contig_2	cds	4245372	4246763	-	ODDLKH_04127		L-seryl-tRNA(Sec) selenium transferase	SO:0001217, UniRef:UniRef50_P0A821
contig_2	cds	4246862	4247470	-	ODDLKH_04128	yibF	Uncharacterized GST-like protein YibF	SO:0001217, UniRef:UniRef50_P0ACA1
contig_2	cds	4247946	4249862	+	ODDLKH_04129	mtlA	PTS mannitol transporter subunit IICBA	BlastRules:WP_000093247, EC:2.7.1.198, SO:0001217, UniRef:UniRef50_P00550
contig_2	cds	4250083	4251231	+	ODDLKH_04130		Mannitol-1-phosphate 5-dehydrogenase	SO:0001217, UniRef:UniRef50_Q8Z9X0
contig_2	cds	4251228	4251818	+	ODDLKH_04131	mtlR	mannitol operon repressor MtlR	BlastRules:WP_000228269
contig_2	cds	4251828	4252037	-	ODDLKH_04132		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A9MLC7
contig_2	cds	4252328	4252690	+	ODDLKH_04133	yibL	Uncharacterized protein YibL	SO:0001217, UniRef:UniRef50_P0ADK8
contig_2	cds	4253179	4253862	+	ODDLKH_04134	sadB	Inner membrane lipoprotein SadB	SO:0001217, UniRef:UniRef50_Q8ZL65
contig_2	cds	4253906	4258291	+	ODDLKH_04135	sadA	trimeric autotransporter adhesin SadA	BlastRules:WP_001079584, SO:0001217, UniRef:UniRef50_A0A631W7T5
contig_2	ncRNA	4258307	4258414	-	ODDLKH_04136	STnc380	Enterobacterial sRNA STnc380	RFAM:RF02055, SO:0000655
contig_2	cds	4258590	4260245	+	ODDLKH_04137		L-lactate permease	SO:0001217, UniRef:UniRef50_P33231
contig_2	cds	4260242	4261018	+	ODDLKH_04138		Putative L-lactate dehydrogenase operon regulatory protein	SO:0001217, UniRef:UniRef50_P0ACL7
contig_2	cds	4261015	4262205	+	ODDLKH_04139	lldD	quinone-dependent L-lactate dehydrogenase	BlastRules:WP_000586962, BlastRules:WP_003899057, BlastRules:WP_011015490, SO:0001217, UniRef:UniRef50_P33232
contig_2	cds	4262269	4262742	+	ODDLKH_04140		tRNA (cytidine(34)-2'-O)-methyltransferase	SO:0001217, UniRef:UniRef50_A0A7G2IVK6
contig_2	cds	4262810	4263814	-	ODDLKH_04141		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1PNR1
contig_2	cds	4264133	4265329	+	ODDLKH_04142		L-talarate/galactarate dehydratase	BlastRules:WP_001218249, SO:0001217, UniRef:UniRef50_K9EG69
contig_2	cds	4265403	4266713	+	ODDLKH_04143		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1LZQ7
contig_2	cds	4266796	4267617	-	ODDLKH_04144		Serine acetyltransferase	SO:0001217, UniRef:UniRef50_P0A9D4
contig_2	cds	4267695	4268714	-	ODDLKH_04145		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	SO:0001217, UniRef:UniRef50_P0A6S7
contig_2	cds	4268714	4269181	-	ODDLKH_04146	secB	Protein-export protein SecB	SO:0001217, UniRef:UniRef50_B2VL52
contig_2	cds	4269225	4269476	-	ODDLKH_04147		Glutaredoxin	SO:0001217, UniRef:UniRef50_A0A2X3DLN4
contig_2	cds	4269562	4269993	-	ODDLKH_04148		Rhodanese-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6L6FAE8
contig_2	cds	4270241	4271785	+	ODDLKH_04149		2,3-bisphosphoglycerate-independent phosphoglycerate mutase	SO:0001217, UniRef:UniRef50_P37689
contig_2	cds	4271795	4273078	+	ODDLKH_04150	envC	Murein hydrolase activator EnvC	SO:0001217, UniRef:UniRef50_P37690
contig_2	cds	4273082	4274044	+	ODDLKH_04151		Putative divergent polysaccharide deacetylase	SO:0001217, UniRef:UniRef50_A0A380PW27
contig_2	cds	4274031	4275065	-	ODDLKH_04152	yibD	Uncharacterized glycosyltransferase YibD	SO:0001217, UniRef:UniRef50_P11290
contig_2	ncRNA	4275271	4275330	-	ODDLKH_04153	STnc390	Salmonella sRNA STnc390	RFAM:RF02056, SO:0000655
contig_2	cds	4275359	4276384	-	ODDLKH_04154		L-threonine 3-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2X2T2A0
contig_2	cds	4276394	4277590	-	ODDLKH_04155		2-amino-3-ketobutyrate coenzyme A ligase	SO:0001217, UniRef:UniRef50_A0A083ZUJ6
contig_2	cds	4277793	4278725	+	ODDLKH_04156		ADP-L-glycero-D-manno-heptose-6-epimerase	SO:0001217, UniRef:UniRef50_P67910
contig_2	cds	4278728	4279774	+	ODDLKH_04157		Lipopolysaccharide heptosyltransferase 2	SO:0001217, UniRef:UniRef50_P37692
contig_2	cds	4279774	4280727	+	ODDLKH_04158		Lipopolysaccharide heptosyltransferase 1	SO:0001217, UniRef:UniRef50_P0DX54
contig_2	cds	4280767	4281981	+	ODDLKH_04159		O-antigen ligase	SO:0001217, UniRef:UniRef50_P26471
contig_2	cds	4282038	4283183	-	ODDLKH_04160		Lipopolysaccharide 1,2-N-acetylglucosaminetransferase	SO:0001217, UniRef:UniRef50_P26470
contig_2	cds	4283283	4284092	-	ODDLKH_04161		putative 3-deoxy-manno-octulosonic acid transferase	SO:0001217, UniRef:UniRef50_P27241
contig_2	cds	4284242	4284940	-	ODDLKH_04162	waaY	Lipopolysaccharide core heptose(II) kinase WaaY	SO:0001217, UniRef:UniRef50_P27240
contig_2	cds	4284963	4285970	-	ODDLKH_04163	rfaJ	lipopolysaccharide 1,2-glucosyltransferase RfaJ	BlastRules:WP_000376841, BlastRules:WP_000376865, EC:2.4.1.58, SO:0001217, UniRef:UniRef50_P19817
contig_2	cds	4285988	4287010	-	ODDLKH_04164	waaO	Lipopolysaccharide glucosyltransferase WaaO	SO:0001217, UniRef:UniRef50_P27128
contig_2	cds	4287007	4288086	-	ODDLKH_04165		Lipopolysaccharide 1,6-galactosyltransferase	SO:0001217, UniRef:UniRef50_P27127
contig_2	cds	4288156	4288365	-	ODDLKH_04166	yibR	Uncharacterized protein YibR	SO:0001217, UniRef:UniRef50_P40824
contig_2	cds	4288421	4289218	-	ODDLKH_04167		Lipopolysaccharide core heptose(I) kinase	SO:0001217, UniRef:UniRef50_A0A377DB85
contig_2	cds	4289211	4290335	-	ODDLKH_04168		Glucosyltransferase I	SO:0001217, UniRef:UniRef50_O68209
contig_2	cds	4290332	4291402	-	ODDLKH_04169		Lipopolysaccharide heptosyltransferase 3	SO:0001217, UniRef:UniRef50_P25742
contig_2	ncRNA-region	4291450	4291488	-			JUMPstart RNA	RFAM:RF01707, SO:0005836
contig_2	cds	4291811	4293088	+	ODDLKH_04170		3-deoxy-D-manno-octulosonic acid transferase	SO:0001217, UniRef:UniRef50_A0A084A2C0
contig_2	cds	4293097	4293576	+	ODDLKH_04171		Phosphopantetheine adenylyltransferase	SO:0001217, UniRef:UniRef50_P0A6I6
contig_2	cds	4293604	4294413	-	ODDLKH_04172		Formamidopyrimidine-DNA glycosylase	SO:0001217, UniRef:UniRef50_Q65R59
contig_2	cds	4294511	4294678	-	ODDLKH_04173		Large ribosomal subunit protein bL33	SO:0001217, UniRef:UniRef50_A0A5P9IIW8
contig_2	cds	4294699	4294935	-	ODDLKH_04174		Large ribosomal subunit protein bL28	SO:0001217, UniRef:UniRef50_Q491X0
contig_2	cds	4295153	4295818	-	ODDLKH_04175	radC	DNA repair protein RadC	SO:0001217, UniRef:UniRef50_A0A0H8NNL7
contig_2	cds	4295991	4297214	+	ODDLKH_04176		Coenzyme A biosynthesis bifunctional protein CoaBC	SO:0001217, UniRef:UniRef50_A0A084A2C7
contig_2	cds	4297192	4297650	+	ODDLKH_04177		Deoxyuridine 5'-triphosphate nucleotidohydrolase	SO:0001217, UniRef:UniRef50_Q5ZSN0
contig_2	cds	4297758	4298354	+	ODDLKH_04178	slmA	Nucleoid occlusion factor SlmA	SO:0001217, UniRef:UniRef50_P0C093
contig_2	cds	4298432	4299073	-	ODDLKH_04179		Orotate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_P50587
contig_2	cds	4299152	4299868	-	ODDLKH_04180		Ribonuclease PH	SO:0001217, UniRef:UniRef50_R9M712
contig_2	cds	4299994	4300857	+	ODDLKH_04181	yicC	Endoribonuclease YicC	SO:0001217, UniRef:UniRef50_P23839
contig_2	cds	4300907	4301809	-	ODDLKH_04182		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_V5U293
contig_2	cds	4301883	4302767	+	ODDLKH_04183		Metallo-beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_N9EX43
contig_2	cds	4303015	4303632	+	ODDLKH_04184		Glycine transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A088QDU6
contig_2	cds	4303629	4305314	-	ODDLKH_04185		DNA ligase B	SO:0001217, UniRef:UniRef50_A4W502
contig_2	cds	4305571	4306194	+	ODDLKH_04186		Guanylate kinase	SO:0001217, UniRef:UniRef50_Q8ZJQ2
contig_2	cds	4306249	4306524	+	ODDLKH_04187		DNA-directed RNA polymerase subunit omega	SO:0001217, UniRef:UniRef50_A0A2D4TDH0
contig_2	cds	4306543	4308654	+	ODDLKH_04188		Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	SO:0001217, UniRef:UniRef50_Q9KNM2
contig_2	cds	4308659	4309348	+	ODDLKH_04189		tRNA (guanosine(18)-2'-O)-methyltransferase	SO:0001217, UniRef:UniRef50_Q6DB63
contig_2	cds	4309354	4311435	+	ODDLKH_04190	recG	ATP-dependent DNA helicase RecG	SO:0001217, UniRef:UniRef50_P24230
contig_2	cds	4311438	4312289	-	ODDLKH_04191		Ybl159	SO:0001217, UniRef:UniRef50_B7LVL5
contig_2	cds	4312292	4313497	-	ODDLKH_04192		Sodium/glutamate symporter	SO:0001217, UniRef:UniRef50_A0A376VD50
contig_2	cds	4313725	4315116	+	ODDLKH_04193	xanP	xanthine/proton symporter XanP	BlastRules:WP_001295238, SO:0001217, UniRef:UniRef50_G1VFK0
contig_2	cds	4315237	4316946	+	ODDLKH_04194	yicH	AsmA family protein YicH	SO:0001217, UniRef:UniRef50_P31433
contig_2	cds	4317049	4319367	-	ODDLKH_04195		Alpha-xylosidase	SO:0001217, UniRef:UniRef50_A0A7X7STN3
contig_2	cds	4319379	4320761	-	ODDLKH_04196	yicJ	Inner membrane symporter YicJ	SO:0001217, UniRef:UniRef50_P31435
contig_2	tRNA	4321049	4321143	+	ODDLKH_04197	trnU	tRNA-SeC(tca)	SO:0005857
contig_2	cds	4321460	4321804	-	ODDLKH_04198		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0AAJ1JP90
contig_2	cds	4322482	4323672	+	ODDLKH_04199	sugR	AAA family ATPase SugR	NCBIProtein:EBA2486913.1, SO:0001217, UniRef:UniRef50_Q8ZL33
contig_2	cds	4323672	4324019	+	ODDLKH_04200		hypothetical protein	PFAM:PF13708.11
contig_2	cds	4324206	4325243	+	ODDLKH_04201	rhuM	cytoplasmic virulence protein RhuM	NCBIProtein:AAL22613.1, SO:0001217, UniRef:UniRef50_D2C2Q2
contig_2	cds	4325355	4325528	-	ODDLKH_04202		hypothetical protein	
contig_2	cds	4326541	4327158	+	ODDLKH_04203		Helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_V1GZT8
contig_2	cds	4327233	4330100	+	ODDLKH_04204	misL	putative autotransporter	SO:0001217, UniRef:UniRef50_A0A5I9EM74, VFDB:VFC0001, VFDB:VFG002304
contig_2	cds	4330195	4330659	-	ODDLKH_04205		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A2I5HQ46
contig_2	cds	4330670	4331527	-	ODDLKH_04206		Transcriptional regulatory protein	SO:0001217, UniRef:UniRef50_H9L4A6
contig_2	cds	4332311	4332991	+	ODDLKH_04207		Isochorismatase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A446CFS7
contig_2	cds	4333159	4333638	-	ODDLKH_04208		Inner membrane protein	SO:0001217, UniRef:UniRef50_G8LHN3
contig_2	cds	4333839	4333931	-	ODDLKH_04209	mgtR	Protein MgtR	SO:0001217, UniRef:UniRef50_A0A6C6Z8W4
contig_2	cds	4333953	4336679	-	ODDLKH_04210	mgtB	Mg2+ transport protein	SO:0001217, UniRef:UniRef50_A0A6L6IGZ7, VFDB:VFC0272, VFDB:VFG000574
contig_2	cds	4336899	4337582	-	ODDLKH_04211	mgtC	Salmonella virulence protein MgtC	SO:0001217, UniRef:UniRef50_P0CI70, VFDB:VFC0272, VFDB:VFG000575
contig_2	ncRNA-region	4337766	4337878	-			Salmonella mgtC leader RNA	RFAM:RF02887, SO:0000140
contig_2	cds	4338100	4339002	+	ODDLKH_04212	yicL	Uncharacterized inner membrane transporter YicL	SO:0001217, UniRef:UniRef50_O33787
contig_2	cds	4339045	4339986	-	ODDLKH_04213		Transposase (putative) YhgA-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q32DN3
contig_2	cds	4340222	4340965	-	ODDLKH_04214		2-dehydro-3-deoxy-phosphogluconate aldolase	BlastRules:WP_001186146, SO:0001217, UniRef:UniRef50_D0ZLR2
contig_2	cds	4340952	4342061	-	ODDLKH_04215	dgaE	D-glucosaminate-6-phosphate ammonia lyase	BlastRules:WP_000188463, SO:0001217, UniRef:UniRef50_D0ZLR3
contig_2	cds	4342065	4342922	-	ODDLKH_04216		D-glucosaminate-specific PTS system IID component	SO:0001217, UniRef:UniRef50_A0A542AGN7
contig_2	cds	4342922	4343671	-	ODDLKH_04217		PTS sugar transporter subunit IIC	SO:0001217, UniRef:UniRef50_R2NSH7
contig_2	cds	4343817	4344302	-	ODDLKH_04218		Mannose-specific PTS system EIIAB component	SO:0001217, UniRef:UniRef50_A0A078LI90
contig_2	cds	4344313	4344738	-	ODDLKH_04219		Enzyme IIB component of PTS	SO:0001217, UniRef:UniRef50_A0A0C2A0M6
contig_2	cds	4344960	4347758	-	ODDLKH_04220	dagR	transcriptional regulator DagR	BlastRules:WP_001252662, SO:0001217, UniRef:UniRef50_D0ZLR9
contig_2	cds	4347955	4348248	+	ODDLKH_04221	yicS	Uncharacterized protein YicS	SO:0001217, UniRef:UniRef50_Q7CPG1
contig_2	cds	4348354	4349736	+	ODDLKH_04222	gmuD	6-phospho-beta-glucosidase GmuD	SO:0001217, UniRef:UniRef50_O05508
contig_2	cds	4349796	4350989	-	ODDLKH_04223		Ribonucleoside transporter	SO:0001217, UniRef:UniRef50_A0A377UTS3
contig_2	cds	4351546	4351869	+	ODDLKH_04224		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_C5BBX7
contig_2	cds	4351960	4352229	-	ODDLKH_04225		Phosphocarrier protein NPr	SO:0001217, UniRef:UniRef50_A0A486PG94
contig_2	cds	4352239	4353099	-	ODDLKH_04226		Fructose-bisphosphate aldolase	SO:0001217, UniRef:UniRef50_A0A7D8EI49
contig_2	cds	4353162	4354646	-	ODDLKH_04227		Carbohydrate kinase	SO:0001217, UniRef:UniRef50_A0A376LD31
contig_2	cds	4354639	4355997	-	ODDLKH_04228		PTS family galactitol porter, component IIC	SO:0001217, UniRef:UniRef50_F5RM46
contig_2	cds	4356073	4356360	-	ODDLKH_04229		PTS EIIB type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0R2IZ99
contig_2	cds	4356357	4356830	-	ODDLKH_04230		PTS EIIA type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4R1N7F5
contig_2	cds	4356848	4357591	-	ODDLKH_04231		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P8SL58
contig_2	cds	4357944	4358396	-	ODDLKH_04232		DUF1198 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8B6IWN8
contig_2	cds	4358589	4359980	-	ODDLKH_04233		Hexose-6-phosphate:phosphate antiporter	SO:0001217, UniRef:UniRef50_P0AGC0
contig_2	cds	4360123	4361451	-	ODDLKH_04234	uhpC	Membrane sensor protein UhpC	SO:0001217, UniRef:UniRef50_P09836
contig_2	cds	4361461	4362963	-	ODDLKH_04235	uhpB	Signal transduction histidine-protein kinase/phosphatase UhpB	SO:0001217, UniRef:UniRef50_P09835
contig_2	cds	4362963	4363553	-	ODDLKH_04236	uhpA	Transcriptional regulatory protein UhpA	SO:0001217, UniRef:UniRef50_P27667
contig_2	cds	4363628	4364641	-	ODDLKH_04237		DUF4432 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A485BCZ6
contig_2	cds	4364653	4365969	-	ODDLKH_04238		Major facilitator superfamily protein	SO:0001217, UniRef:UniRef50_A0A8S0G4S3
contig_2	cds	4366000	4366920	-	ODDLKH_04239		Deoxyribokinase	SO:0001217, UniRef:UniRef50_A0A174AFF4
contig_2	cds	4367245	4368030	+	ODDLKH_04240		Transcriptional regulator	SO:0001217, UniRef:UniRef50_Q67FX0
contig_2	cds	4368032	4368322	-	ODDLKH_04241		Acetolactate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A6S6TUN3
contig_2	cds	4368326	4370014	-	ODDLKH_04242		Acetolactate synthase	SO:0001217, UniRef:UniRef50_A0A4U9D5U1
contig_2	cds	4370121	4370219	-	ODDLKH_04243	ilvB	IlvB operon leader peptide	SO:0001217, UniRef:UniRef50_R8WKZ8
contig_2	ncRNA	4370427	4370556	-	ODDLKH_04244	istR	istR Hfq binding RNA	RFAM:RF01400, SO:0000655
contig_2	cds	4370853	4370942	+	ODDLKH_04245	tisB	Small toxic protein TisB	SO:0001217, UniRef:UniRef50_A5A627
contig_2	cds	4371062	4371895	+	ODDLKH_04246		hypothetical protein	PFAM:PF00892.27
contig_2	cds	4372098	4373282	+	ODDLKH_04247	emrD	multidrug efflux MFS transporter EmrD	BlastRules:WP_000828740, BlastRules:WP_000828746, BlastRules:WP_115740452, SO:0001217, UniRef:UniRef50_D2U3C7
contig_2	cds	4373209	4374270	-	ODDLKH_04248		Glycoside hydrolase family 5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3CDG3
contig_2	cds	4374358	4375281	-	ODDLKH_04249	dsdC	HTH-type transcriptional regulator DsdC	SO:0001217, UniRef:UniRef50_P46068
contig_2	cds	4375507	4376844	+	ODDLKH_04250	dsdX	DsdX permease	SO:0001217, UniRef:UniRef50_A0A2X2T347
