# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3940802	3942175	-	LNHIMF_03899	494.0	1.2e-171	0.956	0.971	0.641	UniRef:UniRef50_A0A656BGN2
contig_1	cds	3942225	3943043	-	LNHIMF_03900	319.0	3.3e-108	1.007	0.958	0.584	UniRef:UniRef50_A0A1B7JTB9
contig_1	cds	3943105	3944895	+	LNHIMF_03901	858.0	6.3e-313	0.982	1.309	0.749	UniRef:UniRef50_A0A6C7I7A3
contig_1	cds	3945046	3946875	-	LNHIMF_03902	1058.0	0.0	0.979	0.951	0.906	UniRef:UniRef50_P59499
contig_1	cds	3947064	3948434	-	LNHIMF_03903	530.0	6.0e-185	0.978	0.901	0.632	UniRef:UniRef50_A7MMY0
contig_1	ncRNA	3948518	3948675	+	LNHIMF_03904	123.1	1.8e-16	-	-	-	RFAM:RF02060
contig_1	cds	3948754	3949452	-	LNHIMF_03905	430.0	1.8e-153	1.017	1.0	0.975	UniRef:UniRef50_Q8ZKW9
contig_1	cds	3949682	3950101	-	LNHIMF_03906	199.0	6.3e-65	0.964	0.876	0.746	UniRef:UniRef50_Q12HQ2
contig_1	cds	3950122	3951504	-	LNHIMF_03907	697.0	1.6e-250	1.028	0.920	0.765	UniRef:UniRef50_Q7VU44
contig_1	cds	3951531	3952394	-	LNHIMF_03908	496.0	1.1e-177	1.0	0.953	0.895	UniRef:UniRef50_P43716
contig_1	cds	3952445	3953986	-	LNHIMF_03909	736.0	5.8e-265	0.996	0.973	0.748	UniRef:UniRef50_O51874
contig_1	cds	3953999	3954532	-	LNHIMF_03910	270.0	5.6e-92	1.0	0.957	0.825	UniRef:UniRef50_Q7NA91
contig_1	cds	3954547	3955017	-	LNHIMF_03911	185.0	5.4e-59	1.013	0.958	0.778	UniRef:UniRef50_A0KQY2
contig_1	cds	3955077	3955316	-	LNHIMF_03912	104.0	1.9e-29	0.937	0.892	0.730	UniRef:UniRef50_A0A1I0DNZ3
contig_1	cds	3955363	3956178	-	LNHIMF_03913	334.0	3.6e-114	0.993	0.947	0.606	UniRef:UniRef50_P0AB98
contig_1	cds	3956187	3956567	-	LNHIMF_03914	132.0	1.5e-38	1.0	0.824	0.587	UniRef:UniRef50_P0ABC0
contig_1	cds	3957183	3957806	-	LNHIMF_03915	336.0	1.0e-116	0.976	0.849	0.812	UniRef:UniRef50_Q7NA87
contig_1	cds	3957909	3959798	-	LNHIMF_03916	1115.0	0.0	1.0	0.904	0.906	UniRef:UniRef50_P0A6U3
contig_1	cds	3960177	3960620	-	LNHIMF_03917	249.0	2.0e-84	1.0	0.891	0.796	UniRef:UniRef50_P03817
contig_1	cds	3960710	3961168	-	LNHIMF_03918	223.0	3.9e-74	0.980	0.909	0.752	UniRef:UniRef50_P0ACI6
contig_1	cds	3961319	3962311	+	LNHIMF_03919	516.0	1.2e-184	0.800	0.892	0.932	UniRef:UniRef50_A0A377E031
contig_1	cds	3962316	3963767	-	LNHIMF_03920	924.0	0.0	1.027	1.0	0.970	UniRef:UniRef50_Q8ZKW3
contig_1	cds	3963761	3965257	-	LNHIMF_03921	823.0	5.0e-299	1.0	0.888	0.843	UniRef:UniRef50_P31473
contig_1	cds	3965605	3967473	+	LNHIMF_03922	1036.0	0.0	1.0	0.931	0.834	UniRef:UniRef50_P63183
contig_1	cds	3967690	3968109	+	LNHIMF_03923	228.0	1.7e-76	1.0	0.972	0.835	UniRef:UniRef50_A7MMV4
contig_1	cds	3968117	3969622	+	LNHIMF_03924	790.0	2.3e-287	0.932	0.994	0.880	UniRef:UniRef50_A0A2X3GG12
contig_1	cds	3969628	3970593	+	LNHIMF_03925	445.0	2.4e-157	0.807	0.992	0.977	UniRef:UniRef50_A0A377PRY9
contig_1	cds	3970618	3971508	+	LNHIMF_03926	343.0	2.5e-116	0.943	0.830	0.627	UniRef:UniRef50_P44737
contig_1	cds	3971641	3972570	+	LNHIMF_03927	488.0	7.9e-174	1.0	0.997	0.828	UniRef:UniRef50_A0A3P8M3X6
contig_1	cds	3972583	3973572	+	LNHIMF_03928	625.0	4.7e-227	1.088	0.992	0.908	UniRef:UniRef50_A8ACQ9
contig_1	cds	3973538	3974965	-	LNHIMF_03929	769.0	4.4e-279	0.981	0.930	0.869	UniRef:UniRef50_P31474
contig_1	cds	3974977	3975681	-	LNHIMF_03930	319.0	2.2e-109	0.970	0.912	0.714	UniRef:UniRef50_P31475
contig_1	rRNA	3976162	3977703	+	LNHIMF_03931	1577.7	7.7e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	3977789	3977864	+	LNHIMF_03932	66.6	-	-	-	-	-
contig_1	ncRNA	3977942	3978040	+	LNHIMF_03933	113.0	2.3e-19	-	-	-	RFAM:RF01830
contig_1	rRNA	3978048	3980953	+	LNHIMF_03934	2874.4	5.2e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	3981151	3981266	+	LNHIMF_03935	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	3981320	3981396	+	LNHIMF_03936	87.4	-	-	-	-	-
contig_1	tRNA	3981405	3981480	+	LNHIMF_03937	79.9	-	-	-	-	-
contig_1	cds	3981582	3982418	-	LNHIMF_03938	452.0	1.4e-159	1.252	0.994	0.690	UniRef:UniRef50_P0A2Q0
contig_1	cds	3982537	3982875	+	LNHIMF_03939	206.0	1.2e-70	1.0	1.0	0.964	BlastRules:WP_000841001
contig_1	cds	3982900	3984420	-	LNHIMF_03940	680.0	1.4e-244	0.824	0.998	0.835	UniRef:UniRef50_A0A0H2VCK0
contig_1	ncRNA-region	3984700	3984990	+	-	171.0	1.1e-20	-	-	-	RFAM:RF02744
contig_1	cds	3985010	3986656	+	LNHIMF_03941	1082.0	0.0	1.0	0.968	0.993	UniRef:UniRef50_P0DP90
contig_1	cds	3986653	3986916	+	LNHIMF_03942	83.2	1.1e-20	1.046	1.0	0.538	UniRef:UniRef50_A0A068Z5N5
contig_1	cds	3986934	3987863	+	LNHIMF_03943	535.0	9.8e-192	0.990	0.892	0.833	UniRef:UniRef50_P0AB80
contig_1	cds	3988023	3989873	+	LNHIMF_03944	884.0	0.0	0.998	0.865	0.728	UniRef:UniRef50_Q9I6E0
contig_1	cds	3989876	3991420	+	LNHIMF_03945	827.0	5.8e-300	0.953	0.831	0.869	UniRef:UniRef50_P04968
contig_1	cds	3991526	3992227	+	LNHIMF_03946	480.0	7.0e-173	1.0	0.893	1.0	UniRef:UniRef50_Q6CZC8
contig_1	cds	3992238	3992612	-	LNHIMF_03947	230.0	1.0e-77	0.887	0.853	1.0	UniRef:UniRef50_A0A5Y6ERN7
contig_1	cds	3992626	3993015	-	LNHIMF_03948	260.0	1.1e-89	1.0	1.0	1.0	UniRef:UniRef50_A0A0L0AUK8
contig_1	cds	3993028	3993915	-	LNHIMF_03949	484.0	2.2e-173	0.831	0.992	0.988	UniRef:UniRef50_A0A455VH64
contig_1	cds	3994080	3995555	+	LNHIMF_03950	757.0	1.5e-275	1.0	1.195	0.817	UniRef:UniRef50_A0A2X1NUP5
contig_1	cds	3995647	3995928	-	LNHIMF_03951	190.0	3.6e-65	1.0	1.0	1.0	BlastRules:WP_001096806
contig_1	cds	3996032	3996823	+	LNHIMF_03952	532.0	9.5e-193	1.0	1.0	1.0	UniRef:UniRef50_A8ACS8
contig_1	cds	3996852	3997595	+	LNHIMF_03953	475.0	1.0e-170	1.0	1.0	0.996	UniRef:UniRef50_A0A3S5DGL2
contig_1	cds	3997595	3998323	+	LNHIMF_03954	326.0	2.6e-111	0.963	0.820	0.704	UniRef:UniRef50_P24520
contig_1	cds	3998423	4000447	+	LNHIMF_03955	1257.0	0.0	0.991	0.910	0.946	UniRef:UniRef50_P09980
contig_1	cds	4000487	4001968	-	LNHIMF_03956	592.0	3.9e-208	0.996	0.898	0.629	UniRef:UniRef50_P25552
contig_1	cds	4002087	4003352	-	LNHIMF_03957	603.0	8.5e-215	1.036	0.932	0.697	UniRef:UniRef50_P0A8J8
contig_1	ncRNA-region	4003438	4003525	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_1	cds	4003496	4003825	+	LNHIMF_03958	213.0	2.3e-71	1.128	1.0	0.886	UniRef:UniRef50_E0SKQ9
contig_1	cds	4004244	4005503	+	LNHIMF_03959	654.0	3.7e-235	0.995	0.885	0.770	UniRef:UniRef50_Q7NXP1
contig_1	cds	4005733	4006836	+	LNHIMF_03960	611.0	2.3e-220	0.997	0.951	0.847	UniRef:UniRef50_P0AC78
contig_1	cds	4006848	4007894	+	LNHIMF_03961	429.0	2.5e-149	0.960	0.936	0.650	UniRef:UniRef50_A0A4P8SLS1
contig_1	cds	4007995	4009080	+	LNHIMF_03962	445.0	4.4e-154	0.981	0.803	0.619	UniRef:UniRef50_D3VHX4
contig_1	cds	4009077	4010339	+	LNHIMF_03963	520.0	4.5e-182	0.998	0.886	0.642	UniRef:UniRef50_Q45410
contig_1	cds	4010339	4011406	+	LNHIMF_03964	541.0	2.2e-193	0.958	0.991	0.756	UniRef:UniRef50_A0A4U9U1U2
contig_1	cds	4011439	4012320	+	LNHIMF_03965	518.0	5.3e-185	1.0	0.807	0.853	UniRef:UniRef50_P37744
contig_1	cds	4012298	4012975	+	LNHIMF_03966	291.0	9.0e-99	0.991	0.987	0.664	UniRef:UniRef50_A0A0K0HGN3
contig_1	cds	4012980	4014110	+	LNHIMF_03967	588.0	3.9e-210	1.184	1.0	0.699	UniRef:UniRef50_P27833
contig_1	cds	4014112	4015362	+	LNHIMF_03968	586.0	1.1e-208	1.048	1.0	0.706	UniRef:UniRef50_E0SKQ1
contig_1	cds	4015359	4016438	+	LNHIMF_03969	476.0	5.6e-167	1.003	0.916	0.656	UniRef:UniRef50_P56258
contig_1	cds	4016435	4017793	+	LNHIMF_03970	650.0	1.1e-232	1.020	0.949	0.716	UniRef:UniRef50_P27835
contig_1	cds	4017790	4018530	+	LNHIMF_03971	275.0	7.6e-92	0.976	0.960	0.554	UniRef:UniRef50_A0AA42EID2
contig_1	cds	4018737	4020122	+	LNHIMF_03972	832.0	4.6e-304	0.996	0.891	0.924	UniRef:UniRef50_P27837
contig_1	tRNA	4020225	4020301	+	LNHIMF_03973	78.6	-	-	-	-	-
contig_1	tRNA	4020356	4020431	+	LNHIMF_03974	78.7	-	-	-	-	-
contig_1	tRNA	4020452	4020538	+	LNHIMF_03975	67.1	-	-	-	-	-
contig_1	tRNA	4020581	4020657	+	LNHIMF_03976	82.4	-	-	-	-	-
contig_1	ncRNA	4020964	4021171	+	LNHIMF_03977	220.4	2.2e-33	-	-	-	RFAM:RF00083
contig_1	ncRNA	4020966	4021114	+	LNHIMF_03978	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_1	cds	4021239	4022438	-	LNHIMF_03979	545.0	2.3e-192	1.168	0.996	0.616	UniRef:UniRef50_P0ACB7
contig_1	cds	4022438	4023607	-	LNHIMF_03980	582.0	1.2e-207	0.954	0.853	0.887	UniRef:UniRef50_A0A3S4EFV5
contig_1	cds	4023629	4024369	-	LNHIMF_03981	268.0	4.9e-89	1.0	1.004	0.557	UniRef:UniRef50_A0A0J8YX47
contig_1	cds	4024366	4025328	-	LNHIMF_03982	454.0	2.0e-159	1.134	1.0	0.658	UniRef:UniRef50_Q6CZG3
contig_1	cds	4025684	4028230	+	LNHIMF_03983	1654.0	0.0	1.059	1.0	0.909	UniRef:UniRef50_Q59119
contig_1	cds	4028308	4028628	-	LNHIMF_03984	135.0	6.4e-41	1.019	0.956	0.574	UniRef:UniRef50_C5BBD2
contig_1	cds	4028698	4029087	-	LNHIMF_03985	226.0	3.0e-76	1.008	1.0	0.954	UniRef:UniRef50_A0A2C9P5U0
contig_1	cds	4029066	4031078	-	LNHIMF_03986	992.0	0.0	0.999	0.967	0.685	UniRef:UniRef50_A0A616M668
contig_1	cds	4031264	4031467	+	LNHIMF_03987	92.0	1.2e-24	1.0	0.827	0.687	UniRef:UniRef50_H5V6H7
contig_1	cds	4031504	4032328	+	LNHIMF_03988	383.0	7.5e-133	1.004	0.881	0.684	UniRef:UniRef50_A0A1Y0CYQ9
contig_1	cds	4032325	4033032	+	LNHIMF_03989	301.0	4.3e-102	0.940	0.895	0.661	UniRef:UniRef50_P23305
contig_1	cds	4033029	4033931	+	LNHIMF_03990	592.0	1.6e-217	1.0	1.0	0.997	BlastRules:WP_000132874
contig_1	cds	4033931	4034647	+	LNHIMF_03991	453.0	5.8e-162	0.992	0.871	0.979	UniRef:UniRef50_P0ADP0
contig_1	cds	4034783	4036945	+	LNHIMF_03992	1408.0	0.0	1.0	0.921	0.979	UniRef:UniRef50_P03018
contig_1	cds	4037417	4038367	+	LNHIMF_03993	595.0	3.8e-215	1.0	0.861	0.968	UniRef:UniRef50_P0A2R8
contig_1	cds	4038441	4039337	-	LNHIMF_03994	536.0	5.0e-193	0.990	0.946	0.925	UniRef:UniRef50_A0A156JPX3
contig_1	cds	4039381	4039848	-	LNHIMF_03995	201.0	2.3e-65	0.974	0.904	0.649	UniRef:UniRef50_A0A2G0QE88
contig_1	cds	4040013	4040882	+	LNHIMF_03996	409.0	2.5e-143	0.893	0.869	0.713	UniRef:UniRef50_D1P2V8
contig_1	cds	4040948	4042795	+	LNHIMF_03997	792.0	3.0e-283	0.990	0.928	0.632	UniRef:UniRef50_K6ZXG4
contig_1	cds	4042859	4043479	+	LNHIMF_03998	376.0	1.9e-132	1.0	0.841	0.908	UniRef:UniRef50_P0AG38
contig_1	cds	4043519	4044139	-	LNHIMF_03999	360.0	1.7e-126	1.0	1.0	0.888	UniRef:UniRef50_A0A6N3FR29
contig_1	cds	4044250	4045266	+	LNHIMF_04000	691.0	2.3e-252	1.0	0.871	0.976	UniRef:UniRef50_P07000
contig_1	cds	4045282	4046082	+	LNHIMF_04001	411.0	4.8e-144	0.996	0.815	0.740	UniRef:UniRef50_P27848
contig_1	cds	4046163	4047062	+	LNHIMF_04002	448.0	5.6e-158	0.973	0.877	0.749	UniRef:UniRef50_P0ADP5
contig_1	cds	4046950	4047903	-	LNHIMF_04003	456.0	9.1e-161	0.937	0.931	0.744	UniRef:UniRef50_G8LK47
contig_1	cds	4048152	4050416	+	LNHIMF_04004	1413.0	0.0	1.076	0.999	0.869	UniRef:UniRef50_Q8X8L5
contig_1	cds	4050799	4052094	+	LNHIMF_04005	871.0	0.0	1.0	0.878	0.949	UniRef:UniRef50_A0A8B4U183
contig_1	cds	4052174	4052986	-	LNHIMF_04006	316.0	4.3e-107	0.967	0.929	0.579	UniRef:UniRef50_A0A084ZTT4
contig_1	cds	4053245	4054006	+	LNHIMF_04007	476.0	2.8e-170	0.992	0.818	0.972	UniRef:UniRef50_P12758
contig_1	cds	4054146	4055576	+	LNHIMF_04008	-	-	-	-	-	-
contig_1	cds	4055672	4056427	+	LNHIMF_04009	310.0	7.0e-105	0.964	0.812	0.649	UniRef:UniRef50_A0A1E8CMY2
contig_1	cds	4056437	4057042	+	LNHIMF_04010	385.0	8.0e-139	1.0	1.0	0.985	BlastRules:WP_001116086
contig_1	ncRNA	4056791	4057042	+	LNHIMF_04011	241.6	1.0e-35	-	-	-	RFAM:RF02757
contig_1	cds	4057039	4058679	+	LNHIMF_04012	994.0	0.0	1.0	0.883	0.872	UniRef:UniRef50_P0A6A0
contig_1	cds	4058886	4059140	+	LNHIMF_04013	127.0	4.4e-38	1.060	0.864	0.843	UniRef:UniRef50_P69428
contig_1	cds	4059144	4059692	+	LNHIMF_04014	-	-	-	-	-	-
contig_1	cds	4059695	4060474	+	LNHIMF_04015	281.0	1.3e-93	0.892	0.856	0.610	UniRef:UniRef50_A0A1B7UFE4
contig_1	cds	4060504	4061298	+	LNHIMF_04016	419.0	9.4e-148	0.992	0.891	0.760	UniRef:UniRef50_D2TUZ4
contig_1	cds	4061306	4061794	-	LNHIMF_04017	216.0	7.7e-71	1.006	0.959	0.638	UniRef:UniRef50_P0AFW0
contig_1	cds	4061980	4063458	+	LNHIMF_04018	815.0	6.0e-297	0.990	0.996	0.786	UniRef:UniRef50_Q2SQ75
contig_1	cds	4063544	4064245	+	LNHIMF_04019	367.0	6.0e-128	1.0	0.896	0.777	UniRef:UniRef50_E0WT32
contig_1	cds	4064499	4066322	+	LNHIMF_04020	733.0	6.0e-260	1.003	0.910	0.604	UniRef:UniRef50_A0A6N2S354
contig_1	cds	4066519	4067682	-	LNHIMF_04021	573.0	9.8e-205	0.997	0.944	0.736	UniRef:UniRef50_Q5E8X7
contig_1	cds	4067692	4069881	-	LNHIMF_04022	1414.0	0.0	1.019	0.946	0.972	UniRef:UniRef50_Q9KNI1
contig_1	cds	4070071	4071402	+	LNHIMF_04023	813.0	1.1e-297	0.923	0.891	0.973	UniRef:UniRef50_P21165
contig_1	cds	4071402	4072016	+	LNHIMF_04024	252.0	1.2e-83	0.990	0.906	0.634	UniRef:UniRef50_P27862
contig_1	cds	4072055	4073506	+	LNHIMF_04025	653.0	8.7e-233	1.066	1.0	0.645	UniRef:UniRef50_P44843
contig_1	cds	4073518	4074063	+	LNHIMF_04026	282.0	2.6e-96	0.967	0.845	0.760	UniRef:UniRef50_P0ACB4
contig_1	rRNA	4074441	4075982	+	LNHIMF_04027	1579.9	6.7e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4076052	4076128	+	LNHIMF_04028	75.8	-	-	-	-	-
contig_1	tRNA	4076238	4076313	+	LNHIMF_04029	78.1	-	-	-	-	-
contig_1	ncRNA	4076380	4076488	+	LNHIMF_04030	113.5	1.8e-19	-	-	-	RFAM:RF01830
contig_1	rRNA	4076496	4079401	+	LNHIMF_04031	2875.5	5.2e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4079603	4079718	+	LNHIMF_04032	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	cds	4080021	4080551	-	LNHIMF_04033	273.0	7.1e-93	0.983	0.832	0.763	UniRef:UniRef50_P32125
contig_1	cds	4080533	4081117	-	LNHIMF_04034	259.0	1.2e-86	0.985	0.880	0.644	UniRef:UniRef50_P32173
contig_1	cds	4081187	4081456	+	LNHIMF_04035	100.0	2.5e-27	0.978	0.837	0.575	UniRef:UniRef50_P0ADP9
contig_1	cds	4081533	4082519	+	LNHIMF_04036	567.0	2.4e-203	1.210	1.0	0.718	UniRef:UniRef50_P0C0K3
contig_1	cds	4082536	4083159	+	LNHIMF_04037	286.0	6.3e-97	1.010	0.843	0.670	UniRef:UniRef50_Q9X6N0
contig_1	cds	4083172	4084080	-	LNHIMF_04038	533.0	7.9e-191	1.0	0.839	0.834	UniRef:UniRef50_P32129
contig_1	cds	4084468	4087254	+	LNHIMF_04039	1328.0	0.0	1.013	0.935	0.728	UniRef:UniRef50_G2E0J3
contig_1	ncRNA	4087393	4087512	+	LNHIMF_04040	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_1	cds	4087589	4088221	-	LNHIMF_04041	286.0	6.5e-97	0.957	0.893	0.741	UniRef:UniRef50_Q8E8J7
contig_1	cds	4088488	4088685	+	LNHIMF_04042	114.0	6.8e-34	0.969	1.0	0.937	UniRef:UniRef50_A0A3R0BD34
contig_1	ncRNA	4088492	4088746	+	LNHIMF_04043	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_1	cds	4088804	4089319	+	LNHIMF_04044	-	-	-	-	-	-
contig_1	cds	4089508	4090881	+	LNHIMF_04045	842.0	4.7e-308	0.972	0.890	0.923	UniRef:UniRef50_P32131
contig_1	cds	4090971	4091081	-	LNHIMF_04046	66.6	1.3e-15	1.0	1.0	0.917	UniRef:UniRef50_C1P620
contig_1	cds	4091194	4092603	-	LNHIMF_04047	527.0	1.3e-183	1.049	0.969	0.587	UniRef:UniRef50_A0A519ZKQ6
contig_1	cds	4092612	4093661	-	LNHIMF_04048	642.0	9.5e-233	0.983	0.896	0.945	UniRef:UniRef50_P0AFB5
contig_1	cds	4093936	4095345	-	LNHIMF_04049	631.0	5.6e-225	0.989	0.977	0.657	UniRef:UniRef50_A0A7V8WL33
contig_1	ncRNA	4095532	4095639	+	LNHIMF_04050	71.3	4.1e-11	-	-	-	RFAM:RF02755
contig_1	cds	4095721	4097544	+	LNHIMF_04051	758.0	2.1e-269	0.992	0.865	0.641	UniRef:UniRef50_Q9HU67
contig_1	cds	4097599	4098333	-	LNHIMF_04052	478.0	4.8e-172	1.0	1.0	0.984	UniRef:UniRef50_A0A0U0WV38
contig_1	cds	4098318	4099196	-	LNHIMF_04053	605.0	1.2e-220	1.021	1.0	0.963	UniRef:UniRef50_B7LVG9
contig_1	cds	4099193	4100434	-	LNHIMF_04054	573.0	7.0e-204	1.002	0.995	0.693	UniRef:UniRef50_A0A0T7RWL7
contig_1	cds	4100436	4101311	-	LNHIMF_04055	464.0	3.6e-165	0.990	0.993	0.743	UniRef:UniRef50_A0A2K3TR83
contig_1	cds	4101304	4102290	-	LNHIMF_04056	628.0	4.1e-228	1.0	0.929	0.973	UniRef:UniRef50_S1NUM0
contig_1	cds	4102342	4103190	-	LNHIMF_04057	551.0	4.0e-199	1.0	0.881	0.979	UniRef:UniRef50_B7LVG5
contig_1	cds	4103347	4104039	-	LNHIMF_04058	445.0	3.3e-159	1.0	0.913	0.900	UniRef:UniRef50_P76773
contig_1	cds	4104107	4105528	-	LNHIMF_04059	632.0	5.8e-225	0.962	0.890	0.664	UniRef:UniRef50_P32136
contig_1	cds	4105574	4106956	-	LNHIMF_04060	842.0	4.2e-308	0.987	0.888	0.907	UniRef:UniRef50_P32136
contig_1	cds	4107002	4109038	-	LNHIMF_04061	848.0	5.2e-303	0.979	0.905	0.571	UniRef:UniRef50_P32138
contig_1	cds	4109082	4109924	-	LNHIMF_04062	339.0	2.1e-115	1.043	0.930	0.575	UniRef:UniRef50_A7MMT3
contig_1	cds	4109943	4111184	-	LNHIMF_04063	878.0	0.0	1.0	1.0	0.993	BlastRules:WP_000870946
contig_1	cds	4111200	4112078	-	LNHIMF_04064	567.0	9.7e-208	1.0	1.0	1.0	BlastRules:WP_001067413
contig_1	cds	4112101	4112997	-	LNHIMF_04065	391.0	6.8e-135	0.980	0.807	0.658	UniRef:UniRef50_P0A9V8
contig_1	cds	4113162	4114058	+	LNHIMF_04066	487.0	2.5e-173	1.124	1.0	0.758	UniRef:UniRef50_P32143
contig_1	cds	4114092	4114895	+	LNHIMF_04067	445.0	5.8e-158	0.966	0.890	0.880	UniRef:UniRef50_P32144
contig_1	cds	4115086	4115685	+	LNHIMF_04068	241.0	1.1e-79	0.970	0.965	0.570	UniRef:UniRef50_A0A1V2BF21
contig_1	cds	4115772	4116551	+	LNHIMF_04069	377.0	6.1e-132	0.838	0.948	0.986	UniRef:UniRef50_A0A379X3E3
contig_1	cds	4116548	4116985	+	LNHIMF_04070	254.0	1.4e-86	0.966	0.903	0.914	UniRef:UniRef50_P0A6M4
contig_1	cds	4117030	4117971	+	LNHIMF_04071	611.0	1.5e-224	1.0	1.0	0.946	BlastRules:WP_001297068
contig_1	cds	4117986	4118432	-	LNHIMF_04072	180.0	3.8e-57	0.973	0.935	0.632	UniRef:UniRef50_A0A455VJY3
contig_1	cds	4118429	4118740	-	LNHIMF_04073	210.0	3.1e-70	1.0	0.824	0.981	UniRef:UniRef50_Q8FEM8
contig_1	cds	4118826	4119755	-	LNHIMF_04074	352.0	1.0e-119	0.955	0.897	0.583	UniRef:UniRef50_A0A0T9N2M2
contig_1	cds	4119973	4120284	+	LNHIMF_04075	145.0	1.7e-44	1.0	0.844	0.680	UniRef:UniRef50_A0A379T353
contig_1	cds	4120285	4120575	+	LNHIMF_04076	142.0	8.9e-44	1.083	0.981	0.721	UniRef:UniRef50_Q5ZRG8
contig_1	cds	4120622	4121551	-	LNHIMF_04077	447.0	2.8e-158	0.858	1.008	0.864	UniRef:UniRef50_A0A379T1W5
contig_1	cds	4121548	4122183	-	LNHIMF_04078	333.0	1.6e-115	0.934	0.853	0.807	UniRef:UniRef50_P0AEL0
contig_1	cds	4122180	4123082	-	LNHIMF_04079	479.0	1.3e-171	1.0	1.210	0.773	UniRef:UniRef50_A0A433ZWY7
contig_1	cds	4123095	4126145	-	LNHIMF_04080	1630.0	0.0	0.829	1.0	0.922	UniRef:UniRef50_A0A5H7CWS7
contig_1	ncRNA-region	4125505	4125563	-	-	84.4	2.3e-13	-	-	-	RFAM:RF01989
contig_1	cds	4126340	4127176	+	LNHIMF_04081	386.0	8.6e-134	0.996	0.850	0.718	UniRef:UniRef50_P32177
contig_1	cds	4127369	4128469	+	LNHIMF_04082	640.0	6.5e-232	1.060	1.0	0.928	UniRef:UniRef50_P32151
contig_1	ncRNA	4128528	4128587	-	LNHIMF_04083	85.6	8.6e-16	-	-	-	RFAM:RF02054
contig_1	cds	4128825	4129148	-	LNHIMF_04084	176.0	8.1e-57	0.981	0.972	0.943	UniRef:UniRef50_F0KGR5
contig_1	cds	4129148	4129807	-	LNHIMF_04085	357.0	5.4e-125	0.995	0.948	0.839	UniRef:UniRef50_A8AL36
contig_1	cds	4129908	4130456	+	LNHIMF_04086	176.0	2.4e-54	0.973	0.851	0.503	UniRef:UniRef50_A0A556CQ68
contig_1	cds	4130545	4130859	-	LNHIMF_04087	-	-	-	-	-	-
contig_1	cds	4130856	4132004	-	LNHIMF_04088	734.0	3.4e-268	1.0	0.916	0.995	UniRef:UniRef50_C9Y4L8
contig_1	cds	4132131	4132958	-	LNHIMF_04089	525.0	2.1e-189	0.989	0.978	0.912	UniRef:UniRef50_A4WG94
contig_1	cds	4133101	4134360	-	LNHIMF_04090	545.0	6.1e-192	0.998	0.901	0.615	UniRef:UniRef50_O05264
contig_1	cds	4134357	4135826	-	LNHIMF_04091	619.0	1.3e-218	1.002	0.889	0.635	UniRef:UniRef50_P32171
contig_1	cds	4136114	4136950	+	LNHIMF_04092	436.0	8.2e-154	0.996	0.923	0.765	UniRef:UniRef50_P09377
contig_1	cds	4137103	4137951	+	LNHIMF_04093	491.0	1.3e-176	0.855	1.0	0.992	UniRef:UniRef50_G5SJD7
contig_1	cds	4137948	4138982	-	LNHIMF_04094	642.0	1.2e-233	1.0	0.980	0.924	UniRef:UniRef50_B7UNM8
contig_1	cds	4139152	4139265	+	LNHIMF_04095	79.0	1.8e-20	1.0	1.0	0.946	UniRef:UniRef50_A0A0H3BMT0
contig_1	cds	4139613	4140284	+	LNHIMF_04096	436.0	7.6e-156	0.996	0.961	0.905	UniRef:UniRef50_P0A1U8
contig_1	cds	4140442	4141749	-	LNHIMF_04097	724.0	7.6e-263	0.949	0.908	0.993	UniRef:UniRef50_A0A083ZVS3
contig_1	cds	4141742	4142257	-	LNHIMF_04098	303.0	2.4e-105	0.942	0.925	1.0	UniRef:UniRef50_A0A447N0K8
contig_1	cds	4142276	4143259	-	LNHIMF_04099	390.0	1.6e-134	0.988	0.939	0.585	UniRef:UniRef50_P43020
contig_1	cds	4143588	4144208	+	LNHIMF_04100	396.0	3.2e-140	1.238	1.0	0.788	UniRef:UniRef50_P00448
contig_1	cds	4144278	4144967	+	LNHIMF_04101	389.0	8.0e-137	0.983	0.893	0.796	UniRef:UniRef50_P32157
contig_1	cds	4144979	4145374	+	LNHIMF_04102	267.0	6.6e-92	1.0	0.862	0.992	UniRef:UniRef50_M1FFF1
contig_1	cds	4145425	4146798	-	LNHIMF_04103	431.0	1.2e-146	0.989	0.983	0.518	UniRef:UniRef50_Q6CZ41
contig_1	cds	4146795	4147493	-	LNHIMF_04104	421.0	1.7e-149	1.0	0.869	0.918	UniRef:UniRef50_P0AE88
