# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	4744796	4748311	+	AJBGEP_04687		DNA helicase	SO:0001217, UniRef:UniRef50_A0A2S9IBQ7
contig_1	cds	4748390	4749397	+	AJBGEP_04688		Restriction endonuclease type IV Mrr domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAD1TZY3
contig_1	cds	4749510	4751594	-	AJBGEP_04689	brxL	Lon-like protease BrxL	SO:0001217, UniRef:UniRef50_P0DUG1
contig_1	cds	4751605	4754208	-	AJBGEP_04690		hypothetical protein	PFAM:PF08665.17
contig_1	cds	4754205	4755017	-	AJBGEP_04691		DUF4435 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A974KJ17
contig_1	cds	4755004	4756095	-	AJBGEP_04692		ATPase AAA-type core domain-containing protein	SO:0001217, UniRef:UniRef50_J3D763
contig_1	cds	4756095	4759772	-	AJBGEP_04693	brxX	Adenine-specific methyltransferase BrxX	SO:0001217, UniRef:UniRef50_P0DUF9
contig_1	cds	4759818	4763459	-	AJBGEP_04694	brxC	BREX system P-loop protein BrxC	SO:0001217, UniRef:UniRef50_A0A0T9T179
contig_1	cds	4763471	4764073	-	AJBGEP_04695	brxB	BREX protein BrxB	SO:0001217, UniRef:UniRef50_P0DUF7
contig_1	cds	4764070	4764678	-	AJBGEP_04696	brxA	BREX protein BrxA	SO:0001217, UniRef:UniRef50_P0DUF6
contig_1	cds	4764865	4765179	-	AJBGEP_04697	mobA	Molybdopterin-guanine dinucleotide biosynthesis protein MobA	SO:0001217, UniRef:UniRef50_A0A5Y2HP01
contig_1	cds	4765449	4765556	-	AJBGEP_04698		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0J1LPK6
contig_1	cds	4765498	4766214	-	AJBGEP_04699		Putative cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A376TFK5
contig_1	cds	4766774	4768399	-	AJBGEP_04700		SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_B5R9N9
contig_1	cds	4768410	4768667	-	AJBGEP_04701		UPF0386 protein F959_01731	SO:0001217, UniRef:UniRef50_N8ZYQ3
contig_1	cds	4768806	4769102	-	AJBGEP_04702		Transposase	SO:0001217, UniRef:UniRef50_A0A6D2GFN9
contig_1	cds	4769156	4769764	+	AJBGEP_04703		DUF1062 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3GPE0
contig_1	cds	4770016	4771011	+	AJBGEP_04704		Death domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E5E2G2
contig_1	ncRNA	4771020	4771165	-	AJBGEP_04705	STnc460	Salmonella enterica sRNA STnc460	RFAM:RF02049, SO:0000655
contig_1	cds	4771287	4772198	+	AJBGEP_04706		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A0K0HH38
contig_1	cds	4772403	4772864	+	AJBGEP_04707		DUF302 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1LMW4
contig_1	cds	4772861	4773388	-	AJBGEP_04708		hypothetical protein	PFAM:PF01738.24
contig_1	cds	4773933	4774658	+	AJBGEP_04709		Uxu operon transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A376ZLI0
contig_1	cds	4774659	4775672	-	AJBGEP_04710		tryptophan--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A379VWS0
contig_1	ncRNA	4775830	4775991	+	AJBGEP_04711	isrQ	isrQ Hfq binding RNA	RFAM:RF01399, SO:0000655
contig_1	cds	4776474	4776920	+	AJBGEP_04712		hypothetical protein	PFAM:PF05638.18
contig_1	cds	4777159	4777893	+	AJBGEP_04713		Amino acid racemase	SO:0001217, UniRef:UniRef50_A0A249A4A0
contig_1	cds	4777899	4778807	-	AJBGEP_04714	qseD	HTH domain-truncated transcriptional regulator QseD	SO:0001217, UniRef:UniRef50_Q8X487
contig_1	cds	4778926	4780098	-	AJBGEP_04715		Isoaspartyl dipeptidase	SO:0001217, UniRef:UniRef50_P39377
contig_1	cds	4780111	4780572	-	AJBGEP_04716		Nucleoside transporter/FeoB GTPase Gate domain-containing protein	SO:0001217, UniRef:UniRef50_A8ADA5
contig_1	cds	4780569	4781240	-	AJBGEP_04717		Nucleoside transporter/FeoB GTPase Gate domain-containing protein	SO:0001217, UniRef:UniRef50_L0M1U9
contig_1	cds	4782113	4783297	-	AJBGEP_04718	yjiJ	Uncharacterized protein YjiJ	SO:0001217, UniRef:UniRef50_P39381
contig_1	cds	4783517	4784788	-	AJBGEP_04719	yjiN	Uncharacterized protein YjiN	SO:0001217, UniRef:UniRef50_P39385
contig_1	cds	4784875	4786116	-	AJBGEP_04720	mdtM	Multidrug resistance protein MdtM	SO:0001217, UniRef:UniRef50_P39386
contig_1	cds	4786595	4787110	+	AJBGEP_04721		Transposase (putative) YhgA-like domain-containing protein	SO:0001217, UniRef:UniRef50_R8X7V6
contig_1	cds	4787291	4788661	+	AJBGEP_04722		Succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1C6Z1A2
contig_1	cds	4788866	4789030	+	AJBGEP_04723		hypothetical protein	PFAM:PF06568.16
contig_1	cds	4789105	4789806	-	AJBGEP_04724		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A5I8QWX4
contig_1	cds	4789880	4790212	-	AJBGEP_04725	symE	Toxic protein SymE	SO:0001217, UniRef:UniRef50_P39394
contig_1	ncRNA	4790207	4790282	+	AJBGEP_04726	symR	SymR antitoxin	RFAM:RF01809, SO:0000655
contig_1	cds	4790439	4791848	-	AJBGEP_04727		Type I restriction enzyme specificity protein	SO:0001217, UniRef:UniRef50_I2JJ28
contig_1	cds	4791845	4793434	-	AJBGEP_04728	hsdM	type I restriction-modification system methyltransferase	BlastRules:WP_001063204, EC:3.1.21.3, SO:0001217, UniRef:UniRef50_A0A518FLJ2
contig_1	cds	4793592	4797101	-	AJBGEP_04729		Type I restriction enzyme EcoKI endonuclease subunit	SO:0001217, UniRef:UniRef50_P08956
contig_1	cds	4797299	4798213	+	AJBGEP_04730		Type IV methyl-directed restriction enzyme EcoKMrr	SO:0001217, UniRef:UniRef50_P24202
contig_1	cds	4798482	4798769	+	AJBGEP_04731	brnT	BrnT family toxin	SO:0001217, UniRef:UniRef50_A0A081RXW7
contig_1	cds	4798756	4799058	+	AJBGEP_04732		hypothetical protein	PFAM:PF14384.12
contig_1	cds	4799133	4800089	-	AJBGEP_04733	yjiA	Zinc chaperone YjiA	SO:0001217, UniRef:UniRef50_P24203
contig_1	cds	4800100	4800303	-	AJBGEP_04734		Selenoprotein	SO:0001217, UniRef:UniRef50_A0A151ULG1
contig_1	cds	4800398	4802548	-	AJBGEP_04735	btsT	pyruvate/proton symporter BtsT	BlastRules:WP_001299714, SO:0001217, UniRef:UniRef50_A0A376K6P1
contig_1	cds	4802915	4804576	+	AJBGEP_04736		Methyl-accepting chemotaxis protein I	SO:0001217, UniRef:UniRef50_P02942
contig_1	cds	4804900	4807665	+	AJBGEP_04737		Sigma 54-interacting transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A7H4PAR5
contig_1	cds	4807767	4808189	+	AJBGEP_04738		PTS sugar transporter	SO:0001217, UniRef:UniRef50_A0A085DKH7
contig_1	cds	4808204	4808665	+	AJBGEP_04739		PTS system, IIb component	SO:0001217, UniRef:UniRef50_A0A0K0HHQ5
contig_1	cds	4808691	4809470	+	AJBGEP_04740		PTS system, mannose-specific IIC component	SO:0001217, UniRef:UniRef50_F3Y9D2
contig_1	cds	4809448	4810296	+	AJBGEP_04741		PTS mannose transporter subunit IID	SO:0001217, UniRef:UniRef50_A0A0S2UZL1
contig_1	cds	4810309	4811370	+	AJBGEP_04742		Phosphosugar isomerase	SO:0001217, UniRef:UniRef50_A0A0T7RVC5
contig_1	cds	4811388	4812398	+	AJBGEP_04743		Fructosamine deglycase	SO:0001217, UniRef:UniRef50_A0A4R2NHN9
contig_1	cds	4812532	4814823	-	AJBGEP_04744		Phosphoglycerol transferase I	SO:0001217, UniRef:UniRef50_P39401
contig_1	cds	4815106	4815567	-	AJBGEP_04745		hypothetical protein	
contig_1	cds	4815625	4816362	-	AJBGEP_04746	dnaC	Replicative helicase loader DnaC	SO:0001217, UniRef:UniRef50_A0A170PBF8
contig_1	cds	4816365	4816904	-	AJBGEP_04747		Primosomal protein 1	SO:0001217, UniRef:UniRef50_P0A8J2
contig_1	cds	4816997	4817470	-	AJBGEP_04748	yjjB	putative succinate transporter subunit YjjB	SO:0001217, UniRef:UniRef50_A0A0H3FQN0
contig_1	cds	4817461	4818405	-	AJBGEP_04749	yjjP	putative succinate transporter subunit YjjP	SO:0001217, UniRef:UniRef50_A0A0H3FRB6
contig_1	cds	4818950	4819675	+	AJBGEP_04750	yjjQ	Uncharacterized protein YjjQ	SO:0001217, UniRef:UniRef50_P0ADD8
contig_1	cds	4819636	4820310	+	AJBGEP_04751	bglJ	Transcriptional activator protein BglJ	SO:0001217, UniRef:UniRef50_P39404
contig_1	cds	4820361	4820819	-	AJBGEP_04752		Proline--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A168DX37
contig_1	cds	4820970	4821758	-	AJBGEP_04753		Ferric siderophore reductase	SO:0001217, UniRef:UniRef50_P39405
contig_1	cds	4821879	4822943	-	AJBGEP_04754		diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A379TN26
contig_1	cds	4823194	4823430	+	AJBGEP_04755		hypothetical protein	
contig_1	tRNA	4823462	4823548	-	AJBGEP_04756	trnL	tRNA-Leu(cag)	SO:0000264
contig_1	tRNA	4823580	4823666	-	AJBGEP_04757	trnL	tRNA-Leu(cag)	SO:0000264
contig_1	tRNA	4823694	4823780	-	AJBGEP_04758	trnL	tRNA-Leu(cag)	SO:0000264
contig_1	cds	4823971	4824999	-	AJBGEP_04759		Ribosomal RNA small subunit methyltransferase C	SO:0001217, UniRef:UniRef50_P39406
contig_1	cds	4825102	4825539	+	AJBGEP_04760		DNA polymerase III subunit psi	SO:0001217, UniRef:UniRef50_A0A0T9T0P2
contig_1	cds	4825484	4825930	+	AJBGEP_04761		[Ribosomal protein bS18]-alanine N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A1B7JR35
contig_1	cds	4825949	4826629	+	AJBGEP_04762	yjjG	5'-nucleotidase yjjG	SO:0001217, UniRef:UniRef50_C9XUY8
contig_1	cds	4826721	4828310	+	AJBGEP_04763		Peptide chain release factor RF3	SO:0001217, UniRef:UniRef50_P0A7I4
contig_1	cds	4828712	4829329	+	AJBGEP_04764	osmY	Osmotically inducible protein OsmY	SO:0001217, UniRef:UniRef50_A0A2X3EWA9
contig_1	cds	4829458	4829619	+	AJBGEP_04765	ytjA	UPF0391 membrane protein YtjA	SO:0001217, UniRef:UniRef50_A0A148H625
contig_1	cds	4829722	4830816	+	AJBGEP_04766		PNPLA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A198F2U5
contig_1	cds	4830813	4831586	+	AJBGEP_04767	yjjV	Uncharacterized metal-dependent hydrolase YjjV	SO:0001217, UniRef:UniRef50_P39408
contig_1	cds	4831619	4832482	-	AJBGEP_04768	yjjW	Putative glycyl-radical enzyme activating enzyme YjjW	SO:0001217, UniRef:UniRef50_P39409
contig_1	cds	4832454	4834004	-	AJBGEP_04769	yjjI	Uncharacterized protein YjjI	SO:0001217, UniRef:UniRef50_P37342
contig_1	cds	4834264	4835043	+	AJBGEP_04770		Deoxyribose-phosphate aldolase	SO:0001217, UniRef:UniRef50_P0A6L0
contig_1	cds	4835167	4836489	+	AJBGEP_04771		Thymidine phosphorylase	SO:0001217, UniRef:UniRef50_P07650
contig_1	cds	4836541	4837764	+	AJBGEP_04772		Phosphopentomutase	SO:0001217, UniRef:UniRef50_A0A2X3M5J1
contig_1	cds	4837974	4838693	+	AJBGEP_04773		Purine nucleoside phosphorylase DeoD-type	SO:0001217, UniRef:UniRef50_P0ABP8
contig_1	cds	4838731	4839303	-	AJBGEP_04774		Outer membrane protein	SO:0001217, UniRef:UniRef50_V3R2X1
contig_1	cds	4839300	4841708	-	AJBGEP_04775	stjB	StjB fimbria biogenesis outer membrane usher protein StjB	NCBIProtein:EAP5396978.1, SO:0001217, UniRef:UniRef50_A8ALX5
contig_1	cds	4841722	4842429	-	AJBGEP_04776	stjC	fimbrial biogenesis chaperone StjC	BlastRules:WP_001112032, SO:0001217, UniRef:UniRef50_P28722
contig_1	cds	4842507	4843196	-	AJBGEP_04777		DUF1120 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Y2LQC0
contig_1	cds	4843244	4843933	-	AJBGEP_04778		DUF1120 domain-containing protein	SO:0001217, UniRef:UniRef50_V3PAE3
contig_1	cds	4844246	4845262	-	AJBGEP_04779	lplA	lipoate--protein ligase LplA	BlastRules:WP_000209755, BlastRules:WP_000209756, EC:6.3.1.20, SO:0001217, UniRef:UniRef50_Q8FA49
contig_1	cds	4845296	4845940	-	AJBGEP_04780	ytjB	YtjB family periplasmic protein	SO:0001217, UniRef:UniRef50_A8ALX1
contig_1	cds	4846057	4847025	+	AJBGEP_04781		Phosphoserine phosphatase	SO:0001217, UniRef:UniRef50_C9XV02
contig_1	cds	4847109	4848491	+	AJBGEP_04782	radA	DNA repair protein RadA	SO:0001217, UniRef:UniRef50_A0A0K2BL85
contig_1	cds	4848642	4849874	+	AJBGEP_04783	nadR	Trifunctional NAD biosynthesis/regulator protein NadR	SO:0001217, UniRef:UniRef50_P27278
contig_1	cds	4849992	4851659	-	AJBGEP_04784	ettA	Energy-dependent translational throttle protein EttA	SO:0001217, UniRef:UniRef50_A0A371QPE2
contig_1	cds	4851868	4853805	+	AJBGEP_04785		Soluble lytic murein transglycosylase	SO:0001217, UniRef:UniRef50_P0AGC3
contig_1	cds	4853863	4854189	+	AJBGEP_04786		Trp operon repressor	SO:0001217, UniRef:UniRef50_P39439
contig_1	cds	4854291	4854806	-	AJBGEP_04787		Inosine/xanthosine triphosphatase	SO:0001217, UniRef:UniRef50_P39411
contig_1	cds	4854855	4855502	+	AJBGEP_04788	gpmB	putative phosphoglycerate mutase GpmB	SO:0001217, UniRef:UniRef50_P0A7A2
contig_1	cds	4855499	4856368	-	AJBGEP_04789	robA	MDR efflux pump AcrAB transcriptional activator RobA	SO:0001217, UniRef:UniRef50_A0A2U9L0W3
contig_1	cds	4856468	4856575	+	AJBGEP_04790		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2X4TXI3
contig_1	cds	4856565	4857053	+	AJBGEP_04791	creA	Protein CreA	SO:0001217, UniRef:UniRef50_A0A1Y6GNS9
contig_1	cds	4857066	4857755	+	AJBGEP_04792	creB	Transcriptional regulatory protein CreB	SO:0001217, UniRef:UniRef50_P08368
contig_1	cds	4857755	4859179	+	AJBGEP_04793	mprB	Signal transduction histidine-protein kinase/phosphatase MprB	SO:0001217, UniRef:UniRef50_A0A655DID4
contig_1	cds	4859237	4860586	+	AJBGEP_04794	creD	Cell envelope integrity protein CreD	SO:0001217, UniRef:UniRef50_A0A659R5D8
contig_1	cds	4860644	4861729	-	AJBGEP_04795	sthE	fimbrial major subunit SthE	BlastRules:WP_001253768, SO:0001217, UniRef:UniRef50_Q8ZJU3
contig_1	cds	4861770	4862327	-	AJBGEP_04796		Fimbrial subunit	SO:0001217, UniRef:UniRef50_Q8ZJU2
contig_1	cds	4862345	4864882	-	AJBGEP_04797		Fimbrial usher protein	SO:0001217, UniRef:UniRef50_Q8ZJU1
contig_1	cds	4864928	4865611	-	AJBGEP_04798	sthA	fimbrial biogenesis chaperone SthA	BlastRules:WP_000680512, SO:0001217, UniRef:UniRef50_A0A3Z3FW79
contig_1	cds	4865682	4866227	-	AJBGEP_04799		Fimbrial protein	SO:0001217, UniRef:UniRef50_A0A0F5B9S0
contig_1	cds	4866566	4867237	-	AJBGEP_04800	iprA	IprA winged helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6D1JFJ7
contig_1	cds	4867622	4867936	-	AJBGEP_04801		Periplasmic protein	SO:0001217, UniRef:UniRef50_A0A5Y0MLR5
contig_1	cds	4868203	4868919	-	AJBGEP_04802	arcA	Aerobic respiration control protein ArcA	SO:0001217, UniRef:UniRef50_P0A9Q1
contig_1	cds	4869555	4870241	+	AJBGEP_04803	lasT	Uncharacterized tRNA/rRNA methyltransferase LasT	SO:0001217, UniRef:UniRef50_P37005
contig_2	cds	94	378	+	AJBGEP_04804		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A6V9YJT4
contig_2	cds	385	546	+	AJBGEP_04805		hypothetical protein	
contig_2	cds	668	841	+	AJBGEP_04806		hypothetical protein	
contig_2	cds	975	1154	+	AJBGEP_04807		hypothetical protein	PFAM:PF13091.12
contig_2	cds	1354	1599	+	AJBGEP_04808	copB	Protein CopB	SO:0001217, UniRef:UniRef50_C8CGG6
contig_2	ncRNA	1742	1831	-	AJBGEP_04809	copA	CopA-like RNA	RFAM:RF00042, SO:0000655
contig_2	sorf	1849	1926	+	AJBGEP_04810	repA	RepA leader peptide Tap	SO:0001217, UniRef:UniRef50_A0A809G9B3
contig_2	cds	1919	2788	+	AJBGEP_04811		Replication initiation protein	SO:0001217, UniRef:UniRef50_A0A7M3PPP8
contig_2	cds	3690	3869	+	AJBGEP_04812		Phytase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5Y3XH50
contig_2	cds	3966	4724	-	AJBGEP_04813		ORF11	SO:0001217, UniRef:UniRef50_Q04819
contig_2	cds	4991	5548	-	AJBGEP_04814	rcK	complement resistance protein Rck	BlastRules:WP_000725062, NCBIProtein:AAC36968.1, SO:0001217, UniRef:UniRef50_A0A024J5Z1
contig_2	cds	5638	6537	-	AJBGEP_04815		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A3Z7GYX9
contig_2	cds	6534	6719	-	AJBGEP_04816		hypothetical protein	
contig_2	cds	6670	7323	-	AJBGEP_04817		Thiol:disulfide interchange protein	SO:0001217, UniRef:UniRef50_H9L443
contig_2	cds	7568	7918	-	AJBGEP_04818	luxR	Bacterial regulatory proteins, luxR family	SO:0001217, UniRef:UniRef50_H9L466
contig_2	cds	7903	8115	-	AJBGEP_04819	pefI	transcriptional regulator PefI	BlastRules:WP_000004289, BlastRules:WP_000004313, SO:0001217, UniRef:UniRef50_A0A724WQX4
contig_2	cds	8423	8536	+	AJBGEP_04820		hypothetical protein	
contig_2	cds	8547	9422	-	AJBGEP_04821		Outer membrane protein	SO:0001217, UniRef:UniRef50_A0A5W5ZTV9
contig_2	cds	9675	10232	-	AJBGEP_04822		Fimbrial protein	SO:0001217, UniRef:UniRef50_A0A703DFL4
contig_2	cds	10247	10939	-	AJBGEP_04823	pefD	fimbrial chaperone PefD	BlastRules:WP_001038510, SO:0001217, UniRef:UniRef50_A0A0T9RA94
contig_2	cds	10932	13340	-	AJBGEP_04824	pefC	outer membrane usher protein PefC	BlastRules:WP_000007893, SO:0001217, UniRef:UniRef50_P37868
contig_2	cds	13568	14086	-	AJBGEP_04825	pefA	major pilin PefA	BlastRules:WP_000748205, NCBIProtein:AAC36959.1, SO:0001217, UniRef:UniRef50_A0A6W0BWR6
contig_2	cds	14361	14663	-	AJBGEP_04826	pefB	transcriptional regulator PefB	BlastRules:WP_000979451, SO:0001217, UniRef:UniRef50_H9L439
contig_2	cds	15554	15763	+	AJBGEP_04827		hypothetical protein	PFAM:PF04076.19
contig_2	cds	16635	17624	-	AJBGEP_04828		RepFIB replication protein A	SO:0001217, UniRef:UniRef50_Q57154
contig_2	cds	18898	19386	-	AJBGEP_04829		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2S8JWE2
contig_2	cds	20095	20313	+	AJBGEP_04830		hypothetical protein	PFAM:PF07362.18
contig_2	cds	20315	20620	+	AJBGEP_04831	ccdB	Toxin CcdB	SO:0001217, UniRef:UniRef50_A0A8E5IPM4
contig_2	cds	20622	20912	+	AJBGEP_04832		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A0P8HIL8
contig_2	cds	20909	21430	+	AJBGEP_04833		hypothetical protein	
contig_2	cds	21465	22247	+	AJBGEP_04834		Resolvase	SO:0001217, UniRef:UniRef50_Q1R1Y0
contig_2	cds	22256	22807	+	AJBGEP_04835	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A611VAH8
contig_2	cds	22994	23482	+	AJBGEP_04836		CaiF/GrlA family transcriptional regulator	SO:0001217, UniRef:UniRef50_Q9EUK8
contig_2	cds	23476	23961	+	AJBGEP_04837		hypothetical protein	
contig_2	cds	24238	24525	-	AJBGEP_04838		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A736X0J9
contig_2	cds	24681	25241	+	AJBGEP_04839		Inverse autotransporter beta-domain domain-containing protein	SO:0001217, UniRef:UniRef50_Q5J4C3
contig_2	cds	25308	25658	-	AJBGEP_04840	vsdF	Virulence protein VsdF	SO:0001217, UniRef:UniRef50_P24421
contig_2	cds	25897	26139	+	AJBGEP_04841		IS200/IS605 family transposase	SO:0001217, UniRef:UniRef50_A0A6M0A8C9
contig_2	cds	26266	26916	-	AJBGEP_04842	spvD	SPI-2 type III secretion system effector cysteine hydrolase SpvD	BlastRules:WP_001575489, NCBIProtein:AAG59626.1, SO:0001217, UniRef:UniRef50_P0A2N2
contig_2	cds	27177	27902	-	AJBGEP_04843	spvC	type III secretion system effector phosphothreonine lyase SpvC	BlastRules:WP_001122242, SO:0001217, UniRef:UniRef50_P0A2M9
contig_2	cds	28183	29958	-	AJBGEP_04844	spvB	SPI-2 type III secretion system effector NAD(+)--protein-arginine ADP-ribosyltransferase SpvB	BlastRules:WP_001676648, NCBIProtein:AAL23530.1, SO:0001217, UniRef:UniRef50_P21454
contig_2	cds	29989	30201	+	AJBGEP_04845		hypothetical protein	
contig_2	cds	30140	30907	-	AJBGEP_04846	spvA	Virulence protein SpvA	SO:0001217, UniRef:UniRef50_P24418
contig_2	cds	31081	31245	-	AJBGEP_04847		hypothetical protein	PFAM:PF00959.24
contig_2	cds	31419	32312	-	AJBGEP_04848	spvR	virulence genes transcriptional activator SpvR	BlastRules:WP_000346691, SO:0001217, UniRef:UniRef50_P13041
contig_2	cds	32582	32713	+	AJBGEP_04849		hypothetical protein	SO:0001217, UniRef:UniRef50_E8XLJ5
contig_2	cds	32921	33958	+	AJBGEP_04850		Transposase, IS630 family	SO:0001217, UniRef:UniRef50_Q7M799
contig_2	cds	34147	35115	-	AJBGEP_04851		AAA+ ATPase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5E4YH67
contig_2	cds	35105	36769	-	AJBGEP_04852		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_Q9HXD8
contig_2	cds	36753	37313	-	AJBGEP_04853		Integrase-like protein y4lS	SO:0001217, UniRef:UniRef50_P55559
contig_2	cds	37520	38260	-	AJBGEP_04854	mig-5	putative carbonic anhydrase	SO:0001217, UniRef:UniRef50_A0A4U9VA43, VFDB:VFC0325, VFDB:VFG002301
contig_2	cds	38915	39403	-	AJBGEP_04855		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A6M8UEQ2
contig_2	cds	39662	40777	+	AJBGEP_04856		hypothetical protein	
contig_2	cds	40770	41279	+	AJBGEP_04857		Uncharacterized protein pSLT049	SO:0001217, UniRef:UniRef50_P37414
contig_2	cds	41463	41798	+	AJBGEP_04858		hypothetical protein	
contig_2	cds	41855	42421	+	AJBGEP_04859		DUF2913 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A631J4Y7
contig_2	cds	42453	43394	-	AJBGEP_04860	tnp	ISNCY family ISSen7 transposase	IS:ISSen7, SO:0001217, UniRef:UniRef50_P37415
contig_2	cds	43535	43675	+	AJBGEP_04861		hypothetical protein	
contig_2	cds	43809	45014	+	AJBGEP_04862		Plasmid partition protein A	SO:0001217, UniRef:UniRef50_P07620
contig_2	cds	45014	45988	+	AJBGEP_04863		Plasmid Partition par B protein	SO:0001217, UniRef:UniRef50_P07621
contig_2	cds	46070	47344	-	AJBGEP_04864	umuC	Translesion error-prone DNA polymerase V subunit UmuC	SO:0001217, UniRef:UniRef50_A0A729IQK2
contig_2	cds	47344	47766	-	AJBGEP_04865	samA	Protein SamA	SO:0001217, UniRef:UniRef50_P23831
contig_2	cds	48277	48747	+	AJBGEP_04866		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A2J0PS08
contig_2	cds	48740	49096	+	AJBGEP_04867		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A0J1Q0T4
contig_2	cds	49478	50158	+	AJBGEP_04868		Methyltransferase	SO:0001217, UniRef:UniRef50_J5Q4F7
contig_2	cds	50158	50379	+	AJBGEP_04869		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A0H3GZR1
contig_2	cds	50435	50848	+	AJBGEP_04870		DUF1380 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E7YZZ9
contig_2	cds	50920	51684	+	AJBGEP_04871		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A4P0XE71
contig_2	cds	52180	52614	+	AJBGEP_04872	yubI	Putative antirestriction protein YubI	SO:0001217, UniRef:UniRef50_Q9S4W7
contig_2	cds	52681	53115	+	AJBGEP_04873		DUF1380 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5W5WEL4
contig_2	cds	53351	53674	+	AJBGEP_04874		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A764H329
contig_2	cds	53638	53781	+	AJBGEP_04875		hypothetical protein	
contig_2	cds	54375	54893	+	AJBGEP_04876		single-stranded DNA-binding protein SSB2	BlastRules:WP_000741240, SO:0001217, UniRef:UniRef50_P25762
contig_2	cds	54948	55190	+	AJBGEP_04877	yubL	UPF0401 protein YubL	SO:0001217, UniRef:UniRef50_Q93GP6
contig_2	cds	55259	57256	+	AJBGEP_04878		ParB/Sulfiredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1M6D2
contig_2	cds	57299	57730	+	AJBGEP_04879	psiB	PsiB	SO:0001217, UniRef:UniRef50_G9G278
contig_2	cds	57727	58464	+	AJBGEP_04880		Plasmid SOS inhibition protein A	SO:0001217, UniRef:UniRef50_A0A9J9L0Z4
contig_2	cds	58713	58871	+	AJBGEP_04881		hypothetical protein	
contig_2	cds	58974	59243	+	AJBGEP_04882		DUF932 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A158JJL9
contig_2	cds	59290	59580	+	AJBGEP_04883		DUF932 domain-containing protein	SO:0001217, UniRef:UniRef50_G9CAB8
contig_2	cds	60103	60573	-	AJBGEP_04884	mltE	transglycosylase SLT domain-containing protein MltE	NCBIProtein:AAL23542.1, SO:0001217, UniRef:UniRef50_A0A8S0FHN8
contig_2	cds	60988	61368	+	AJBGEP_04885	traM	Relaxosome protein TraM	SO:0001217, UniRef:UniRef50_P18807
contig_2	ncRNA-region	61461	61566	+			traJ 5' UTR	RFAM:RF00243, SO:0005836
