# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_5	cds	2312417	2314828	+	ONMMKP_04147	823.0	4.0e-292	0.841	0.991	0.631	UniRef:UniRef50_A0A379VLE9
contig_5	cds	2314984	2315172	+	ONMMKP_04148	-	-	-	-	-	-
contig_5	cds	2315184	2315417	+	ONMMKP_04149	147.0	1.8e-46	1.0	1.0	0.961	UniRef:UniRef50_A0A071LV37
contig_5	cds	2315704	2315922	+	ONMMKP_04150	-	-	-	-	-	-
contig_5	cds	2315922	2316764	+	ONMMKP_04151	454.0	5.0e-161	0.939	0.895	0.863	UniRef:UniRef50_A0A6C8F5N5
contig_5	cds	2316990	2317535	+	ONMMKP_04152	268.0	5.0e-91	0.978	0.917	0.757	UniRef:UniRef50_A0A1D8ITK1
contig_5	cds	2317579	2318619	-	ONMMKP_04153	467.0	2.4e-164	0.951	0.965	0.653	UniRef:UniRef50_A0A0F2RD97
contig_5	cds	2318619	2320337	-	ONMMKP_04154	957.0	0.0	0.848	0.986	0.965	UniRef:UniRef50_A0A447PB08
contig_5	cds	2320528	2321361	+	ONMMKP_04155	410.0	1.8e-143	0.964	0.832	0.813	UniRef:UniRef50_B7MJI6
contig_5	cds	2321378	2322442	+	ONMMKP_04156	526.0	2.1e-186	0.983	0.827	0.764	UniRef:UniRef50_J7TAL9
contig_5	cds	2322446	2323096	+	ONMMKP_04157	389.0	4.1e-137	0.940	0.819	0.990	UniRef:UniRef50_A0AAD0LR85
contig_5	cds	2323190	2323654	+	ONMMKP_04158	196.0	3.0e-63	1.006	0.871	0.594	UniRef:UniRef50_A0A482J8I2
contig_5	cds	2323654	2323857	+	ONMMKP_04159	91.7	1.7e-24	1.194	1.0	0.550	UniRef:UniRef50_A0A0U5L4M3
contig_5	cds	2323861	2324076	+	ONMMKP_04160	110.0	5.3e-32	1.0	0.986	0.761	UniRef:UniRef50_D4GM51
contig_5	cds	2324057	2324566	+	ONMMKP_04161	207.0	5.1e-67	0.976	0.897	0.600	UniRef:UniRef50_A0A3S7S770
contig_5	cds	2324571	2324948	+	ONMMKP_04162	238.0	7.0e-81	1.0	0.954	0.992	UniRef:UniRef50_A0A0H3CTL8
contig_5	cds	2324948	2325373	+	ONMMKP_04163	118.0	7.8e-33	0.915	0.838	0.512	UniRef:UniRef50_A0A2K8QNU3
contig_5	cds	2325469	2325900	+	ONMMKP_04164	264.0	2.3e-90	1.189	1.0	0.818	UniRef:UniRef50_A0A0E2L116
contig_5	cds	2325893	2326336	+	ONMMKP_04165	236.0	5.5e-79	0.993	0.849	0.842	UniRef:UniRef50_A0A1G8TIP3
contig_5	cds	2326387	2328093	-	ONMMKP_04166	900.0	0.0	1.0	0.918	0.796	UniRef:UniRef50_A0A5H8Z3G9
contig_5	cds	2328232	2328810	+	ONMMKP_04167	259.0	4.7e-87	0.995	0.995	0.660	UniRef:UniRef50_A0A7Y6NHF1
contig_5	cds	2328807	2329166	+	ONMMKP_04168	195.0	7.5e-64	0.992	0.808	0.831	UniRef:UniRef50_A0A1I5FMG2
contig_5	cds	2329153	2330061	+	ONMMKP_04169	337.0	2.6e-114	1.056	0.991	0.571	UniRef:UniRef50_P51767
contig_5	cds	2330054	2330659	+	ONMMKP_04170	362.0	4.0e-127	1.100	1.0	0.796	UniRef:UniRef50_A0A3B0MF11
contig_5	cds	2330656	2332434	+	ONMMKP_04171	740.0	1.6e-262	1.201	1.022	0.629	UniRef:UniRef50_A0A6C8YE37
contig_5	cds	2332434	2333021	+	ONMMKP_04172	-	-	-	-	-	-
contig_5	cds	2333025	2333564	-	ONMMKP_04173	301.0	9.5e-105	0.860	1.0	0.994	UniRef:UniRef50_A0A633CHN0
contig_5	cds	2333567	2334433	-	ONMMKP_04174	527.0	8.2e-190	1.0	0.944	0.896	UniRef:UniRef50_A0A061YA39
contig_5	cds	2334463	2335020	+	ONMMKP_04175	362.0	3.3e-130	1.0	1.0	0.995	BlastRules:WP_001165559
contig_5	cds	2334971	2335090	-	ONMMKP_04176	-	-	-	-	-	-
contig_5	cds	2335123	2336295	+	ONMMKP_04177	675.0	3.7e-245	0.997	0.995	0.864	UniRef:UniRef50_E5E3V0
contig_5	cds	2336305	2336820	+	ONMMKP_04178	303.0	4.1e-105	1.0	0.900	0.860	UniRef:UniRef50_A0A564M9F6
contig_5	cds	2336875	2337177	+	ONMMKP_04179	129.0	9.3e-39	0.990	0.990	0.667	UniRef:UniRef50_D4GM35
contig_5	cds	2337304	2340111	+	ONMMKP_04180	1335.0	0.0	1.094	1.0	0.810	UniRef:UniRef50_A0A1G4XFM3
contig_5	cds	2340108	2340593	+	ONMMKP_04181	232.0	2.0e-77	0.932	0.949	0.773	UniRef:UniRef50_UPI0010CAFEC5
contig_5	cds	2340590	2341690	+	ONMMKP_04182	634.0	1.2e-229	0.962	0.934	0.912	UniRef:UniRef50_J7TB45
contig_5	cds	2341737	2341976	+	ONMMKP_04183	-	-	-	-	-	-
contig_5	cds	2342003	2342485	-	ONMMKP_04184	197.0	1.3e-63	1.0	0.958	0.594	UniRef:UniRef50_A0A830SMZ6
contig_5	cds	2343044	2344234	-	ONMMKP_04186	452.0	3.7e-156	1.0	0.867	0.601	UniRef:UniRef50_A0A5R9RA74
contig_5	cds	2344215	2346395	-	ONMMKP_04187	952.0	0.0	0.931	0.898	0.735	UniRef:UniRef50_A0A6N3B0Z0
contig_5	cds	2346392	2347801	-	ONMMKP_04188	865.0	2.5e-317	1.030	1.0	0.961	UniRef:UniRef50_A0A085G5N7
contig_5	ncRNA	2347520	2347864	+	ONMMKP_04189	415.3	1.5e-55	-	-	-	RFAM:RF01395
contig_5	cds	2347866	2359340	-	ONMMKP_04190	6807.0	0.0	1.0	1.0	0.987	VFDB:VFG052343
contig_5	cds	2359955	2360482	-	ONMMKP_04191	285.0	2.1e-97	0.920	0.801	0.839	UniRef:UniRef50_P0A832
contig_5	cds	2360626	2361063	+	ONMMKP_04192	201.0	1.8e-65	0.979	0.826	0.669	UniRef:UniRef50_H2FST7
contig_5	cds	2361053	2361343	+	ONMMKP_04193	109.0	8.8e-31	0.958	0.836	0.543	UniRef:UniRef50_A0A448Q3Q1
contig_5	cds	2361509	2361847	-	ONMMKP_04194	148.0	1.5e-45	0.982	0.815	0.664	UniRef:UniRef50_D1P3C6
contig_5	cds	2361996	2363657	-	ONMMKP_04195	780.0	1.3e-280	1.0	0.939	0.734	UniRef:UniRef50_P05824
contig_5	cds	2363743	2364621	-	ONMMKP_04196	582.0	9.7e-211	1.0	0.846	1.0	UniRef:UniRef50_P65774
contig_5	cds	2364745	2365335	+	ONMMKP_04197	310.0	3.5e-107	1.005	0.956	0.863	UniRef:UniRef50_A0A807LAV3
contig_5	cds	2365370	2365975	-	ONMMKP_04198	379.0	1.3e-133	0.975	0.800	0.949	UniRef:UniRef50_A0A447JE05
contig_5	cds	2366096	2367337	-	ONMMKP_04199	712.0	2.7e-258	1.075	0.967	0.863	UniRef:UniRef50_P37908
contig_5	cds	2367402	2368193	-	ONMMKP_04200	398.0	4.2e-139	0.996	0.837	0.756	UniRef:UniRef50_P64432
contig_5	cds	2368359	2369720	+	ONMMKP_04201	546.0	4.7e-192	1.013	0.998	0.627	UniRef:UniRef50_F7XXX9
contig_5	cds	2369973	2370221	+	ONMMKP_04202	103.0	6.1e-29	0.963	0.840	0.633	UniRef:UniRef50_Q5QUU8
contig_5	cds	2370240	2370788	+	ONMMKP_04203	324.0	5.0e-113	1.0	0.968	0.835	UniRef:UniRef50_Q5E7F1
contig_5	cds	2370833	2371600	+	ONMMKP_04204	327.0	3.4e-111	0.945	0.809	0.635	UniRef:UniRef50_P43912
contig_5	cds	2371641	2371988	+	ONMMKP_04205	197.0	1.5e-64	1.261	1.0	0.752	UniRef:UniRef50_Q9CLE0
contig_5	cds	2372145	2373365	-	ONMMKP_04206	567.0	2.3e-201	1.049	0.970	0.702	UniRef:UniRef50_P46139
contig_5	cds	2373358	2373876	-	ONMMKP_04207	205.0	4.2e-66	0.977	0.875	0.613	UniRef:UniRef50_H5V653
contig_5	cds	2374316	2375386	+	ONMMKP_04208	677.0	3.6e-249	1.0	1.0	0.961	BlastRules:WP_001168032
contig_5	cds	2375396	2376517	+	ONMMKP_04209	657.0	2.0e-238	0.928	0.880	0.974	UniRef:UniRef50_Q7CPZ8
contig_5	cds	2376575	2377483	+	ONMMKP_04210	634.0	2.1e-231	0.997	0.944	0.990	UniRef:UniRef50_P0DOV6
contig_5	cds	2377444	2378604	-	ONMMKP_04211	658.0	7.5e-238	0.997	0.889	0.870	UniRef:UniRef50_P0A9J8
contig_5	ncRNA-region	2378627	2378752	-	-	127.0	1.4e-20	-	-	-	RFAM:RF01859
contig_5	cds	2378855	2379193	-	ONMMKP_04212	218.0	6.2e-73	1.0	0.812	1.0	UniRef:UniRef50_P0AD49
contig_5	cds	2379465	2380202	-	ONMMKP_04213	286.0	8.6e-96	0.976	0.879	0.615	UniRef:UniRef50_P0AC02
contig_5	cds	2380334	2381314	+	ONMMKP_04214	616.0	1.2e-223	1.0	0.934	0.933	UniRef:UniRef50_P33643
contig_5	cds	2381311	2382042	+	ONMMKP_04215	279.0	7.2e-93	0.984	0.863	0.590	UniRef:UniRef50_A0A6M4GWA4
contig_5	ncRNA	2382053	2382191	+	ONMMKP_04216	125.4	7.0e-23	-	-	-	RFAM:RF02768
contig_5	cds	2382172	2384745	+	ONMMKP_04217	1201.0	0.0	0.985	0.976	0.726	UniRef:UniRef50_A0A1G6W1U3
contig_5	rRNA	2385201	2386742	+	ONMMKP_04218	1579.5	6.9e-48	-	-	-	RFAM:RF00177
contig_5	tRNA	2386828	2386903	+	ONMMKP_04219	66.6	-	-	-	-	-
contig_5	ncRNA	2386981	2387089	+	ONMMKP_04220	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_5	rRNA	2387097	2390083	+	ONMMKP_04221	2870.0	5.4e-06	-	-	-	RFAM:RF02541
contig_5	rRNA	2390280	2390395	+	ONMMKP_04222	92.6	2.4e-15	-	-	-	RFAM:RF00001
contig_5	cds	2390604	2391059	+	ONMMKP_04223	157.0	1.8e-47	1.046	0.819	0.525	UniRef:UniRef50_A0A142YLP9
contig_5	cds	2391163	2392464	+	ONMMKP_04224	740.0	4.7e-270	0.882	0.960	0.997	UniRef:UniRef50_B2TYL0
contig_5	cds	2392461	2392784	-	ONMMKP_04225	168.0	1.2e-53	1.0	0.922	0.701	UniRef:UniRef50_Q9I630
contig_5	cds	2392829	2394184	-	ONMMKP_04226	820.0	6.9e-300	0.993	0.928	0.895	UniRef:UniRef50_P23830
contig_5	cds	2394299	2396959	-	ONMMKP_04227	1735.0	0.0	1.0	1.0	0.997	BlastRules:WP_000082639
contig_5	cds	2397013	2397693	-	ONMMKP_04228	401.0	2.6e-144	1.0	0.974	0.885	BlastRules:WP_001300438
contig_5	cds	2397766	2398185	-	ONMMKP_04229	283.0	9.9e-98	1.0	0.813	0.950	UniRef:UniRef50_A0A377A270
contig_5	cds	2398389	2399426	+	ONMMKP_04230	603.0	3.4e-217	0.997	0.825	0.875	UniRef:UniRef50_P0AGJ5
contig_5	cds	2399542	2400231	-	ONMMKP_04231	311.0	1.8e-106	0.952	0.886	0.670	UniRef:UniRef50_A1SUE5
contig_5	cds	2400550	2400933	+	ONMMKP_04232	216.0	5.3e-72	0.969	0.809	0.886	UniRef:UniRef50_Q6D209
contig_5	cds	2400995	2401582	-	ONMMKP_04233	363.0	3.8e-128	1.082	1.0	0.915	UniRef:UniRef50_Q8ZMX5
contig_5	cds	2401685	2402584	+	ONMMKP_04234	450.0	6.2e-159	0.950	0.916	0.768	UniRef:UniRef50_P33634
contig_5	cds	2402602	2403936	-	ONMMKP_04235	744.0	2.0e-269	0.980	0.855	0.917	UniRef:UniRef50_P21507
contig_5	cds	2404067	2404804	+	ONMMKP_04236	498.0	3.5e-182	1.0	1.0	0.996	BlastRules:WP_000083343
contig_5	cds	2404789	2406411	-	ONMMKP_04237	941.0	0.0	0.987	0.882	0.859	UniRef:UniRef50_P10902
contig_5	cds	2406836	2407411	+	ONMMKP_04238	370.0	4.7e-133	1.0	1.0	1.0	BlastRules:WP_000003307
contig_5	cds	2407443	2408093	+	ONMMKP_04239	341.0	1.9e-118	1.0	0.889	0.866	UniRef:UniRef50_P0AFX7
contig_5	cds	2408093	2409049	+	ONMMKP_04240	409.0	3.5e-142	1.066	0.997	0.599	UniRef:UniRef50_D0ZSY7
contig_5	ncRNA	2409010	2409895	-	ONMMKP_04241	1103.9	1.3e-92	-	-	-	RFAM:RF02746
contig_5	cds	2409046	2409525	+	ONMMKP_04242	224.0	1.8e-74	1.031	1.0	0.744	UniRef:UniRef50_A9MGW7
contig_5	cds	2409777	2411576	+	ONMMKP_04243	847.0	2.7e-306	0.992	0.992	0.704	UniRef:UniRef50_A0A2D9XTD1
contig_5	cds	2411593	2412567	+	ONMMKP_04244	642.0	1.0e-233	1.080	1.0	0.926	UniRef:UniRef50_P00803
contig_5	ncRNA-region	2412684	2412895	+	-	232.2	1.0e-35	-	-	-	RFAM:RF00552
contig_5	cds	2412784	2413521	+	ONMMKP_04245	457.0	8.7e-164	0.992	0.957	0.959	UniRef:UniRef50_P0A7Y0
contig_5	cds	2413518	2414423	+	ONMMKP_04246	402.0	1.8e-139	0.993	0.838	0.662	UniRef:UniRef50_Q8ZD71
contig_5	cds	2414435	2415163	+	ONMMKP_04247	416.0	5.0e-147	1.116	0.975	0.796	UniRef:UniRef50_P0A7H3
contig_5	cds	2415175	2415906	+	ONMMKP_04248	316.0	3.1e-107	0.971	0.811	0.699	UniRef:UniRef50_Q8ZCP4
contig_5	cds	2415906	2416286	+	ONMMKP_04249	232.0	3.4e-78	1.0	0.857	0.921	UniRef:UniRef50_P24224
contig_5	cds	2416398	2416658	-	ONMMKP_04250	89.0	6.5e-23	1.0	0.896	0.500	UniRef:UniRef50_P00208
contig_5	cds	2416696	2417622	-	ONMMKP_04251	591.0	1.4e-214	1.0	0.975	0.974	UniRef:UniRef50_Q8ZN21
contig_5	cds	2417738	2418934	+	ONMMKP_04252	528.0	1.1e-186	1.0	0.961	0.668	UniRef:UniRef50_A0A0T9WM45
contig_5	cds	2418956	2419873	+	ONMMKP_04253	581.0	1.2e-210	1.039	1.0	0.953	UniRef:UniRef50_A0A564J7J9
contig_5	cds	2419912	2420760	-	ONMMKP_04254	272.0	1.4e-89	1.0	0.996	0.535	UniRef:UniRef50_A0A376DKG3
contig_5	cds	2420876	2421769	+	ONMMKP_04255	322.0	2.2e-108	0.993	0.925	0.580	UniRef:UniRef50_Q6D234
contig_5	cds	2421780	2423141	+	ONMMKP_04256	732.0	1.0e-264	1.004	0.894	0.862	UniRef:UniRef50_A0A2K9P5N7
contig_5	cds	2423145	2423780	+	ONMMKP_04257	434.0	9.2e-156	1.0	1.0	0.995	UniRef:UniRef50_A0A0J2GTC5
contig_5	cds	2423838	2424356	+	ONMMKP_04258	191.0	8.2e-61	0.913	0.826	0.618	UniRef:UniRef50_A0A143WTN5
contig_5	cds	2424407	2425951	-	ONMMKP_04259	764.0	1.4e-275	0.957	0.888	0.756	UniRef:UniRef50_P0AGC5
contig_5	cds	2426207	2430094	+	ONMMKP_04260	1943.0	0.0	1.005	0.959	0.743	UniRef:UniRef50_Q9KTN2
contig_5	ncRNA	2430501	2430648	+	ONMMKP_04261	148.7	3.5e-27	-	-	-	RFAM:RF00128
contig_5	ncRNA	2430502	2430686	+	ONMMKP_04262	63.5	6.7e-09	-	-	-	RFAM:RF00083
contig_5	cds	2430789	2432174	+	ONMMKP_04263	735.0	2.0e-268	0.952	0.924	0.861	BlastRules:WP_001301750
contig_5	cds	2432176	2432940	+	ONMMKP_04264	297.0	1.3e-99	0.992	0.863	0.623	UniRef:UniRef50_P0AD44
contig_5	cds	2432937	2434274	+	ONMMKP_04265	827.0	1.3e-305	0.998	1.0	0.950	BlastRules:WP_001295369
contig_5	cds	2434351	2434689	+	ONMMKP_04266	150.0	4.4e-46	1.027	0.816	0.652	UniRef:UniRef50_A0A2D4VJR3
contig_5	cds	2434738	2436198	-	ONMMKP_04267	801.0	3.1e-291	0.963	0.918	0.865	UniRef:UniRef50_P39276
contig_5	cds	2436254	2438398	-	ONMMKP_04268	1375.0	0.0	1.0	0.999	0.924	BlastRules:WP_001295383
contig_5	cds	2438481	2439818	-	ONMMKP_04269	739.0	1.2e-268	0.969	0.949	0.863	UniRef:UniRef50_A0A097R5I3
contig_5	cds	2440179	2441723	-	ONMMKP_04270	617.0	1.4e-217	1.058	1.002	0.592	UniRef:UniRef50_P23890
contig_5	cds	2441905	2443095	-	ONMMKP_04271	706.0	1.7e-256	1.0	0.906	0.859	UniRef:UniRef50_P24232
contig_5	cds	2443420	2444673	+	ONMMKP_04272	573.0	1.2e-203	1.0	0.977	0.688	UniRef:UniRef50_U2ASI2
contig_5	cds	2444869	2446008	+	ONMMKP_04273	532.0	8.1e-190	0.823	0.943	0.869	UniRef:UniRef50_A0A656BEX6
contig_5	cds	2446003	2447280	-	ONMMKP_04274	479.0	2.0e-166	0.991	0.984	0.572	UniRef:UniRef50_A0A4P8YNF5
contig_5	cds	2447406	2448044	+	ONMMKP_04275	221.0	2.4e-71	0.906	0.850	0.578	UniRef:UniRef50_D4GK73
contig_5	cds	2448035	2449021	+	ONMMKP_04276	326.0	2.5e-109	1.009	0.991	0.523	UniRef:UniRef50_S5MYT3
contig_5	cds	2449022	2450035	-	ONMMKP_04277	657.0	4.8e-242	1.0	1.0	1.0	BlastRules:WP_000020685
contig_5	cds	2450046	2450864	-	ONMMKP_04278	361.0	1.5e-124	0.971	0.907	0.629	UniRef:UniRef50_P26475
contig_5	cds	2450868	2451911	-	ONMMKP_04279	607.0	1.9e-219	1.063	1.0	0.780	UniRef:UniRef50_P26474
contig_5	cds	2452093	2452971	-	ONMMKP_04280	412.0	8.4e-144	0.983	0.864	0.676	UniRef:UniRef50_P77538
contig_5	cds	2453116	2453919	-	ONMMKP_04281	466.0	6.7e-166	1.0	0.840	0.869	UniRef:UniRef50_P0ADG4
contig_5	cds	2454038	2454769	+	ONMMKP_04282	258.0	2.6e-84	1.004	0.803	0.549	UniRef:UniRef50_R8B1A0
contig_5	cds	2454929	2455423	+	ONMMKP_04283	169.0	5.6e-52	0.951	0.817	0.564	UniRef:UniRef50_A0A545U8C4
contig_5	ncRNA-region	2455495	2455602	+	-	126.3	1.5e-24	-	-	-	RFAM:RF01517
contig_5	cds	2455604	2456818	+	ONMMKP_04284	781.0	1.1e-288	1.0	1.0	0.973	BlastRules:WP_001295373
contig_5	cds	2456846	2457232	+	ONMMKP_04285	177.0	1.4e-56	0.977	0.947	0.656	UniRef:UniRef50_A0A4P5SR60
contig_5	cds	2457261	2457584	+	ONMMKP_04286	155.0	2.4e-48	0.981	0.833	0.667	UniRef:UniRef50_B7J5X1
contig_5	cds	2457780	2458295	+	ONMMKP_04287	186.0	5.1e-59	1.035	0.994	0.588	UniRef:UniRef50_Q7N227
contig_5	cds	2458308	2460158	+	ONMMKP_04288	1075.0	0.0	0.989	0.839	0.939	UniRef:UniRef50_P0A6Z1
contig_5	cds	2460160	2460495	+	ONMMKP_04289	157.0	2.8e-49	0.991	0.840	0.627	UniRef:UniRef50_P44428
contig_5	cds	2460507	2460707	+	ONMMKP_04290	135.0	4.3e-42	1.0	0.846	0.924	UniRef:UniRef50_Q8FF46
contig_5	cds	2460885	2462168	+	ONMMKP_04291	865.0	0.0	1.0	0.895	0.998	UniRef:UniRef50_P37095
contig_5	cds	2462084	2462263	-	ONMMKP_04292	126.0	1.3e-38	1.0	1.0	1.0	UniRef:UniRef50_A0A4Z0LFH4
contig_5	cds	2462278	2463054	+	ONMMKP_04293	282.0	9.5e-94	0.984	0.864	0.579	UniRef:UniRef50_A0A6P1PZI3
contig_5	ncRNA	2463058	2463353	-	ONMMKP_04294	299.1	7.0e-41	-	-	-	RFAM:RF00126
contig_5	cds	2463623	2464291	-	ONMMKP_04295	427.0	1.3e-152	1.0	0.987	0.968	UniRef:UniRef50_B5XNK7
contig_5	cds	2464333	2464557	+	ONMMKP_04296	-	-	-	-	-	-
contig_5	cds	2464537	2465379	-	ONMMKP_04297	470.0	8.5e-167	0.996	0.835	0.803	UniRef:UniRef50_P31142
contig_5	cds	2465588	2470522	+	ONMMKP_04298	2706.0	0.0	1.005	0.990	0.818	UniRef:UniRef50_P76578
contig_5	cds	2470523	2472838	+	ONMMKP_04299	1332.0	0.0	0.848	0.834	0.997	UniRef:UniRef50_A0A379TXW1
contig_5	cds	2472994	2475372	+	ONMMKP_04300	1310.0	0.0	0.821	1.0	0.991	UniRef:UniRef50_A0A655E2W1
contig_5	cds	2475369	2475998	+	ONMMKP_04301	385.0	6.5e-136	1.0	0.889	0.833	UniRef:UniRef50_A0A8S7RR40
contig_5	cds	2475991	2476800	+	ONMMKP_04302	274.0	1.1e-90	1.022	1.004	0.560	UniRef:UniRef50_A9MHK9
contig_5	cds	2476800	2477663	+	ONMMKP_04303	298.0	1.3e-99	1.0	1.003	0.537	UniRef:UniRef50_A0A1I6CNB3
contig_5	cds	2477784	2478215	+	ONMMKP_04304	236.0	2.0e-79	0.986	0.839	0.809	UniRef:UniRef50_Q729L7
contig_5	cds	2478422	2479588	+	ONMMKP_04305	650.0	1.2e-234	0.977	0.879	0.855	UniRef:UniRef50_P36979
contig_5	cds	2479880	2480884	+	ONMMKP_04306	441.0	1.5e-154	1.015	1.0	0.794	UniRef:UniRef50_A0AAE4DN64
contig_5	cds	2480911	2482029	+	ONMMKP_04307	528.0	6.4e-189	0.825	1.027	0.912	UniRef:UniRef50_A0A944STP8
contig_5	ncRNA	2482029	2482120	+	ONMMKP_04308	117.1	1.9e-22	-	-	-	RFAM:RF00371
contig_5	cds	2482140	2483414	+	ONMMKP_04309	616.0	5.1e-220	0.948	0.872	0.746	UniRef:UniRef50_A0KJ45
contig_5	cds	2483428	2484048	+	ONMMKP_04310	305.0	1.5e-104	1.0	0.904	0.757	UniRef:UniRef50_P76576
contig_5	cds	2484059	2485237	+	ONMMKP_04311	641.0	4.5e-231	1.102	1.0	0.829	UniRef:UniRef50_P77774
contig_5	cds	2485354	2486826	+	ONMMKP_04312	801.0	1.4e-290	1.112	0.998	0.776	UniRef:UniRef50_P0A6P5
contig_5	cds	2486915	2487136	+	ONMMKP_04313	92.0	1.3e-24	1.014	0.987	0.514	UniRef:UniRef50_A0A5Y2S5Z0
contig_5	cds	2487482	2489674	+	ONMMKP_04314	-	-	1.0	1.0	0.996	NCBIProtein:AAL21411.1
contig_5	cds	2489732	2490691	+	ONMMKP_04315	408.0	1.1e-141	1.044	1.003	0.652	UniRef:UniRef50_A0A2P5GKM9
contig_5	cds	2490811	2496417	+	ONMMKP_04316	3457.0	0.0	1.018	1.002	0.916	UniRef:UniRef50_A0A754DB75
contig_5	cds	2496576	2496803	+	ONMMKP_04317	136.0	3.4e-42	0.960	0.889	0.958	UniRef:UniRef50_A0A5V1GTJ4
contig_5	cds	2497453	2503602	+	ONMMKP_04318	2947.0	0.0	1.0	1.077	0.832	UniRef:UniRef50_A0A5Y5JRN8
contig_5	cds	2503764	2505113	-	ONMMKP_04319	526.0	6.0e-184	0.978	0.918	0.645	UniRef:UniRef50_Q7N3K2
contig_5	cds	2505274	2506740	+	ONMMKP_04320	867.0	2.4e-316	0.986	0.824	0.946	UniRef:UniRef50_P0ADG7
contig_5	cds	2506810	2508387	+	ONMMKP_04321	718.0	6.6e-257	1.032	0.951	0.651	UniRef:UniRef50_P60500
contig_5	cds	2508610	2508900	+	ONMMKP_04322	173.0	8.2e-56	1.0	0.814	0.917	UniRef:UniRef50_A0A1L3U250
contig_5	cds	2508920	2509234	-	ONMMKP_04323	166.0	8.7e-53	0.990	0.880	0.718	UniRef:UniRef50_V5U0R3
contig_5	cds	2509234	2509695	-	ONMMKP_04324	318.0	8.8e-112	1.0	1.0	1.0	UniRef:UniRef50_A0A6C8G515
contig_5	cds	2510032	2510205	-	ONMMKP_04325	-	-	-	-	-	-
contig_5	cds	2510636	2512849	+	ONMMKP_04326	1101.0	0.0	1.045	0.980	0.696	UniRef:UniRef50_P77172
contig_5	cds	2512885	2514426	-	ONMMKP_04327	936.0	0.0	1.0	0.869	0.922	UniRef:UniRef50_P0AFL6
contig_5	cds	2514431	2516497	-	ONMMKP_04328	1326.0	0.0	1.0	0.969	0.967	UniRef:UniRef50_P0A7B1
contig_5	cds	2516686	2517324	-	ONMMKP_04329	304.0	6.5e-104	0.986	0.860	0.703	UniRef:UniRef50_P08179
contig_5	cds	2517324	2518481	-	ONMMKP_04330	764.0	7.2e-280	0.995	0.918	0.995	UniRef:UniRef50_P08178
contig_5	cds	2518775	2519401	+	ONMMKP_04331	283.0	1.4e-95	0.995	0.885	0.647	UniRef:UniRef50_Q88PV2
contig_5	cds	2519489	2520778	+	ONMMKP_04332	747.0	6.5e-272	0.991	0.951	0.946	UniRef:UniRef50_P0AGM7
contig_5	cds	2520849	2521574	+	ONMMKP_04333	409.0	1.9e-144	0.992	0.863	0.833	UniRef:UniRef50_P69931
contig_5	cds	2521601	2521960	-	ONMMKP_04334	134.0	6.4e-40	0.941	0.889	0.625	UniRef:UniRef50_I4K6L2
contig_5	cds	2522000	2523463	-	ONMMKP_04335	926.0	0.0	1.0	1.0	0.998	BlastRules:WP_000489630
contig_5	cds	2523671	2524738	+	ONMMKP_04336	504.0	6.5e-178	0.992	0.884	0.730	UniRef:UniRef50_P0AFI9
contig_5	cds	2525021	2526202	+	ONMMKP_04337	698.0	6.4e-254	0.924	0.903	0.986	UniRef:UniRef50_A0A0T7RVD9
contig_5	cds	2526270	2527538	+	ONMMKP_04338	617.0	1.5e-222	0.806	0.994	1.0	UniRef:UniRef50_C5B987
contig_5	cds	2527544	2528683	+	ONMMKP_04339	403.0	1.2e-137	0.997	0.933	0.579	UniRef:UniRef50_A0A084IUB2
contig_5	cds	2528730	2529200	-	ONMMKP_04340	197.0	1.1e-63	0.968	0.904	0.596	UniRef:UniRef50_A0A1B9JZ94
contig_5	cds	2529200	2529772	-	ONMMKP_04341	224.0	2.9e-73	0.853	0.848	0.716	UniRef:UniRef50_A0A1Z1SUR7
contig_5	cds	2529918	2530796	+	ONMMKP_04342	476.0	8.8e-169	1.0	0.859	0.798	UniRef:UniRef50_P0A6L2
contig_5	cds	2530813	2531847	+	ONMMKP_04343	515.0	3.2e-184	0.840	1.0	0.903	UniRef:UniRef50_I6CHY6
contig_5	cds	2532022	2532735	+	ONMMKP_04344	464.0	1.5e-166	1.0	0.908	0.962	UniRef:UniRef50_P0A7D7
contig_5	cds	2532866	2533729	+	ONMMKP_04345	480.0	3.6e-171	1.035	0.990	0.801	UniRef:UniRef50_A0A285B786
contig_5	cds	2533745	2535763	+	ONMMKP_04346	1304.0	0.0	1.0	1.0	0.978	BlastRules:WP_000829360
contig_5	cds	2535790	2535990	-	ONMMKP_04347	-	-	-	-	-	-
contig_5	cds	2536018	2537145	-	ONMMKP_04348	431.0	8.9e-149	1.021	0.923	0.569	UniRef:UniRef50_Q4FU86
contig_5	cds	2537149	2537505	-	ONMMKP_04349	154.0	6.8e-48	0.975	0.858	0.600	UniRef:UniRef50_V5TVX2
contig_5	sorf	2537918	2537977	+	ONMMKP_04350	40.4	8.4e-11	1.0	1.0	0.947	UniRef:UniRef50_A0A6L6IIE5
contig_5	ncRNA	2537957	2538050	+	ONMMKP_04351	125.4	1.5e-23	-	-	-	RFAM:RF01409
