# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3770026	3771093	+	GEGEGB_03860	483.0	1.8e-170	0.955	0.947	0.711	UniRef:UniRef50_A0A428LMR5
contig_1	cds	3771124	3772914	-	GEGEGB_03861	874.0	0.0	0.982	1.309	0.764	UniRef:UniRef50_A0A6C7I7A3
contig_1	cds	3772976	3773746	+	GEGEGB_03862	292.0	7.7e-98	1.070	0.958	0.547	UniRef:UniRef50_A0A1B7JTB9
contig_1	cds	3773795	3775168	+	GEGEGB_03863	486.0	1.8e-168	0.956	0.971	0.657	UniRef:UniRef50_A0A656BGN2
contig_1	cds	3775334	3776374	+	GEGEGB_03864	565.0	2.4e-202	1.0	0.861	0.818	UniRef:UniRef50_P0AG82
contig_1	cds	3776510	3777469	+	GEGEGB_03865	462.0	2.1e-162	1.028	0.868	0.720	UniRef:UniRef50_P45191
contig_1	cds	3777469	3778359	+	GEGEGB_03866	543.0	2.5e-195	0.993	0.883	0.983	UniRef:UniRef50_P07654
contig_1	cds	3778446	3779219	+	GEGEGB_03867	321.0	8.0e-109	1.121	0.954	0.556	UniRef:UniRef50_A0A1M5Z1N6
contig_1	cds	3779234	3779959	+	GEGEGB_03868	328.0	6.5e-113	0.971	0.979	0.671	UniRef:UniRef50_A0A191W1Z7
contig_1	cds	3780054	3780719	-	GEGEGB_03869	290.0	3.8e-98	0.991	0.905	0.616	UniRef:UniRef50_A0A0D6GJ90
contig_1	cds	3780888	3782225	+	GEGEGB_03870	801.0	3.1e-295	1.0	1.0	0.962	BlastRules:WP_000019348
contig_1	cds	3782270	3782836	-	GEGEGB_03871	211.0	1.2e-67	0.979	0.818	0.576	UniRef:UniRef50_A0A258E0C9
contig_1	cds	3782854	3783609	-	GEGEGB_03872	405.0	4.0e-143	0.992	0.984	0.779	UniRef:UniRef50_P0ADM8
contig_1	cds	3783767	3784726	-	GEGEGB_03873	502.0	8.6e-179	0.984	0.918	0.752	UniRef:UniRef50_P31463
contig_1	cds	3784695	3785882	-	GEGEGB_03874	433.0	2.0e-148	1.035	0.893	0.584	UniRef:UniRef50_P31462
contig_1	cds	3786065	3787429	-	GEGEGB_03875	549.0	7.7e-193	1.044	0.994	0.627	UniRef:UniRef50_Q5NFF3
contig_1	cds	3787571	3789217	-	GEGEGB_03876	1063.0	0.0	1.042	1.0	0.953	UniRef:UniRef50_P25714
contig_1	cds	3789567	3789764	+	GEGEGB_03877	132.0	4.8e-41	1.0	1.0	0.985	UniRef:UniRef50_C6DK99
contig_1	cds	3790618	3792018	+	GEGEGB_03878	907.0	0.0	1.015	1.0	0.983	UniRef:UniRef50_A0A1C4E0M5
contig_1	ncRNA	3791125	3791205	-	GEGEGB_03879	113.5	2.1e-22	-	-	-	RFAM:RF02674
contig_1	cds	3792023	3793123	+	GEGEGB_03880	589.0	5.8e-213	0.809	0.964	1.0	UniRef:UniRef50_A0A7U3M6B6
contig_1	cds	3793321	3794394	+	GEGEGB_03881	575.0	2.0e-205	0.994	0.831	0.800	UniRef:UniRef50_P0A7H0
contig_1	cds	3794423	3796837	+	GEGEGB_03882	1105.0	0.0	1.011	0.996	0.685	UniRef:UniRef50_A0A0S2JCA5
contig_1	cds	3796844	3797752	-	GEGEGB_03883	573.0	1.6e-207	0.987	0.974	0.963	UniRef:UniRef50_A0A564KP99
contig_1	cds	3797867	3799057	-	GEGEGB_03884	803.0	2.2e-295	1.0	0.973	0.987	UniRef:UniRef50_A0A0K8JC45
contig_1	cds	3799074	3800336	-	GEGEGB_03885	577.0	6.7e-205	0.981	0.896	0.694	UniRef:UniRef50_A0A3F3IBK7
contig_1	cds	3800625	3801437	+	GEGEGB_03886	353.0	5.4e-121	1.0	0.826	0.663	UniRef:UniRef50_A0A083ZUP3
contig_1	cds	3801639	3802661	+	GEGEGB_03887	662.0	3.6e-241	1.0	0.939	0.971	UniRef:UniRef50_S5N2H7
contig_1	cds	3802658	3803797	+	GEGEGB_03888	571.0	5.2e-204	0.955	0.914	0.715	UniRef:UniRef50_A0A344SJ31
contig_1	cds	3803794	3804921	+	GEGEGB_03889	468.0	2.2e-163	0.891	0.831	0.689	UniRef:UniRef50_I2BD92
contig_1	cds	3805026	3807761	-	GEGEGB_03890	1042.0	0.0	1.001	0.937	0.627	UniRef:UniRef50_P39453
contig_1	cds	3807841	3808881	+	GEGEGB_03891	673.0	8.5e-246	1.017	1.0	0.963	UniRef:UniRef50_Q8ZKZ4
contig_1	cds	3808854	3809423	-	GEGEGB_03892	-	-	-	-	-	-
contig_1	cds	3809399	3809584	-	GEGEGB_03893	-	-	-	-	-	-
contig_1	cds	3809678	3810862	+	GEGEGB_03894	560.0	1.7e-199	0.964	0.982	0.674	UniRef:UniRef50_A0A2C6DLY1
contig_1	cds	3810852	3813404	+	GEGEGB_03895	1525.0	0.0	0.946	0.816	0.900	UniRef:UniRef50_P33225
contig_1	cds	3813397	3814029	+	GEGEGB_03896	402.0	5.3e-143	1.043	1.0	0.959	UniRef:UniRef50_P36662
contig_1	cds	3814219	3815619	+	GEGEGB_03897	835.0	1.3e-305	0.991	0.981	0.855	UniRef:UniRef50_A0A1B7I1Z9
contig_1	cds	3815616	3816242	+	GEGEGB_03898	372.0	6.5e-131	0.904	0.803	0.973	UniRef:UniRef50_Q5PKT6
contig_1	cds	3816242	3816898	+	GEGEGB_03899	200.0	6.9e-63	0.950	0.866	0.546	UniRef:UniRef50_A0A836S8T1
contig_1	cds	3816941	3817687	+	GEGEGB_03900	359.0	8.2e-126	0.988	1.263	0.771	UniRef:UniRef50_A0A379UYJ0
contig_1	cds	3817723	3817896	+	GEGEGB_03901	-	-	-	-	-	-
contig_1	cds	3817893	3818372	+	GEGEGB_03902	230.0	8.2e-77	0.849	0.900	0.852	UniRef:UniRef50_A0A2X3JV19
contig_1	cds	3818369	3820300	+	GEGEGB_03903	1064.0	0.0	0.862	0.931	0.978	UniRef:UniRef50_G5Q502
contig_1	cds	3820297	3820854	+	GEGEGB_03904	235.0	9.4e-78	0.978	0.948	0.608	UniRef:UniRef50_A0A318G2B8
contig_1	cds	3820851	3821894	+	GEGEGB_03905	513.0	2.4e-183	0.844	1.0	0.918	UniRef:UniRef50_A0A564IXG3
contig_1	cds	3822016	3823242	+	GEGEGB_03906	580.0	1.8e-207	0.833	0.926	0.785	UniRef:UniRef50_A0A658YVY0
contig_1	cds	3823244	3823534	-	GEGEGB_03907	112.0	5.2e-32	0.917	0.807	0.568	UniRef:UniRef50_H5V1T4
contig_1	ncRNA-region	3823819	3823892	+	-	95.0	1.8e-15	-	-	-	RFAM:RF01832
contig_1	cds	3823886	3824299	+	GEGEGB_03908	162.0	2.2e-50	1.007	0.986	0.609	UniRef:UniRef50_E0SEQ3
contig_1	cds	3824409	3824837	+	GEGEGB_03909	180.0	2.4e-57	0.958	0.925	0.647	UniRef:UniRef50_A8G7R9
contig_1	cds	3825031	3826692	+	GEGEGB_03910	1011.0	0.0	0.969	0.810	0.994	UniRef:UniRef50_P60872
contig_1	cds	3827282	3827482	+	GEGEGB_03911	-	-	-	-	-	-
contig_1	cds	3827472	3827834	+	GEGEGB_03912	183.0	3.2e-59	0.933	0.812	0.821	UniRef:UniRef50_Q329D7
contig_1	cds	3827831	3828361	+	GEGEGB_03913	215.0	2.5e-70	1.0	0.989	0.585	UniRef:UniRef50_J7QIM3
contig_1	cds	3828443	3829765	-	GEGEGB_03914	507.0	1.5e-176	1.098	0.994	0.569	UniRef:UniRef50_Q8FFF4
contig_1	cds	3829783	3831120	-	GEGEGB_03915	586.0	3.2e-208	0.982	0.982	0.721	UniRef:UniRef50_A0A2X2T347
contig_1	cds	3831346	3832269	+	GEGEGB_03916	587.0	2.1e-212	0.997	0.903	0.944	UniRef:UniRef50_P46068
contig_1	cds	3832357	3833418	+	GEGEGB_03917	545.0	2.1e-194	0.997	0.912	0.753	UniRef:UniRef50_A0A0H3CDG3
contig_1	cds	3833345	3834529	-	GEGEGB_03918	747.0	1.8e-275	1.0	1.0	0.992	BlastRules:WP_000828740
contig_1	cds	3834732	3835193	-	GEGEGB_03919	-	-	-	-	-	-
contig_1	cds	3835215	3835565	-	GEGEGB_03920	-	-	-	-	-	-
contig_1	cds	3835685	3835774	-	GEGEGB_03921	37.4	3.5e-04	0.862	0.806	0.960	UniRef:UniRef50_A5A627
contig_1	ncRNA	3836071	3836200	+	GEGEGB_03922	132.2	3.4e-22	-	-	-	RFAM:RF01400
contig_1	cds	3836408	3836506	+	GEGEGB_03923	49.3	7.6e-09	1.0	1.0	0.875	UniRef:UniRef50_R8WKZ8
contig_1	cds	3836613	3838301	+	GEGEGB_03924	646.0	2.3e-227	0.984	0.914	0.584	UniRef:UniRef50_A0A4U9D5U1
contig_1	cds	3838305	3838595	+	GEGEGB_03925	105.0	2.9e-29	0.917	0.800	0.557	UniRef:UniRef50_A0A6S6TUN3
contig_1	cds	3838597	3839382	-	GEGEGB_03926	290.0	1.0e-96	1.008	0.926	0.567	UniRef:UniRef50_Q67FX0
contig_1	cds	3839696	3840616	+	GEGEGB_03927	380.0	7.0e-131	0.984	0.867	0.618	UniRef:UniRef50_A0A174AFF4
contig_1	cds	3840647	3841963	+	GEGEGB_03928	661.0	1.8e-239	0.804	0.997	0.997	UniRef:UniRef50_A0A8S0G4S3
contig_1	cds	3841975	3842988	+	GEGEGB_03929	566.0	1.3e-204	0.819	0.993	0.989	UniRef:UniRef50_A0A485BCZ6
contig_1	cds	3843142	3843732	+	GEGEGB_03930	370.0	1.1e-130	1.0	0.879	0.969	UniRef:UniRef50_P27667
contig_1	cds	3843732	3845234	+	GEGEGB_03931	627.0	3.7e-222	0.986	0.955	0.647	UniRef:UniRef50_P09835
contig_1	cds	3845244	3846572	+	GEGEGB_03932	803.0	3.7e-293	1.0	0.895	0.887	UniRef:UniRef50_P09836
contig_1	cds	3846715	3848106	+	GEGEGB_03933	871.0	0.0	0.998	0.931	0.965	UniRef:UniRef50_P0AGC0
contig_1	cds	3848299	3848751	+	GEGEGB_03934	182.0	5.8e-58	0.933	0.881	0.650	UniRef:UniRef50_A0A8B6IWN8
contig_1	cds	3849104	3849847	+	GEGEGB_03935	484.0	2.2e-174	1.0	1.0	0.996	UniRef:UniRef50_A0A4P8SL58
contig_1	cds	3849865	3850245	+	GEGEGB_03936	-	-	-	-	-	-
contig_1	cds	3850335	3850622	+	GEGEGB_03937	100.0	2.1e-27	0.979	0.912	0.581	UniRef:UniRef50_A0A0R2IZ99
contig_1	cds	3850698	3852056	+	GEGEGB_03938	526.0	6.5e-184	0.998	0.926	0.581	UniRef:UniRef50_F5RM46
contig_1	cds	3852049	3853533	+	GEGEGB_03939	641.0	3.9e-228	0.992	0.963	0.643	UniRef:UniRef50_A0A376LD31
contig_1	cds	3853596	3853799	+	GEGEGB_03940	-	-	-	-	-	-
contig_1	cds	3853812	3854456	+	GEGEGB_03941	-	-	-	-	-	-
contig_1	cds	3854466	3854735	+	GEGEGB_03942	175.0	3.7e-57	1.0	0.927	1.0	UniRef:UniRef50_A0A486PG94
contig_1	cds	3854826	3855149	-	GEGEGB_03943	119.0	2.6e-34	0.963	0.880	0.602	UniRef:UniRef50_C5BBX7
contig_1	cds	3855225	3855491	-	GEGEGB_03944	-	-	-	-	-	-
contig_1	cds	3855707	3856900	+	GEGEGB_03945	513.0	1.7e-181	0.844	0.963	0.803	UniRef:UniRef50_A0A377UTS3
contig_1	cds	3856960	3858342	-	GEGEGB_03946	664.0	1.1e-237	1.0	0.924	0.665	UniRef:UniRef50_O05508
contig_1	cds	3858448	3858741	-	GEGEGB_03947	188.0	5.5e-62	1.031	1.0	0.960	UniRef:UniRef50_Q7CPG1
contig_1	cds	3859098	3861737	+	GEGEGB_03948	1681.0	0.0	0.984	0.928	0.994	BlastRules:WP_001252662
contig_1	cds	3861959	3862384	+	GEGEGB_03949	268.0	3.9e-92	1.099	1.0	0.910	UniRef:UniRef50_A0A0C2A0M6
contig_1	cds	3862395	3862880	+	GEGEGB_03950	325.0	3.2e-114	1.0	0.925	1.0	UniRef:UniRef50_A0A078LI90
contig_1	cds	3863026	3863775	+	GEGEGB_03951	253.0	1.3e-82	0.980	0.914	0.520	UniRef:UniRef50_R2NSH7
contig_1	cds	3863775	3864632	+	GEGEGB_03952	339.0	1.2e-115	0.947	0.925	0.611	UniRef:UniRef50_A0A542AGN7
contig_1	cds	3864636	3865745	+	GEGEGB_03953	701.0	4.9e-258	1.0	1.0	0.989	BlastRules:WP_000188463
contig_1	cds	3865732	3866475	+	GEGEGB_03954	472.0	9.5e-172	1.0	1.0	0.992	BlastRules:WP_001186146
contig_1	cds	3866711	3867652	+	GEGEGB_03955	411.0	1.0e-143	0.997	1.058	0.696	UniRef:UniRef50_Q32DN3
contig_1	cds	3867695	3868597	-	GEGEGB_03956	542.0	2.5e-195	1.0	0.943	0.987	UniRef:UniRef50_O33787
contig_1	ncRNA-region	3868819	3868931	+	-	125.1	9.7e-20	-	-	-	RFAM:RF02887
contig_1	cds	3869115	3869798	+	GEGEGB_03957	432.0	1.2e-156	1.0	0.983	0.991	VFDB:VFG000575
contig_1	cds	3870018	3872744	+	GEGEGB_03958	1707.0	0.0	1.0	1.0	0.993	VFDB:VFG000574
contig_1	cds	3872766	3872858	+	GEGEGB_03959	53.5	1.5e-10	1.0	0.857	1.0	UniRef:UniRef50_A0A6C6Z8W4
contig_1	cds	3873059	3873484	+	GEGEGB_03960	-	-	-	-	-	-
contig_1	cds	3873860	3874540	-	GEGEGB_03961	358.0	9.5e-126	0.881	0.980	0.915	UniRef:UniRef50_A0A446CFS7
contig_1	cds	3875325	3875594	+	GEGEGB_03962	-	-	-	-	-	-
contig_1	cds	3875607	3875849	+	GEGEGB_03963	-	-	-	-	-	-
contig_1	cds	3875846	3876181	+	GEGEGB_03964	-	-	-	-	-	-
contig_1	cds	3876192	3876656	+	GEGEGB_03965	253.0	1.3e-85	1.006	0.923	0.839	UniRef:UniRef50_A0A2I5HQ46
contig_1	cds	3876751	3878886	-	GEGEGB_03966	-	-	-	-	-	-
contig_1	cds	3878937	3879620	-	GEGEGB_03967	-	-	-	-	-	-
contig_1	cds	3879695	3880312	-	GEGEGB_03968	400.0	2.7e-142	0.980	0.953	0.975	UniRef:UniRef50_V1GZT8
contig_1	cds	3881042	3881179	-	GEGEGB_03969	-	-	-	-	-	-
contig_1	cds	3881589	3881924	+	GEGEGB_03970	-	-	-	-	-	-
contig_1	cds	3882030	3883058	-	GEGEGB_03971	379.0	4.5e-129	0.956	0.841	0.575	UniRef:UniRef50_S4YB49
contig_1	cds	3883048	3883380	-	GEGEGB_03972	-	-	-	-	-	-
contig_1	cds	3883411	3883980	-	GEGEGB_03973	222.0	1.2e-72	0.974	0.953	0.576	UniRef:UniRef50_A0A0A7A483
contig_1	cds	3884129	3884725	-	GEGEGB_03974	207.0	5.6e-66	1.025	0.822	0.537	UniRef:UniRef50_A0A5E7V0R2
contig_1	cds	3885242	3885631	+	GEGEGB_03975	241.0	2.6e-82	0.922	0.975	0.966	UniRef:UniRef50_A0AAJ1JP90
contig_1	tRNA	3885949	3886043	-	GEGEGB_03976	142.5	-	-	-	-	-
contig_1	cds	3886331	3887713	+	GEGEGB_03977	858.0	2.4e-313	1.246	1.0	0.801	UniRef:UniRef50_P31435
contig_1	cds	3887725	3890043	+	GEGEGB_03978	885.0	4.0e-315	0.942	0.904	0.574	UniRef:UniRef50_A0A7X7STN3
contig_1	cds	3890146	3891855	-	GEGEGB_03979	991.0	0.0	0.979	0.919	0.878	UniRef:UniRef50_P31433
contig_1	cds	3891976	3893367	-	GEGEGB_03980	838.0	2.9e-309	0.998	0.998	0.952	BlastRules:WP_001295238
contig_1	cds	3893594	3894799	+	GEGEGB_03981	459.0	3.6e-159	1.020	0.969	0.623	UniRef:UniRef50_A0A376VD50
contig_1	cds	3894835	3896916	-	GEGEGB_03982	1280.0	0.0	1.0	0.881	0.942	UniRef:UniRef50_P24230
contig_1	cds	3896922	3897611	-	GEGEGB_03983	405.0	1.7e-143	1.0	0.939	0.900	UniRef:UniRef50_Q6DB63
contig_1	cds	3897616	3899727	-	GEGEGB_03984	1179.0	0.0	1.0	0.968	0.853	UniRef:UniRef50_Q9KNM2
contig_1	cds	3899746	3900021	-	GEGEGB_03985	92.4	4.6e-24	0.956	0.813	0.552	UniRef:UniRef50_A0A2D4TDH0
contig_1	cds	3900076	3900699	-	GEGEGB_03986	357.0	1.0e-124	0.995	0.817	0.883	UniRef:UniRef50_Q8ZJQ2
contig_1	cds	3900956	3901285	+	GEGEGB_03987	-	-	-	-	-	-
contig_1	cds	3901294	3902640	+	GEGEGB_03988	-	-	-	-	-	-
contig_1	cds	3902637	3903254	-	GEGEGB_03989	348.0	4.0e-122	1.0	1.0	0.863	UniRef:UniRef50_A0A088QDU6
contig_1	cds	3903502	3904386	-	GEGEGB_03990	386.0	9.5e-134	1.0	0.916	0.643	UniRef:UniRef50_N9EX43
contig_1	cds	3904460	3905362	+	GEGEGB_03991	404.0	5.2e-141	0.993	0.971	0.668	UniRef:UniRef50_V5U293
contig_1	cds	3905412	3906275	-	GEGEGB_03992	361.0	2.4e-123	1.003	0.811	0.646	UniRef:UniRef50_P23839
contig_1	cds	3906401	3907117	+	GEGEGB_03993	271.0	3.1e-90	0.975	0.875	0.612	UniRef:UniRef50_R9M712
contig_1	cds	3907196	3907837	+	GEGEGB_03994	298.0	2.6e-101	1.0	0.807	0.681	UniRef:UniRef50_P50587
contig_1	cds	3907915	3908511	-	GEGEGB_03995	302.0	2.0e-103	1.0	0.825	0.798	UniRef:UniRef50_P0C093
contig_1	cds	3908619	3909077	-	GEGEGB_03996	252.0	4.1e-85	0.987	0.815	0.793	UniRef:UniRef50_Q5ZSN0
contig_1	cds	3909055	3910278	-	GEGEGB_03997	543.0	2.6e-191	0.993	0.845	0.693	UniRef:UniRef50_A0A084A2C7
contig_1	cds	3910451	3911116	+	GEGEGB_03998	287.0	1.4e-97	0.833	0.925	0.772	UniRef:UniRef50_A0A0H8NNL7
contig_1	cds	3911334	3911570	+	GEGEGB_03999	102.0	9.2e-29	0.910	0.922	0.676	UniRef:UniRef50_Q491X0
contig_1	cds	3911591	3911758	+	GEGEGB_04000	58.2	1.0e-11	0.891	0.860	0.571	UniRef:UniRef50_A0A5P9IIW8
contig_1	cds	3911856	3912665	+	GEGEGB_04001	327.0	4.7e-111	0.996	0.887	0.578	UniRef:UniRef50_Q65R59
contig_1	cds	3912693	3913172	-	GEGEGB_04002	293.0	5.4e-101	0.994	0.814	0.918	UniRef:UniRef50_P0A6I6
contig_1	cds	3913181	3914458	-	GEGEGB_04003	676.0	6.8e-244	0.991	0.913	0.793	UniRef:UniRef50_A0A084A2C0
contig_1	ncRNA-region	3914781	3914819	+	-	35.6	4.5e-07	-	-	-	RFAM:RF01707
contig_1	cds	3914867	3915937	+	GEGEGB_04004	471.0	2.5e-165	0.963	0.940	0.653	UniRef:UniRef50_P25742
contig_1	cds	3915934	3917058	+	GEGEGB_04005	476.0	4.7e-167	0.995	0.974	0.616	UniRef:UniRef50_O68209
contig_1	cds	3917051	3917848	+	GEGEGB_04006	413.0	1.2e-145	0.921	0.900	0.799	UniRef:UniRef50_A0A377DB85
contig_1	cds	3917889	3918272	+	GEGEGB_04007	-	-	-	-	-	-
contig_1	cds	3919024	3920103	+	GEGEGB_04008	676.0	2.5e-246	0.922	0.869	0.982	UniRef:UniRef50_P27127
contig_1	cds	3920109	3921122	+	GEGEGB_04009	402.0	3.0e-138	1.098	0.976	0.538	UniRef:UniRef50_P27128
contig_1	cds	3921140	3922150	+	GEGEGB_04010	667.0	9.8e-246	1.0	1.0	0.991	BlastRules:WP_000376841
contig_1	cds	3922173	3922871	+	GEGEGB_04011	316.0	9.4e-108	0.996	0.828	0.667	UniRef:UniRef50_P27240
contig_1	cds	3923021	3923830	+	GEGEGB_04012	395.0	5.9e-138	0.974	0.840	0.706	UniRef:UniRef50_P27241
contig_1	cds	3923929	3925074	+	GEGEGB_04013	745.0	4.7e-273	0.992	0.967	0.997	UniRef:UniRef50_P26470
contig_1	cds	3925131	3926345	-	GEGEGB_04014	552.0	1.1e-195	1.002	0.955	0.657	UniRef:UniRef50_P26471
contig_1	cds	3926385	3927338	-	GEGEGB_04015	514.0	1.1e-183	0.927	0.860	0.837	UniRef:UniRef50_P0DX54
contig_1	cds	3927338	3928384	-	GEGEGB_04016	638.0	5.3e-231	0.951	0.832	0.934	UniRef:UniRef50_P37692
contig_1	cds	3928387	3929319	-	GEGEGB_04017	608.0	2.4e-220	1.0	0.812	0.961	UniRef:UniRef50_P67910
contig_1	cds	3929522	3930718	+	GEGEGB_04018	542.0	4.2e-191	1.003	0.845	0.694	UniRef:UniRef50_A0A083ZUJ6
contig_1	cds	3930728	3931753	+	GEGEGB_04019	551.0	1.5e-198	0.827	0.996	0.954	UniRef:UniRef50_A0A2X2T2A0
contig_1	ncRNA	3931983	3932042	+	GEGEGB_04020	94.4	9.7e-17	-	-	-	RFAM:RF02056
contig_1	cds	3932248	3933282	+	GEGEGB_04021	474.0	5.6e-167	0.974	0.931	0.678	UniRef:UniRef50_P11290
contig_1	cds	3933269	3934231	-	GEGEGB_04022	385.0	1.3e-132	1.006	0.955	0.640	UniRef:UniRef50_A0A380PW27
contig_1	cds	3934235	3935518	-	GEGEGB_04023	383.0	8.6e-128	1.108	0.940	0.505	UniRef:UniRef50_P37690
contig_1	cds	3935528	3937072	-	GEGEGB_04024	971.0	0.0	1.0	0.873	0.949	UniRef:UniRef50_P37689
contig_1	cds	3937320	3937751	+	GEGEGB_04025	184.0	7.0e-59	0.993	0.979	0.641	UniRef:UniRef50_A0A6L6FAE8
contig_1	cds	3937837	3938088	+	GEGEGB_04026	92.4	2.4e-24	0.952	0.832	0.570	UniRef:UniRef50_A0A2X3DLN4
contig_1	cds	3938132	3938599	+	GEGEGB_04027	274.0	3.8e-94	0.955	0.943	0.892	UniRef:UniRef50_B2VL52
contig_1	cds	3938599	3939618	+	GEGEGB_04028	595.0	3.1e-214	0.982	0.814	0.925	UniRef:UniRef50_P0A6S7
contig_1	cds	3939696	3940517	+	GEGEGB_04029	458.0	1.7e-162	1.0	0.867	0.839	UniRef:UniRef50_P0A9D4
contig_1	cds	3940600	3941430	-	GEGEGB_04030	270.0	6.1e-89	0.942	1.0	0.515	UniRef:UniRef50_A0A377XWW9
contig_1	cds	3941512	3941910	-	GEGEGB_04031	-	-	-	-	-	-
contig_1	cds	3941984	3943180	-	GEGEGB_04032	796.0	5.3e-295	1.0	1.0	0.997	BlastRules:WP_001218249
contig_1	cds	3943499	3944503	+	GEGEGB_04033	567.0	9.0e-204	1.0	0.895	0.856	UniRef:UniRef50_A0A0J1PNR1
contig_1	cds	3944571	3945044	-	GEGEGB_04034	261.0	2.1e-89	0.873	0.938	0.927	UniRef:UniRef50_A0A7G2IVK6
contig_1	cds	3945109	3946299	-	GEGEGB_04035	633.0	1.0e-227	0.947	0.856	0.840	UniRef:UniRef50_P33232
contig_1	cds	3946296	3947072	-	GEGEGB_04036	446.0	2.6e-158	0.988	0.885	0.875	UniRef:UniRef50_P0ACL7
contig_1	cds	3947069	3948724	-	GEGEGB_04037	677.0	1.2e-239	1.045	0.917	0.632	UniRef:UniRef50_P33231
contig_1	ncRNA	3948900	3949007	+	GEGEGB_04038	123.2	6.4e-22	-	-	-	RFAM:RF02055
contig_1	cds	3949023	3952373	-	GEGEGB_04039	1285.0	0.0	1.214	1.0	0.729	UniRef:UniRef50_A0A5T9EF34
contig_1	cds	3952417	3953100	-	GEGEGB_04040	386.0	9.6e-136	1.123	1.0	0.851	UniRef:UniRef50_Q8ZL65
contig_1	cds	3953588	3953950	-	GEGEGB_04041	150.0	5.1e-46	1.0	0.889	0.692	UniRef:UniRef50_P0ADK8
contig_1	cds	3954241	3954447	+	GEGEGB_04042	121.0	1.7e-36	0.971	0.943	0.909	UniRef:UniRef50_A9MLC7
contig_1	cds	3954457	3955047	-	GEGEGB_04043	340.0	5.1e-121	0.974	0.979	0.927	BlastRules:WP_000228269
contig_1	cds	3955044	3956192	-	GEGEGB_04044	678.0	1.9e-246	1.034	1.0	0.896	UniRef:UniRef50_Q8Z9X0
contig_1	cds	3956413	3958329	-	GEGEGB_04045	1165.0	0.0	0.998	1.0	0.956	BlastRules:WP_000093247
contig_1	cds	3958804	3959412	+	GEGEGB_04046	389.0	1.3e-137	1.0	0.874	0.995	UniRef:UniRef50_P0ACA1
contig_1	cds	3959511	3960902	+	GEGEGB_04047	686.0	2.4e-246	0.987	0.887	0.794	UniRef:UniRef50_P0A821
contig_1	cds	3960899	3962749	+	GEGEGB_04048	709.0	2.4e-250	1.081	0.991	0.565	UniRef:UniRef50_K8WL70
contig_1	cds	3963034	3963915	-	GEGEGB_04049	591.0	3.2e-214	0.986	0.838	0.993	UniRef:UniRef50_A9MLE3
contig_1	cds	3964084	3965622	+	GEGEGB_04050	1006.0	0.0	1.0	1.0	0.959	BlastRules:WP_000183980
contig_1	cds	3965740	3967695	-	GEGEGB_04051	999.0	0.0	0.808	1.0	0.894	UniRef:UniRef50_A0A4Z0LLU4
contig_1	cds	3967959	3968771	+	GEGEGB_04052	443.0	7.7e-157	1.148	1.0	0.729	UniRef:UniRef50_A0A0D8W9T9
contig_1	cds	3968932	3969627	-	GEGEGB_04053	378.0	3.5e-132	1.0	0.843	0.775	UniRef:UniRef50_P08203
contig_1	cds	3969621	3970481	-	GEGEGB_04054	401.0	1.6e-139	0.983	0.852	0.680	UniRef:UniRef50_P37679
contig_1	cds	3970474	3971136	-	GEGEGB_04055	409.0	1.9e-145	1.0	0.969	0.941	UniRef:UniRef50_P37678
contig_1	cds	3971133	3972629	-	GEGEGB_04056	644.0	1.3e-228	0.974	0.893	0.645	UniRef:UniRef50_P44991
contig_1	cds	3972633	3973619	-	GEGEGB_04057	538.0	4.7e-193	0.942	0.922	0.874	UniRef:UniRef50_P37676
contig_1	cds	3973631	3974908	-	GEGEGB_04058	446.0	4.0e-153	1.007	0.960	0.556	UniRef:UniRef50_A0A068TB37
contig_1	cds	3974911	3975384	-	GEGEGB_04059	299.0	5.0e-104	1.0	1.0	0.994	UniRef:UniRef50_A0A376KKI0
contig_1	cds	3975523	3976455	-	GEGEGB_04060	498.0	3.9e-177	0.984	0.894	0.777	UniRef:UniRef50_A1XPK1
contig_1	cds	3976479	3976943	-	GEGEGB_04061	268.0	1.0e-91	1.0	0.911	0.831	UniRef:UniRef50_A0A0F5F162
contig_1	cds	3976955	3977953	-	GEGEGB_04062	573.0	4.4e-206	1.0	0.912	0.834	UniRef:UniRef50_P37672
contig_1	cds	3978183	3978983	+	GEGEGB_04063	488.0	5.9e-177	0.981	0.926	0.920	BlastRules:WP_000514240
contig_1	cds	3979100	3979573	+	GEGEGB_04064	196.0	9.2e-63	1.051	0.878	0.588	UniRef:UniRef50_A0A3P2EL24
contig_1	cds	3979610	3980860	-	GEGEGB_04065	805.0	1.4e-294	1.0	0.865	0.928	UniRef:UniRef50_P09053
contig_1	cds	3981034	3983061	-	GEGEGB_04066	1163.0	0.0	1.001	0.916	0.805	UniRef:UniRef50_P25718
contig_1	cds	3983377	3984201	+	GEGEGB_04067	484.0	4.1e-173	1.0	0.893	0.956	UniRef:UniRef50_P27297
contig_1	cds	3984262	3985440	-	GEGEGB_04068	720.0	1.3e-262	1.0	0.951	0.923	UniRef:UniRef50_P0ACI3
contig_1	cds	3985803	3987125	+	GEGEGB_04069	639.0	3.1e-228	0.989	0.850	0.692	UniRef:UniRef50_P00944
