# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_62	cds	233692	235863	+	IKCLMC_03675	1145.0	0.0	0.978	0.848	0.768	UniRef:UniRef50_Q8CZS4
contig_62	cds	236066	236260	+	IKCLMC_03676	123.0	4.2e-37	1.0	0.831	1.0	UniRef:UniRef50_A0A6X6QRN5
contig_62	cds	236418	236873	-	IKCLMC_03677	205.0	1.2e-66	0.993	0.838	0.660	UniRef:UniRef50_N9PBK0
contig_62	cds	236918	238372	-	IKCLMC_03678	879.0	0.0	0.994	0.966	0.925	UniRef:UniRef50_A9MQJ0
contig_62	cds	238569	239396	-	IKCLMC_03679	506.0	1.4e-181	1.095	1.0	0.841	UniRef:UniRef50_Q46857
contig_62	cds	239502	240665	-	IKCLMC_03680	701.0	8.5e-255	1.0	0.882	0.897	UniRef:UniRef50_Q46856
contig_62	cds	240840	241757	+	IKCLMC_03681	413.0	3.7e-144	0.957	0.930	0.685	UniRef:UniRef50_A8APP7
contig_62	cds	241821	242480	-	IKCLMC_03682	292.0	2.9e-99	0.982	0.935	0.665	UniRef:UniRef50_A0A2X3DNJ8
contig_62	cds	242620	243807	-	IKCLMC_03683	662.0	4.0e-239	0.997	0.878	0.807	UniRef:UniRef50_P06721
contig_62	cds	243929	244066	+	IKCLMC_03684	88.6	4.9e-24	1.0	0.918	0.978	UniRef:UniRef50_A0A855EYZ4
contig_62	cds	244059	244793	+	IKCLMC_03685	269.0	1.5e-89	0.893	0.897	0.670	UniRef:UniRef50_A0A0U5L0A0
contig_62	cds	244800	245225	+	IKCLMC_03686	140.0	8.6e-42	0.950	0.950	0.537	UniRef:UniRef50_A0A7D6DIM6
contig_62	cds	245339	246223	-	IKCLMC_03687	457.0	6.8e-163	0.816	0.972	0.979	UniRef:UniRef50_A0A379T860
contig_62	cds	246347	246751	-	IKCLMC_03688	164.0	3.6e-51	1.0	0.817	0.634	UniRef:UniRef50_A0A348D893
contig_62	cds	246738	247148	-	IKCLMC_03689	181.0	3.6e-58	0.985	0.964	0.687	UniRef:UniRef50_A8APP1
contig_62	cds	247252	247755	+	IKCLMC_03690	191.0	4.9e-61	1.012	1.0	0.533	UniRef:UniRef50_A0A6N2YLQ2
contig_62	cds	248035	248529	+	IKCLMC_03691	250.0	5.9e-85	0.835	0.986	0.978	UniRef:UniRef50_A0A655E1W3
contig_62	cds	248836	250479	+	IKCLMC_03692	-	-	-	-	-	-
contig_62	cds	250564	250851	+	IKCLMC_03693	167.0	1.1e-53	1.0	1.0	0.821	UniRef:UniRef50_A8APN5
contig_62	cds	251041	252159	+	IKCLMC_03694	377.0	5.2e-127	1.016	0.867	0.516	UniRef:UniRef50_A0A0E1NE69
contig_62	cds	252162	253148	+	IKCLMC_03695	513.0	1.6e-182	0.991	0.867	0.735	UniRef:UniRef50_P0AAJ8
contig_62	cds	253138	254316	+	IKCLMC_03696	528.0	8.3e-187	0.992	0.944	0.663	UniRef:UniRef50_P37180
contig_62	cds	254313	256016	+	IKCLMC_03697	1119.0	0.0	1.048	1.0	0.944	UniRef:UniRef50_P0ACE0
contig_62	cds	256016	256510	+	IKCLMC_03698	302.0	5.9e-105	1.085	1.0	0.921	UniRef:UniRef50_A0A655C4J6
contig_62	cds	256503	256991	+	IKCLMC_03699	218.0	1.0e-71	0.963	0.969	0.641	UniRef:UniRef50_A0AA42FMW4
contig_62	cds	256984	257325	+	IKCLMC_03700	172.0	9.8e-55	1.0	0.801	0.655	UniRef:UniRef50_Q8FEL9
contig_62	cds	257353	257601	+	IKCLMC_03701	108.0	1.2e-30	0.915	0.815	0.640	UniRef:UniRef50_A0A6L6IPH9
contig_62	cds	257677	258729	+	IKCLMC_03702	447.0	6.6e-156	0.920	0.821	0.671	UniRef:UniRef50_A0A2I5T6B0
contig_62	cds	258729	259439	+	IKCLMC_03703	282.0	1.3e-94	1.0	0.911	0.623	UniRef:UniRef50_Q8Z3R4
contig_62	cds	259507	260373	-	IKCLMC_03704	426.0	3.3e-149	0.993	0.839	0.703	UniRef:UniRef50_A0A2Z4YST1
contig_62	cds	260600	262456	+	IKCLMC_03705	1164.0	0.0	0.914	0.976	0.986	UniRef:UniRef50_A9MQL4
contig_62	cds	263126	264181	+	IKCLMC_03706	553.0	3.8e-198	0.994	0.986	0.983	UniRef:UniRef50_A0A0K0HEH7
contig_62	cds	264481	265893	-	IKCLMC_03707	948.0	0.0	0.983	0.949	0.996	UniRef:UniRef50_Q8ZM23
contig_62	cds	265905	267377	-	IKCLMC_03708	563.0	3.4e-196	0.998	0.832	0.599	UniRef:UniRef50_P39160
contig_62	cds	267488	268672	-	IKCLMC_03709	621.0	8.6e-223	0.985	0.876	0.771	UniRef:UniRef50_P24215
contig_62	cds	269077	270381	+	IKCLMC_03710	490.0	2.6e-170	0.961	0.901	0.573	UniRef:UniRef50_A9MQM5
contig_62	cds	270777	271655	+	IKCLMC_03711	-	-	-	-	-	-
contig_62	cds	271694	272617	+	IKCLMC_03712	458.0	1.3e-161	0.990	0.910	0.661	UniRef:UniRef50_X5Q2L5
contig_62	cds	273342	273827	+	IKCLMC_03713	309.0	2.3e-107	0.975	0.809	0.994	UniRef:UniRef50_V1GVB2
contig_62	cds	273827	274207	+	IKCLMC_03714	255.0	1.5e-87	1.0	0.875	0.976	UniRef:UniRef50_A9MQN1
contig_62	cds	274343	275827	-	IKCLMC_03715	514.0	9.3e-178	1.004	0.919	0.528	UniRef:UniRef50_A0A0N0IB14
contig_62	cds	275989	277290	+	IKCLMC_03716	861.0	5.5e-317	1.042	1.0	0.956	UniRef:UniRef50_A0A087FKC6
contig_62	cds	277305	277679	+	IKCLMC_03717	211.0	2.7e-70	0.960	0.869	0.832	UniRef:UniRef50_Q5KQQ1
contig_62	cds	277888	279387	+	IKCLMC_03718	634.0	4.3e-224	0.958	0.840	0.638	UniRef:UniRef50_A0A3M3E457
contig_62	cds	279365	279922	+	IKCLMC_03719	239.0	1.1e-79	0.989	1.0	0.639	UniRef:UniRef50_A0A4P8SIJ8
contig_62	cds	280027	280710	-	IKCLMC_03720	388.0	3.1e-137	0.903	0.986	0.966	UniRef:UniRef50_A0A2Z6ELR6
contig_62	ncRNA	280835	280992	+	IKCLMC_03721	180.4	1.7e-26	-	-	-	RFAM:RF02070
contig_62	cds	281221	282405	+	IKCLMC_03722	523.0	1.0e-184	0.982	0.951	0.646	UniRef:UniRef50_Q9X758
contig_62	cds	282474	284213	+	IKCLMC_03723	1169.0	0.0	1.022	1.0	0.971	UniRef:UniRef50_Q9X759
contig_62	cds	284261	285139	-	IKCLMC_03724	-	-	1.0	1.0	1.0	NCBIProtein:EHN9669141.1
contig_62	cds	285231	286073	+	IKCLMC_03725	382.0	3.1e-132	0.964	0.854	0.741	UniRef:UniRef50_A0A2I5HL61
contig_62	cds	286097	286624	+	IKCLMC_03726	306.0	1.0e-105	1.0	0.810	0.874	UniRef:UniRef50_Q0C374
contig_62	cds	286649	287974	+	IKCLMC_03727	865.0	0.0	1.0	1.0	1.0	BlastRules:WP_000982337
contig_62	cds	288039	288419	+	IKCLMC_03728	148.0	3.1e-45	1.008	0.984	0.575	UniRef:UniRef50_A0A7X3CTR8
contig_62	tRNA	288578	288653	-	IKCLMC_03729	75.3	-	-	-	-	-
contig_62	cds	288759	289466	-	IKCLMC_03730	345.0	2.2e-119	1.013	0.952	0.782	UniRef:UniRef50_A0A2S4RTH8
contig_62	cds	289891	292026	+	IKCLMC_03731	1338.0	0.0	1.0	0.961	0.911	UniRef:UniRef50_P21169
contig_62	cds	292088	293344	-	IKCLMC_03732	794.0	3.4e-290	1.127	0.967	0.887	UniRef:UniRef50_P0AFF4
contig_62	cds	293561	294646	-	IKCLMC_03733	532.0	1.5e-190	0.801	0.983	0.910	UniRef:UniRef50_A0A376UH26
contig_62	cds	294759	295034	-	IKCLMC_03734	182.0	8.8e-60	1.0	0.805	0.945	UniRef:UniRef50_P0A8P3
contig_62	cds	295062	296114	-	IKCLMC_03735	545.0	6.0e-194	0.983	0.821	0.738	UniRef:UniRef50_A0A2L1US24
contig_62	cds	296269	296988	+	IKCLMC_03736	425.0	1.6e-150	1.0	0.851	0.845	UniRef:UniRef50_Q2NRB6
contig_62	cds	296988	297314	+	IKCLMC_03737	180.0	1.2e-58	1.0	1.0	0.778	UniRef:UniRef50_Q8EBX9
contig_62	cds	297364	298083	+	IKCLMC_03738	276.0	2.2e-92	0.962	0.913	0.600	UniRef:UniRef50_P0ADS9
contig_62	cds	298272	299318	+	IKCLMC_03739	455.0	6.6e-160	0.851	0.894	0.764	UniRef:UniRef50_A0A3S4FVM0
contig_62	cds	299451	300458	+	IKCLMC_03740	638.0	3.9e-232	1.048	1.0	0.937	UniRef:UniRef50_P46142
contig_62	cds	300549	301685	-	IKCLMC_03741	629.0	4.2e-227	0.995	0.964	0.798	UniRef:UniRef50_A0A523M839
contig_62	cds	301678	302271	-	IKCLMC_03742	259.0	1.9e-86	0.990	0.859	0.656	UniRef:UniRef50_A1WVN6
contig_62	cds	302279	302569	-	IKCLMC_03743	120.0	8.4e-35	1.021	0.838	0.622	UniRef:UniRef50_Q9CLC6
contig_62	cds	302566	303132	-	IKCLMC_03744	314.0	4.3e-109	1.005	1.0	0.899	UniRef:UniRef50_P64564
contig_62	cds	303151	303855	-	IKCLMC_03745	303.0	1.5e-102	0.979	0.818	0.694	UniRef:UniRef50_Q9KUQ4
contig_62	cds	303873	304853	+	IKCLMC_03746	398.0	1.4e-138	0.847	0.993	0.746	UniRef:UniRef50_A0A376RCW0
contig_62	cds	304985	305671	+	IKCLMC_03747	424.0	2.1e-150	1.0	0.811	0.939	UniRef:UniRef50_V5TVW8
contig_62	cds	305718	306134	-	IKCLMC_03748	167.0	4.3e-52	0.957	0.835	0.591	UniRef:UniRef50_A0AA42BB57
contig_62	cds	306134	306697	-	IKCLMC_03749	308.0	3.5e-106	1.0	0.882	0.791	UniRef:UniRef50_Q8ZHG3
contig_62	cds	306913	307860	-	IKCLMC_03750	511.0	1.6e-182	0.984	0.909	0.800	UniRef:UniRef50_P04425
contig_62	cds	307880	308611	-	IKCLMC_03751	330.0	3.5e-114	0.815	0.975	0.848	UniRef:UniRef50_A0A2X3FA23
contig_62	cds	308688	309395	-	IKCLMC_03752	265.0	5.0e-88	0.889	0.860	0.598	UniRef:UniRef50_A0A379IGJ8
contig_62	cds	309491	309946	-	IKCLMC_03753	-	-	-	-	-	-
contig_62	cds	310067	311461	-	IKCLMC_03754	882.0	0.0	1.0	1.0	0.974	BlastRules:WP_001112301
contig_62	cds	311954	313108	-	IKCLMC_03755	466.0	1.1e-162	0.990	0.977	0.650	UniRef:UniRef50_A0A2M6W2A7
contig_62	cds	313898	315874	+	IKCLMC_03756	903.0	0.0	0.964	1.002	0.707	UniRef:UniRef50_A0A447RRD8
contig_62	cds	316019	316750	+	IKCLMC_03757	393.0	5.5e-139	0.827	0.980	0.980	UniRef:UniRef50_W1WFG5
contig_62	cds	316955	317704	+	IKCLMC_03758	469.0	4.8e-168	0.984	0.878	1.0	UniRef:UniRef50_A0A1C3JG50
contig_62	cds	318937	320409	+	IKCLMC_03759	621.0	4.5e-220	0.941	0.897	0.653	UniRef:UniRef50_A0A655EK34
contig_62	cds	320412	321428	+	IKCLMC_03760	457.0	1.2e-159	0.964	0.817	0.721	UniRef:UniRef50_A0A447NK17
contig_62	cds	321442	322449	+	IKCLMC_03761	512.0	2.1e-182	0.964	0.934	0.789	UniRef:UniRef50_A0A564MTD2
contig_62	cds	322488	322982	+	IKCLMC_03762	325.0	2.6e-114	1.0	1.0	0.994	UniRef:UniRef50_A0A379Q5Q7
contig_62	cds	323241	324131	+	IKCLMC_03763	588.0	2.8e-213	1.0	0.911	0.973	UniRef:UniRef50_A0A379WLM1
contig_62	cds	324335	325255	+	IKCLMC_03764	434.0	1.7e-152	0.993	0.997	0.658	UniRef:UniRef50_Q7VRG4
contig_62	cds	325356	326114	-	IKCLMC_03765	298.0	1.6e-101	1.0	1.292	0.694	UniRef:UniRef50_A0A377LVB2
contig_62	cds	326390	328381	+	IKCLMC_03766	1232.0	0.0	1.116	0.874	0.839	UniRef:UniRef50_P27302
contig_62	cds	328424	329080	-	IKCLMC_03767	405.0	1.1e-143	0.986	0.881	0.963	UniRef:UniRef50_A0A2X4WBR2
contig_62	cds	329074	329751	-	IKCLMC_03768	342.0	7.6e-119	1.0	0.991	0.733	UniRef:UniRef50_S5NC86
contig_62	cds	329739	330446	-	IKCLMC_03769	364.0	1.3e-127	0.894	0.995	0.819	UniRef:UniRef50_A0A8S0FN79
contig_62	cds	330447	331025	-	IKCLMC_03770	298.0	3.0e-102	1.0	0.853	0.917	UniRef:UniRef50_A8APE3
contig_62	cds	331051	331476	-	IKCLMC_03771	231.0	4.9e-78	0.816	0.975	0.983	UniRef:UniRef50_A0A0H2V1L1
contig_62	cds	331850	332896	+	IKCLMC_03772	488.0	5.3e-172	0.971	0.878	0.704	UniRef:UniRef50_P0C6C2
contig_62	cds	332918	334081	+	IKCLMC_03773	735.0	3.9e-271	1.0	1.0	1.0	BlastRules:WP_000111274
contig_62	cds	334183	335262	+	IKCLMC_03774	592.0	2.3e-212	1.192	1.0	0.699	UniRef:UniRef50_P0AB71
contig_62	cds	335495	336355	+	IKCLMC_03775	417.0	6.3e-146	0.983	0.854	0.843	UniRef:UniRef50_P0C0S1
contig_62	cds	336556	337191	+	IKCLMC_03776	384.0	1.1e-135	0.995	0.917	0.910	UniRef:UniRef50_P11667
contig_62	cds	337285	338031	+	IKCLMC_03777	305.0	6.5e-103	1.012	0.896	0.653	UniRef:UniRef50_P0ADS6
contig_62	cds	338297	339190	-	IKCLMC_03778	575.0	1.3e-210	1.0	1.0	0.970	BlastRules:WP_000828351
contig_62	cds	339344	340003	+	IKCLMC_03779	412.0	7.6e-146	1.0	0.808	0.977	UniRef:UniRef50_P44725
contig_62	cds	340270	341502	+	IKCLMC_03780	680.0	6.8e-246	1.007	0.924	0.833	UniRef:UniRef50_A0A0E8LPW5
contig_62	ncRNA	341716	341868	-	IKCLMC_03781	100.4	9.3e-16	-	-	-	RFAM:RF00113
contig_62	cds	341883	342431	-	IKCLMC_03782	315.0	1.6e-109	0.995	0.914	0.823	UniRef:UniRef50_A6VM34
contig_62	ncRNA	342500	342683	-	IKCLMC_03783	136.3	5.4e-25	-	-	-	RFAM:RF00013
contig_62	cds	342725	343054	-	IKCLMC_03784	128.0	5.8e-38	0.936	0.895	0.618	UniRef:UniRef50_A4WE62
contig_62	cds	343221	343799	+	IKCLMC_03785	189.0	1.4e-59	1.057	1.010	0.517	UniRef:UniRef50_C5BAT6
contig_62	cds	343825	345141	+	IKCLMC_03786	706.0	5.5e-257	0.806	1.0	0.994	UniRef:UniRef50_A0A4U9IKB9
contig_62	cds	345138	346316	+	IKCLMC_03787	575.0	4.3e-204	1.0	0.810	0.722	UniRef:UniRef50_P25534
contig_62	cds	346442	347644	+	IKCLMC_03788	593.0	3.4e-211	1.008	0.843	0.734	UniRef:UniRef50_P25535
contig_62	cds	348099	349193	+	IKCLMC_03789	613.0	1.5e-220	1.0	0.837	0.824	UniRef:UniRef50_A6TDR7
contig_62	cds	349219	349608	+	IKCLMC_03790	184.0	5.5e-59	1.0	0.832	0.667	UniRef:UniRef50_Q88CI8
contig_62	cds	349771	352644	+	IKCLMC_03791	1823.0	0.0	1.0	0.894	0.960	UniRef:UniRef50_P33195
contig_62	cds	353100	353993	+	IKCLMC_03792	602.0	2.9e-219	1.0	0.952	0.983	UniRef:UniRef50_A0A0J1LSX3
contig_62	cds	354041	355474	-	IKCLMC_03793	978.0	0.0	1.0	1.0	0.956	BlastRules:WP_001336277
contig_62	cds	355633	355947	+	IKCLMC_03794	147.0	2.2e-45	1.087	0.919	0.655	UniRef:UniRef50_Q8ZFD6
contig_62	cds	356109	356768	+	IKCLMC_03795	409.0	8.2e-145	0.986	0.834	0.981	UniRef:UniRef50_P67153
contig_62	cds	356776	356967	+	IKCLMC_03796	122.0	4.2e-37	1.048	1.0	0.924	UniRef:UniRef50_A0A659S1Q6
contig_62	cds	356884	357864	-	IKCLMC_03797	389.0	3.3e-134	0.982	0.952	0.631	UniRef:UniRef50_A1JPM8
contig_62	cds	358114	358380	+	IKCLMC_03798	164.0	1.1e-52	0.932	0.804	0.927	UniRef:UniRef50_G4V4G2
contig_62	cds	358361	358774	+	IKCLMC_03799	264.0	9.7e-91	0.942	0.915	1.0	UniRef:UniRef50_Q8Z3X5
contig_62	cds	358827	359348	-	IKCLMC_03800	199.0	7.9e-64	0.971	0.836	0.560	UniRef:UniRef50_V3CY49
contig_62	cds	359461	360357	+	IKCLMC_03801	457.0	4.3e-161	0.973	0.833	0.790	UniRef:UniRef50_P0A8P8
contig_62	cds	360381	361094	+	IKCLMC_03802	302.0	6.2e-102	0.992	0.819	0.621	UniRef:UniRef50_P0AEG6
contig_62	cds	361232	362833	+	IKCLMC_03803	764.0	1.4e-274	1.015	0.906	0.708	UniRef:UniRef50_A0A432ZJ96
contig_62	cds	363155	364036	+	IKCLMC_03804	373.0	6.5e-129	1.0	0.977	0.638	UniRef:UniRef50_A0A286CYB8
contig_62	cds	364046	365563	+	IKCLMC_03805	917.0	0.0	0.968	0.884	0.947	UniRef:UniRef50_P0A8N5
contig_62	cds	365639	366184	-	IKCLMC_03806	279.0	5.9e-95	1.0	0.838	0.702	UniRef:UniRef50_Q46822
contig_62	ncRNA	366202	366402	-	IKCLMC_03807	238.5	1.1e-38	-	-	-	RFAM:RF01397
contig_62	cds	366449	367207	+	IKCLMC_03808	413.0	9.0e-146	1.0	0.940	0.873	UniRef:UniRef50_Q46798
contig_62	tRNA	367287	367360	+	IKCLMC_03809	81.1	-	-	-	-	-
contig_62	cds	367492	368292	-	IKCLMC_03810	381.0	8.3e-133	1.0	0.971	0.669	UniRef:UniRef50_A0A014PYN3
contig_62	cds	368573	368833	-	IKCLMC_03811	147.0	3.8e-46	0.826	0.910	0.972	UniRef:UniRef50_A0A5I2NV91
contig_62	cds	369001	369228	+	IKCLMC_03812	153.0	6.4e-51	1.0	1.0	0.987	BlastRules:WP_000450531
contig_62	cds	369228	369626	+	IKCLMC_03813	265.0	2.3e-93	1.0	1.0	0.992	BlastRules:WP_000911336
contig_62	ncRNA	369798	369862	+	IKCLMC_03814	101.0	2.4e-16	-	-	-	RFAM:RF01403
contig_62	cds	369977	370252	+	IKCLMC_03815	-	-	-	-	-	-
contig_62	cds	370433	370969	+	IKCLMC_03816	356.0	7.7e-126	1.0	0.927	0.989	UniRef:UniRef50_V7IX70
contig_62	cds	371016	371648	+	IKCLMC_03817	217.0	8.9e-70	0.981	0.932	0.544	UniRef:UniRef50_D4GMF9
contig_62	cds	372367	372951	+	IKCLMC_03818	342.0	2.3e-119	1.010	0.824	0.908	UniRef:UniRef50_A0A974QCL8
contig_62	cds	373071	375560	+	IKCLMC_03819	1597.0	0.0	1.059	1.0	0.934	UniRef:UniRef50_A0A5U9WYF0
contig_62	cds	375601	376344	+	IKCLMC_03820	488.0	7.6e-178	1.0	1.0	0.984	BlastRules:WP_000798504
contig_62	cds	376362	377423	+	IKCLMC_03821	630.0	1.5e-228	0.921	0.890	0.975	UniRef:UniRef50_V1H801
contig_62	cds	377530	378036	+	IKCLMC_03822	313.0	4.9e-109	0.970	0.876	0.945	UniRef:UniRef50_E8X9J8
contig_62	cds	378023	378781	+	IKCLMC_03823	280.0	2.9e-93	0.984	0.879	0.593	UniRef:UniRef50_V7IYB2
contig_62	cds	378991	379869	-	IKCLMC_03824	491.0	1.1e-175	0.959	1.007	0.989	UniRef:UniRef50_A0A377CEQ4
contig_62	cds	379956	380228	+	IKCLMC_03825	92.4	4.8e-24	1.022	0.836	0.533	UniRef:UniRef50_P55757
contig_62	cds	380259	381488	-	IKCLMC_03826	680.0	3.5e-246	0.978	0.930	0.885	UniRef:UniRef50_P63340
contig_62	cds	381630	382085	-	IKCLMC_03827	236.0	6.4e-79	0.980	0.813	0.804	UniRef:UniRef50_S5MZU1
contig_62	cds	382189	383052	+	IKCLMC_03828	452.0	2.8e-161	0.836	0.996	0.963	UniRef:UniRef50_A0A2X4V7B7
contig_62	cds	383175	384353	+	IKCLMC_03829	466.0	6.2e-161	1.0	0.805	0.622	UniRef:UniRef50_P14611
contig_62	ncRNA	384389	384471	-	IKCLMC_03830	110.8	6.9e-18	-	-	-	RFAM:RF02071
contig_62	cds	384783	385619	+	IKCLMC_03831	348.0	3.1e-119	1.0	0.917	0.601	UniRef:UniRef50_A0A395L6D2
contig_62	cds	385676	386437	+	IKCLMC_03832	288.0	1.8e-96	1.055	0.996	0.562	UniRef:UniRef50_A0A136WFZ6
contig_62	cds	386791	388209	+	IKCLMC_03833	887.0	0.0	1.0	1.0	0.970	BlastRules:WP_000256438
contig_62	cds	388322	389029	+	IKCLMC_03834	282.0	3.1e-94	0.974	0.830	0.585	UniRef:UniRef50_P03813
contig_62	cds	389001	389936	-	IKCLMC_03835	462.0	2.2e-163	0.990	0.951	0.786	UniRef:UniRef50_I2B5V8
contig_62	cds	390054	391316	+	IKCLMC_03836	538.0	5.0e-189	0.993	0.842	0.628	UniRef:UniRef50_Q9ZBH5
contig_62	cds	391326	392345	-	IKCLMC_03837	487.0	2.0e-171	0.997	0.839	0.734	UniRef:UniRef50_C9XZL7
contig_62	cds	392359	393387	-	IKCLMC_03838	525.0	2.1e-186	0.971	0.843	0.786	UniRef:UniRef50_P03024
contig_62	ncRNA	393603	393687	+	IKCLMC_03839	80.0	1.1e-13	-	-	-	RFAM:RF00079
contig_62	ncRNA	393803	393889	+	IKCLMC_03840	95.6	6.6e-17	-	-	-	RFAM:RF00079
contig_62	cds	393980	396139	+	IKCLMC_03841	1301.0	0.0	0.999	0.942	0.903	UniRef:UniRef50_P31119
contig_62	cds	396132	397334	+	IKCLMC_03842	629.0	3.9e-226	1.042	0.998	0.806	UniRef:UniRef50_P39196
contig_62	cds	397421	398461	-	IKCLMC_03843	520.0	4.1e-186	0.818	1.0	0.908	UniRef:UniRef50_A0A1B8P770
contig_62	cds	398652	398870	-	IKCLMC_03844	95.5	7.1e-26	0.958	0.812	0.638	UniRef:UniRef50_H2IWY0
contig_62	cds	399040	399753	-	IKCLMC_03845	425.0	1.9e-150	0.987	0.815	0.979	UniRef:UniRef50_P67127
contig_62	cds	399935	400630	-	IKCLMC_03846	401.0	3.9e-141	0.991	0.801	0.856	UniRef:UniRef50_A6TDG7
contig_62	cds	401313	401843	+	IKCLMC_03847	281.0	2.1e-96	0.994	1.0	0.771	UniRef:UniRef50_C4LD21
contig_62	cds	401856	404102	+	IKCLMC_03848	1399.0	0.0	0.993	0.908	0.991	UniRef:UniRef50_P37177
contig_62	cds	404318	405193	+	IKCLMC_03849	453.0	5.1e-160	0.990	0.881	0.750	UniRef:UniRef50_P60968
contig_62	cds	405200	405994	+	IKCLMC_03850	368.0	5.9e-127	1.034	0.850	0.637	UniRef:UniRef50_P0A884
contig_62	cds	406179	406649	+	IKCLMC_03851	216.0	5.6e-71	1.064	0.994	0.614	UniRef:UniRef50_A0AA86M7P1
contig_62	cds	406640	407203	+	IKCLMC_03852	234.0	4.0e-77	1.0	0.930	0.599	UniRef:UniRef50_P08371
contig_62	cds	407200	407607	+	IKCLMC_03853	246.0	6.5e-84	1.0	0.957	0.919	UniRef:UniRef50_A0A564LP56
contig_62	cds	407592	407912	+	IKCLMC_03854	150.0	1.2e-46	0.981	0.972	0.702	UniRef:UniRef50_A8AP37
contig_62	cds	407928	411299	+	IKCLMC_03855	1803.0	0.0	1.001	0.909	0.770	UniRef:UniRef50_P07648
contig_62	cds	411477	414365	+	IKCLMC_03856	1236.0	0.0	0.988	0.963	0.638	UniRef:UniRef50_Q6D8I0
contig_62	cds	414358	417903	+	IKCLMC_03857	1376.0	0.0	0.995	0.987	0.592	UniRef:UniRef50_A0A379XLC3
contig_62	cds	417900	419735	+	IKCLMC_03858	628.0	1.3e-218	1.077	0.992	0.538	UniRef:UniRef50_P04993
contig_62	cds	419837	421168	-	IKCLMC_03859	808.0	4.1e-295	0.998	0.893	0.923	UniRef:UniRef50_P0A6C5
contig_62	cds	421401	422654	+	IKCLMC_03860	753.0	3.9e-277	0.998	0.998	0.945	BlastRules:WP_000016907
contig_62	tRNA	422764	422840	-	IKCLMC_03861	77.5	-	-	-	-	-
contig_62	tRNA	422870	422946	-	IKCLMC_03862	77.5	-	-	-	-	-
contig_62	cds	423154	424251	+	IKCLMC_03863	585.0	4.1e-210	1.005	0.963	0.752	UniRef:UniRef50_D8MW96
contig_62	cds	424361	425167	+	IKCLMC_03864	306.0	3.9e-103	0.974	0.919	0.594	UniRef:UniRef50_D2U281
contig_62	cds	425219	426133	-	IKCLMC_03865	365.0	1.0e-125	0.944	0.963	0.662	UniRef:UniRef50_UPI0019CAF06C
contig_62	cds	426406	426849	-	IKCLMC_03866	196.0	8.8e-64	0.952	0.940	0.721	UniRef:UniRef50_A0AAP9U5W9
contig_62	cds	426849	428054	-	IKCLMC_03867	538.0	1.3e-190	1.0	0.976	0.688	UniRef:UniRef50_A0A0T9WUR1
contig_62	cds	428247	428474	+	IKCLMC_03868	108.0	4.3e-31	0.973	0.811	0.726	UniRef:UniRef50_P65292
contig_62	ncRNA	428488	428693	-	IKCLMC_03869	190.0	3.2e-25	-	-	-	RFAM:RF00022
contig_62	cds	428742	428864	+	IKCLMC_03870	-	-	-	-	-	-
contig_62	cds	428821	429738	+	IKCLMC_03871	590.0	1.3e-216	1.0	1.0	0.984	BlastRules:WP_000044401
contig_62	cds	429757	430152	+	IKCLMC_03872	255.0	1.3e-87	1.0	0.985	1.0	UniRef:UniRef50_B5RDV9
contig_62	cds	430145	431245	+	IKCLMC_03873	589.0	4.6e-211	1.137	1.0	0.697	UniRef:UniRef50_P0ADR6
contig_62	cds	431304	432014	-	IKCLMC_03874	292.0	3.5e-98	0.979	0.811	0.632	UniRef:UniRef50_A0A0T9LLI8
contig_62	cds	432072	432494	-	IKCLMC_03875	250.0	2.6e-85	1.0	0.972	0.886	UniRef:UniRef50_A0A7Y7YN01
contig_62	cds	432496	433914	-	IKCLMC_03876	578.0	1.9e-203	1.015	0.943	0.612	UniRef:UniRef50_P11553
contig_62	cds	434015	435790	-	IKCLMC_03877	989.0	0.0	0.843	0.947	0.990	UniRef:UniRef50_A0A379VKL4
contig_62	cds	435822	437138	-	IKCLMC_03878	719.0	1.2e-261	0.895	0.995	0.929	UniRef:UniRef50_A0A376LAT6
contig_62	cds	437694	438341	+	IKCLMC_03879	347.0	1.4e-121	0.828	1.0	0.978	UniRef:UniRef50_A0A4P0YET0
contig_62	cds	438358	439506	+	IKCLMC_03880	417.0	1.3e-142	1.003	0.880	0.569	UniRef:UniRef50_P0A9S1
contig_62	cds	439598	440353	-	IKCLMC_03881	273.0	1.6e-90	1.008	0.894	0.538	UniRef:UniRef50_Q9KTK4
contig_62	cds	440524	441891	-	IKCLMC_03882	852.0	5.2e-315	1.0	1.0	0.941	BlastRules:WP_000626422
contig_62	cds	441950	443239	-	IKCLMC_03883	778.0	1.7e-286	1.0	1.0	0.956	BlastRules:WP_000450476
contig_62	cds	443804	445168	-	IKCLMC_03884	849.0	5.6e-314	0.998	0.998	0.945	BlastRules:WP_000627995
contig_62	cds	445281	446129	-	IKCLMC_03885	425.0	3.0e-149	1.0	0.895	0.730	UniRef:UniRef50_Q46920
contig_62	cds	446198	446743	+	IKCLMC_03886	210.0	1.1e-67	0.989	0.852	0.559	UniRef:UniRef50_Q8CZY7
